Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",9,2,13,22,,,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Hart, Ben",8,2,4,12,,,,3.0,,,,,,2.0,1.0,,,,,,,,
3,"Hart, Darel",8,2,5,13,5,,,,,,,,,2.0,,,,,,,,,
17,"Hodges, Scott",10,6,9,19,2,1.0,,3.0,,,,,,4.0,,,,,,,,,
35,"Jameson, Rod",8,2,9,17,,,,2.0,,,,,1.0,,,,,,,,,,
2,"Jarman, Andrew",6,3,18,24,1,,,3.0,,,,,,2.0,,,,,,,,,
13,"Lee, Scott",6,2,2,8,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
9,"Lindner, Bruce",13,4,5,18,,,,3.0,,,,,2.0,1.0,,,,,,,,,
27,"Liptak, Matthew",15,2,12,27,2,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
18,"Maynard, Rodney",9,8,13,22,,,2.0,2.0,,,,,,2.0,,,,,,,,,
10,"McDermott, Chris",28,3,13,41,1,,,6.0,,,,,7.0,4.0,2.0,,,,,,,,
11,"McGuinness, Tony",23,1,9,32,,,,1.0,,,,,4.0,1.0,,,,,,,,,
25,"Mickan, Mark",5,2,4,9,1,,9.0,,,,,,,,,,,,,,,,
6,"Modra, Tony",8,5,2,10,7,,,,,,,,,,,,,,,,,,
24,"Payze, Andrew",7,2,6,13,1,,,1.0,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",11,8,11,22,,,18.0,,,,,,5.0,,3.0,,,,,,,,
39,"Ross, Jonathan",,1,3,3,,,3.0,,,,,,,1.0,,,,,,,,,
45,"Rouvray, Paul",7,1,2,9,,,,,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",8,1,7,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Tregenza, Simon",18,4,11,29,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,61,158,365,21,6.0,32.0,31.0,,,,,25.0,26.0,6.0,,,,,,,,
Opposition,Opposition,195,59,109,304,7,5.0,16.0,23.0,,,,,26.0,25.0,,,,,,,,,
