Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bairstow, Mark",27y 305d,73 (40-1-32 55.48%),78 (1.07),←,
27,"Bews, Andrew",26y 310d,155 (72-1-82 46.77%),120 (0.77),←,
30,"Bourke, Damian",26y 126d,86 (46-1-39 54.07%),9 (0.10),←,
40,"Brown, Paul",22y 19d,6 (2-0-4 33.33%),6 (1.00),←,
16,"Brownless, Bill",24y 117d,92 (44-1-47 48.37%),188 (2.04),←,
7,"Couch, Paul",26y 310d,125 (65-0-60 52.00%),99 (0.79),←,
28,"Darcy, Tim",27y 130d,109 (51-0-58 46.79%),30 (0.28),←,
29,"Hinkley, Ken",24y 237d,36 (14-0-22 38.89%),49 (1.36),25 (10-0-15 40.00%),28 (1.12)
32,"Hocking, Garry",22y 229d,65 (34-1-30 53.08%),53 (0.82),←,
1,"Hocking, Steve",26y 127d,129 (63-0-66 48.84%),8 (0.06),←,
12,"Malakellis, Spiro",23y 32d,41 (23-0-18 56.10%),14 (0.34),←,
21,"Mansfield, Michael",19y 290d,9 (2-0-7 22.22%),8 (0.89),←,
43,"Merriman, Russell",23y 49d,2 (1-0-1 50.00%),4 (2.00),←,
22,"Neeld, Mark",19y 316d,15 (6-0-9 40.00%),8 (0.53),←,
20,"Rogers, Andrew",26y 283d,51 (29-0-22 56.86%),3 (0.06),43 (24-0-19 55.81%),2 (0.05)
6,"Russell, Dwayne",26y 82d,50 (24-1-25 49.00%),51 (1.02),←,
23,"Schulze, Michael",28y 207d,85 (44-1-40 52.35%),12 (0.14),←,
8,"Scott, Robert",22y 85d,77 (41-1-35 53.90%),86 (1.12),←,
26,"Stoneham, Barry",23y 105d,94 (48-1-45 51.60%),75 (0.80),←,
45,"Wills, Andrew",19y 142d,4 (1-0-3 25.00%),2 (0.50),←,
Totals,Totals,24y 139d,1304 (650-9-645 49.85%),903 (0.69),,
C,"Blight, Malcolm",41y 98d,73 (37-0-36 50.68%),,57 (31-0-26 54.39%),
