West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",10,4,8,18,1,1.0,,3.0,,2.0,1.0,4.0,,2.0,,7.0,10.0,,,4.0,,,81.0
10,"Braun, Michael",12,7,15,27,1,,,3.0,1.0,2.0,3.0,4.0,2.0,,1.0,7.0,19.0,,,4.0,,,96.0
1,"Brown, Mitch",3,6,5,8,,1.0,,,,1.0,,,1.0,,,2.0,6.0,,,,,,56.0
17,"Chick, Daniel",5,3,10,15,,,,4.0,3.0,,1.0,1.0,2.0,1.0,,6.0,9.0,,,1.0,1.0,,88.0
32,"Embley, Andrew",14,8,4,18,,,,,2.0,2.0,2.0,,1.0,,,3.0,14.0,,,2.0,1.0,,84.0
23,"Glass, Darren",6,5,7,13,,,1.0,1.0,2.0,1.0,,,1.0,,,5.0,8.0,1.0,,2.0,,,95.0
22,"Graham, Jaymie",9,8,6,15,,,2.0,1.0,3.0,,,1.0,1.0,,,4.0,13.0,,,3.0,2.0,,60.0
39,"Hunter, Adam",9,6,11,20,,,,2.0,1.0,1.0,,3.0,1.0,1.0,,3.0,17.0,,1.0,5.0,,1.0,92.0
25,"Hurn, Shannon",1,1,5,6,,,,1.0,,,,,,,,1.0,5.0,,,,,,60.0
38,"Jones, Brett",11,2,6,17,,,1.0,2.0,3.0,3.0,1.0,,1.0,,,5.0,13.0,1.0,,4.0,2.0,,77.0
18,"Jones, Rowan",11,5,13,24,,,,4.0,,3.0,2.0,1.0,1.0,1.0,,9.0,14.0,,1.0,1.0,,2.0,94.0
3,"Judd, Chris",16,2,13,29,2,1.0,,2.0,,6.0,6.0,3.0,3.0,,2.0,14.0,15.0,1.0,,,,2.0,86.0
4,"Kerr, Daniel",22,1,14,36,1,,1.0,6.0,3.0,8.0,5.0,5.0,6.0,1.0,3.0,13.0,23.0,,,5.0,1.0,,87.0
21,"Lynch, Quinten",11,5,1,12,1,1.0,1.0,1.0,,4.0,,2.0,1.0,,,6.0,6.0,2.0,3.0,,,1.0,93.0
11,"Priddis, Matt",14,5,7,21,,,,10.0,,6.0,1.0,4.0,,1.0,,6.0,15.0,,1.0,,,,61.0
24,"Rosa, Matt",9,6,11,20,1,,,2.0,1.0,3.0,4.0,,1.0,,,8.0,12.0,,,2.0,,,70.0
14,"Seaby, Mark",3,4,10,13,,,24.0,5.0,,,3.0,3.0,,2.0,,6.0,7.0,1.0,,2.0,,1.0,72.0
37,"Selwood, Adam",11,9,12,23,,,,,4.0,,,2.0,,1.0,,3.0,18.0,,,1.0,3.0,,94.0
41,"Staker, Brent",10,6,3,13,1,1.0,2.0,1.0,,5.0,4.0,4.0,1.0,1.0,,6.0,7.0,1.0,1.0,3.0,,,88.0
5,"Stenglein, Tyson",14,3,13,27,1,,1.0,6.0,3.0,3.0,6.0,2.0,3.0,,,10.0,17.0,,,1.0,,1.0,90.0
8,"Waters, Beau",10,4,14,24,,,,3.0,1.0,,1.0,3.0,1.0,2.0,,10.0,13.0,1.0,,2.0,,,80.0
44,"Wirrpanda, David",11,6,3,14,3,3.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,6.0,8.0,1.0,3.0,1.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,106,191,413,12,15.0,33.0,58.0,28.0,51.0,40.0,44.0,28.0,15.0,6.0,140.0,269.0,9.0,10.0,43.0,10.0,8.0,
Opposition,Opposition,209,99,92,301,11,9.0,43.0,66.0,37.0,41.0,37.0,64.0,15.0,28.0,,124.0,164.0,14.0,7.0,40.0,10.0,6.0,
