Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",10,2,9,19,1,,,4.0,,3.0,6.0,1.0,3.0,,,12.0,8.0,,,2.0,,,73.0
31,"Fritsch, Bayley",10,5,6,16,,,,4.0,2.0,1.0,,4.0,,2.0,,4.0,11.0,,,1.0,,,89.0
17,"Frost, Sam",6,2,2,8,,,,1.0,4.0,,,2.0,,,,3.0,4.0,,,3.0,,,87.0
11,"Gawn, Max",16,5,3,19,,,55.0,1.0,3.0,4.0,6.0,4.0,3.0,2.0,2.0,10.0,8.0,2.0,,3.0,,,91.0
4,"Harmes, James",13,4,6,19,1,1.0,,2.0,,6.0,6.0,5.0,1.0,1.0,,10.0,8.0,,2.0,2.0,,1.0,78.0
14,"Hibberd, Michael",9,3,4,13,,,,3.0,3.0,3.0,,4.0,,2.0,,2.0,11.0,,,2.0,,1.0,89.0
34,"Hore, Marty",14,9,6,20,,,,3.0,8.0,2.0,,4.0,,,,3.0,16.0,,,6.0,,,91.0
29,"Hunt, Jayden",8,3,5,13,2,1.0,,7.0,,3.0,1.0,3.0,1.0,1.0,,10.0,5.0,1.0,2.0,,1.0,1.0,87.0
2,"Jones, Nathan",16,4,5,21,3,,,3.0,,3.0,4.0,7.0,1.0,2.0,,11.0,10.0,,1.0,,,1.0,82.0
28,"McDonald, Oscar",7,3,1,8,,,,1.0,3.0,,,2.0,,1.0,,1.0,7.0,,,6.0,,,63.0
25,"McDonald, Tom",9,6,7,16,1,2.0,5.0,1.0,,2.0,,1.0,1.0,,,7.0,9.0,1.0,2.0,,,,83.0
18,"Melksham, Jake",10,3,4,14,1,1.0,,2.0,1.0,4.0,1.0,4.0,,1.0,,3.0,9.0,,,2.0,1.0,4.0,85.0
13,"Oliver, Clayton",15,7,18,33,,,,2.0,3.0,7.0,7.0,8.0,1.0,1.0,3.0,20.0,12.0,,,1.0,,1.0,86.0
5,"Petracca, Christian",9,3,8,17,2,,,6.0,,4.0,3.0,3.0,,1.0,,8.0,9.0,,,2.0,,1.0,93.0
21,"Preuss, Braydon",10,1,1,11,2,,13.0,,,2.0,3.0,2.0,1.0,,,10.0,1.0,1.0,1.0,1.0,,,70.0
3,"Salem, Christian",20,5,7,27,,,,2.0,7.0,2.0,3.0,4.0,1.0,,,10.0,10.0,,,3.0,,,83.0
9,"Spargo, Charlie",5,1,2,7,,,,1.0,,1.0,,2.0,,1.0,,3.0,4.0,,,,1.0,1.0,71.0
15,"Stretch, Billy",9,4,3,12,,,,2.0,1.0,2.0,,2.0,2.0,,,4.0,8.0,,,1.0,,,74.0
7,"Viney, Jack",7,,8,15,1,,,9.0,1.0,3.0,,4.0,1.0,1.0,,6.0,9.0,,,,,,77.0
40,"Wagner, Corey",8,3,2,10,,,,4.0,1.0,3.0,1.0,1.0,1.0,,,3.0,7.0,,,2.0,,,81.0
42,"Wagner, Josh",6,4,10,16,,,,2.0,1.0,3.0,1.0,2.0,,1.0,,8.0,8.0,,,,,1.0,88.0
26,"Weideman, Sam",5,3,4,9,1,,,3.0,,1.0,2.0,1.0,1.0,,,5.0,4.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,80,121,343,15,10.0,73.0,63.0,38.0,59.0,44.0,70.0,18.0,17.0,5.0,153.0,178.0,5.0,8.0,38.0,3.0,12.0,
Opposition,Opposition,234,102,135,369,11,12.0,13.0,65.0,44.0,53.0,37.0,56.0,17.0,18.0,1.0,133.0,219.0,14.0,14.0,51.0,6.0,6.0,
