0,1,2,3,4,5,6
←,"Round: 9 Venue: Kardinia Park Date: Sun, 27-May-2001 2:10 PM Attendance: 27421","Round: 9 Venue: Kardinia Park Date: Sun, 27-May-2001 2:10 PM Attendance: 27421","Round: 9 Venue: Kardinia Park Date: Sun, 27-May-2001 2:10 PM Attendance: 27421","Round: 9 Venue: Kardinia Park Date: Sun, 27-May-2001 2:10 PM Attendance: 27421","Round: 9 Venue: Kardinia Park Date: Sun, 27-May-2001 2:10 PM Attendance: 27421",→
←,Geelong,5.4.34,8.7.55,11.10.76,17.16.118,→
←,Richmond,5.5.35,7.8.50,10.9.69,11.10.76,→
←,Qrt margin,RI by 1,GE by 5,GE by 7,GE by 42,→
←,Qrt scores,RI 35-34,GE 21-15,GE 21-19,GE 42-7,→
←,Field umpires,"Mathew James (29), Mark Nash (149), Stephen McBurney (107)","Mathew James (29), Mark Nash (149), Stephen McBurney (107)","Mathew James (29), Mark Nash (149), Stephen McBurney (107)","Mathew James (29), Mark Nash (149), Stephen McBurney (107)",→
