Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",5,3,3,8,,,,,5.0,1.0,,,,,,,6.0,,,5.0,,,53.0
18,"Banfield, Todd",11,6,6,17,1,,,3.0,,5.0,1.0,5.0,1.0,,,8.0,9.0,,1.0,3.0,,1.0,86.0
20,"Black, Simon",11,2,16,27,,1.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,12.0,16.0,,,2.0,,1.0,86.0
17,"Brennan, Jared",15,2,16,31,1,,2.0,7.0,4.0,3.0,6.0,5.0,2.0,,3.0,14.0,18.0,,,2.0,,,78.0
16,"Brown, Jonathan",16,14,6,22,5,2.0,,1.0,,5.0,,2.0,,,1.0,8.0,14.0,2.0,6.0,,,,98.0
33,"Buchanan, Amon",2,1,2,4,,,,,1.0,1.0,,,,,,,4.0,,,1.0,,,19.0
1,"Clark, Mitch",5,2,4,9,,,15.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,6.0,1.0,,1.0,,1.0,73.0
39,"Drummond, Josh",17,5,7,24,1,,,,8.0,2.0,2.0,3.0,3.0,,,12.0,9.0,1.0,,4.0,,1.0,80.0
5,"Fevola, Brendan",16,10,2,18,3,7.0,,2.0,,1.0,,7.0,,3.0,,5.0,10.0,2.0,9.0,1.0,,,97.0
4,"Johnstone, Travis",11,5,12,23,,,,5.0,6.0,2.0,,1.0,,,,6.0,17.0,,,2.0,,1.0,89.0
23,"Leuenberger, Matthew",3,2,13,16,,,19.0,2.0,1.0,,3.0,1.0,2.0,1.0,,8.0,8.0,,,5.0,,3.0,73.0
36,"Maguire, Matt",10,6,4,14,,,,4.0,5.0,2.0,,1.0,,1.0,,3.0,11.0,1.0,,3.0,,,84.0
9,"McGrath, Ashley",11,4,5,16,,,,3.0,4.0,1.0,1.0,1.0,,1.0,,4.0,10.0,,,7.0,1.0,,93.0
21,"Merrett, Daniel",2,1,1,3,,,1.0,4.0,1.0,,,1.0,,1.0,,3.0,,1.0,,8.0,,,99.0
24,"Patfull, Joel",4,,9,13,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,5.0,8.0,,,4.0,,,91.0
6,"Power, Luke",10,2,10,20,3,,,6.0,,3.0,6.0,1.0,,1.0,,10.0,10.0,,1.0,2.0,,,85.0
29,"Raines, Andrew",12,1,2,14,,,,2.0,2.0,1.0,,2.0,1.0,,,4.0,10.0,,,,1.0,,76.0
30,"Redden, Jack",6,3,12,18,,1.0,,6.0,1.0,5.0,1.0,1.0,2.0,1.0,,9.0,10.0,,1.0,,,,85.0
10,"Rich, Daniel",6,1,12,18,,1.0,1.0,2.0,1.0,2.0,2.0,3.0,,1.0,,6.0,11.0,,,4.0,,,89.0
35,"Rischitelli, Michael",10,6,18,28,,,,7.0,,6.0,4.0,,2.0,,2.0,10.0,18.0,1.0,,3.0,1.0,2.0,83.0
11,"Sherman, Justin",17,3,6,23,1,1.0,,5.0,1.0,10.0,2.0,3.0,,1.0,,8.0,15.0,,,,1.0,1.0,89.0
14,"Staker, Brent",9,6,3,12,1,3.0,,4.0,1.0,3.0,1.0,,,,,6.0,6.0,3.0,2.0,3.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,85,169,378,16,18.0,38.0,66.0,43.0,62.0,33.0,42.0,15.0,14.0,6.0,144.0,226.0,12.0,20.0,60.0,4.0,12.0,
Opposition,Opposition,198,90,194,392,12,10.0,35.0,52.0,40.0,55.0,37.0,38.0,14.0,15.0,,132.0,249.0,6.0,8.0,44.0,7.0,7.0,
