Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,6.0,7.0,13,2.0,,12.0,1.0,,,,,3.0,3.0,,,,,,,,,
8,"Bewick, Darren",14,4.0,6.0,20,1.0,2.0,,3.0,,,,,,1.0,,,,,,,,,
14,"Calthorpe, David",11,4.0,11.0,22,2.0,2.0,,2.0,,,,,1.0,2.0,2.0,,,,,,,,
9,"Cockatoo-Collins, Che",11,5.0,5.0,16,1.0,1.0,,,,,,,,,,,,,,,,,
36,"Cummings, Scott",2,1.0,1.0,3,2.0,,,2.0,,,,,1.0,2.0,,,,,,,,,
6,"Daniher, Anthony",5,1.0,3.0,8,1.0,,,1.0,,,,,,,,,,,,,,,
7,"Daniher, Chris",8,5.0,7.0,15,1.0,,,1.0,,,,,,1.0,,,,,,,,,
38,"Denham, Sean",17,3.0,12.0,29,1.0,,,2.0,,,,,2.0,,1.0,,,,,,,,
29,"Grenvold, David",6,2.0,2.0,8,,,,,,,,,,,,,,,,,,,
39,"Hardwick, Damien",10,6.0,15.0,25,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,
11,"Hills, Paul",9,6.0,8.0,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
5,"Hird, James",12,7.0,4.0,16,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
25,"Manton, Glenn",8,7.0,5.0,13,,,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Misiti, Joe",8,5.0,10.0,18,,,,2.0,,,,,,,,,,,,,,,
10,"ODonnell, Gary",12,4.0,9.0,21,,,,,,,,,1.0,1.0,,,,,,,,,
3,"Salmon, Paul",14,10.0,8.0,22,1.0,1.0,16.0,,,,,,2.0,2.0,,,,,,,,,
12,"Symons, Michael",9,2.0,4.0,13,2.0,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
26,"Thompson, Mark",10,3.0,8.0,18,,,,,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",14,2.0,3.0,17,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
32,"Watson, Tim",1,,,1,,,,,,,,,,,,,,,,,,,
35,"Young, Barry",10,7.0,9.0,19,4.0,,,3.0,,,,,1.0,1.0,,,,,,,,,
Totals,Totals,197,90.0,137.0,334,24.0,9.0,28.0,23.0,,,,,18.0,22.0,6.0,,,,,,,,
Opposition,Opposition,186,81.0,130.0,316,12.0,17.0,8.0,28.0,,,,,22.0,18.0,,,,,,,,,
