Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,3,7,16,,3.0,,3.0,,3.0,4.0,1.0,,1.0,,9.0,8.0,1.0,1.0,2.0,1.0,2.0,74.0
21,"Barlow, Michael",10,4,15,25,1,,,8.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,13.0,12.0,1.0,,2.0,1.0,2.0,68.0
6,"Broughton, Greg",12,6,7,19,,,,3.0,5.0,1.0,,2.0,2.0,,,6.0,13.0,,,4.0,4.0,1.0,87.0
15,"Crowley, Ryan",3,2,8,11,,,1.0,7.0,,,2.0,3.0,,1.0,,6.0,5.0,1.0,,1.0,,,89.0
40,"de Boer, Matt",4,2,6,10,,,,4.0,,2.0,1.0,2.0,,1.0,,5.0,5.0,,,,,,90.0
41,"Duffield, Paul",17,3,7,24,,,,4.0,9.0,6.0,2.0,2.0,,1.0,2.0,5.0,15.0,1.0,,1.0,3.0,2.0,91.0
13,"Fyfe, Nat",5,3,2,7,2,,,5.0,,1.0,1.0,,,,,2.0,5.0,,1.0,2.0,,1.0,70.0
4,"Hasleby, Paul",6,2,15,21,,,,6.0,1.0,3.0,2.0,1.0,,1.0,,6.0,15.0,,,1.0,,1.0,76.0
43,"Hayden, Roger",4,,5,9,2,,,6.0,,1.0,,4.0,,2.0,,2.0,6.0,,,5.0,,,89.0
32,"Hill, Stephen",7,3,10,17,,,,3.0,2.0,4.0,2.0,3.0,1.0,,,6.0,11.0,,,2.0,,,80.0
37,"Johnson, Michael",12,6,4,16,3,,3.0,2.0,,1.0,3.0,6.0,,3.0,,4.0,10.0,1.0,1.0,3.0,,,87.0
23,"Mayne, Chris",5,4,9,14,2,,,5.0,,1.0,1.0,2.0,1.0,2.0,,8.0,7.0,,2.0,3.0,2.0,1.0,77.0
18,"McPharlin, Luke",7,4,7,14,,,,4.0,,1.0,,1.0,1.0,,,7.0,7.0,,,4.0,1.0,,96.0
9,"McPhee, Adam",8,2,4,12,,,,5.0,1.0,4.0,1.0,4.0,1.0,2.0,,4.0,8.0,,,3.0,,,80.0
2,"Morabito, Anthony",8,3,4,12,,1.0,2.0,4.0,1.0,4.0,4.0,3.0,,2.0,,8.0,5.0,2.0,1.0,1.0,,1.0,75.0
16,"Mundy, David",7,1,14,21,,,1.0,10.0,1.0,3.0,4.0,1.0,2.0,1.0,,9.0,12.0,,,3.0,,,76.0
10,"Palmer, Rhys",9,3,9,18,1,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,6.0,13.0,1.0,1.0,1.0,,,64.0
29,"Pavlich, Matthew",11,8,5,16,5,2.0,,5.0,,4.0,1.0,1.0,,,1.0,7.0,9.0,3.0,6.0,3.0,,1.0,97.0
24,"Roberton, Dylan",13,1,1,14,,,,3.0,3.0,,2.0,,1.0,,,5.0,9.0,,,4.0,2.0,1.0,66.0
31,"Sandilands, Aaron",4,2,8,12,1,,33.0,4.0,2.0,,3.0,1.0,2.0,1.0,,8.0,4.0,1.0,1.0,4.0,,1.0,83.0
36,"Silvagni, Alex",10,2,3,13,,,,7.0,2.0,1.0,2.0,6.0,,3.0,,4.0,8.0,1.0,,6.0,,,79.0
20,"Tarrant, Chris",7,1,3,10,,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,,,3.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,65,153,331,17,9.0,40.0,106.0,32.0,48.0,42.0,47.0,14.0,24.0,6.0,134.0,191.0,13.0,14.0,58.0,14.0,14.0,
Opposition,Opposition,175,57,168,343,10,13.0,57.0,73.0,25.0,49.0,47.0,33.0,24.0,14.0,,162.0,173.0,7.0,10.0,48.0,8.0,5.0,
