St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",4,4,8,12,,,,2.0,,,,,1.0,,,,,,,,,,
14,"Bardsley, Kristian",6,3,2,8,,,,,,,,,1.0,,,,,,,,,,
27,"Beveridge, Luke",14,5,5,19,1,,,2.0,,,,,,,,,,,,,,,
21,"Bourke, Darren",13,5,3,16,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Burke, Nathan",20,4,6,26,1,2.0,,2.0,,,,,1.0,,3.0,,,,,,,,
30,"Coghlan, Glen",6,2,4,10,,,,2.0,,,,,2.0,,,,,,,,,,
34,"Daniels, Jayson",18,7,9,27,,1.0,,4.0,,,,,3.0,5.0,,,,,,,,,
10,"Everitt, Peter",9,4,6,15,3,,4.0,1.0,,,,,,2.0,,,,,,,,,
35,"Harvey, Robert",14,4,16,30,,2.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
29,"Jones, Austinn",5,2,3,8,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
17,"Keogh, Rod",16,5,14,30,,,,1.0,,,,,1.0,4.0,,,,,,,,,
23,"Loewe, Stewart",10,7,4,14,6,,,,,,,,,2.0,1.0,,,,,,,,
26,"McLaren, Joe",9,3,2,11,,,,,,,,,,1.0,,,,,,,,,
16,"Neill, Robert",7,2,5,12,,,,3.0,,,,,2.0,1.0,,,,,,,,,
31,"Shanahan, Jamie",4,3,3,7,,,,2.0,,,,,,2.0,,,,,,,,,
13,"Sierakowski, David",11,11,7,18,,1.0,2.0,3.0,,,,,,4.0,2.0,,,,,,,,
4,"Smith, Joel",7,1,5,12,,,,5.0,,,,,,2.0,,,,,,,,,
32,"Traianidis, Jason",1,,1,2,,,,1.0,,,,,,,,,,,,,,,
9,"Vidovic, Lazar",12,5,4,16,1,,5.0,1.0,,,,,2.0,1.0,,,,,,,,,
15,"Wakelin, Darryl",15,7,2,17,,,,2.0,,,,,,1.0,,,,,,,,,
20,"Young, Matthew",12,4,5,17,,,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,88,114,327,13,8.0,12.0,36.0,,,,,15.0,28.0,6.0,,,,,,,,
Opposition,Opposition,196,78,73,269,9,11.0,21.0,28.0,,,,,28.0,15.0,,,,,,,,,
