0,1,2,3,4,5,6
←,"Round: 3 Venue: M.C.G. Date: Sun, 26-Mar-2000 2:10 PM Attendance: 82669","Round: 3 Venue: M.C.G. Date: Sun, 26-Mar-2000 2:10 PM Attendance: 82669","Round: 3 Venue: M.C.G. Date: Sun, 26-Mar-2000 2:10 PM Attendance: 82669","Round: 3 Venue: M.C.G. Date: Sun, 26-Mar-2000 2:10 PM Attendance: 82669","Round: 3 Venue: M.C.G. Date: Sun, 26-Mar-2000 2:10 PM Attendance: 82669",→
←,Collingwood,7.3.45,14.7.91,18.12.120,24.16.160,→
←,Carlton,4.5.29,6.10.46,6.14.50,11.21.87,→
←,Qrt margin,CW by 16,CW by 45,CW by 70,CW by 73,→
←,Qrt scores,CW 45-29,CW 46-17,CW 29-4,CW 40-37,→
←,Field umpires,"Chris Mitchell (280), David Howlett (271), Derek Humphery-Smith (44)","Chris Mitchell (280), David Howlett (271), Derek Humphery-Smith (44)","Chris Mitchell (280), David Howlett (271), Derek Humphery-Smith (44)","Chris Mitchell (280), David Howlett (271), Derek Humphery-Smith (44)",→
