Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",28y 231d,156 (74-3-79 48.40%),52 (0.33),36 (21-1-14 59.72%),15 (0.42)
37,"Boyd, Jordan",25y 246d,27 (15-0-12 55.56%),1 (0.04),←,
16,"Carroll, Jack",21y 157d,15 (11-0-4 73.33%),4 (0.27),←,
39,"Cincotta, Alex",27y 160d,23 (14-0-9 60.87%),3 (0.13),←,
2,"Cowan, Lachlan",19y 176d,12 (7-1-4 62.50%),,←,
9,"Cripps, Patrick",29y 68d,194 (70-2-122 36.60%),104 (0.54),←,
30,"Curnow, Charlie",27y 112d,121 (45-1-75 37.60%),257 (2.12),←,
12,"De Koning, Tom",24y 314d,71 (38-1-32 54.23%),28 (0.39),←,
14,"Fantasia, Orazio",28y 254d,108 (53-1-54 49.54%),143 (1.32),9 (6-0-3 66.67%),2 (0.22)
8,"Fogarty, Lachie",25y 54d,60 (36-0-24 60.00%),17 (0.28),37 (23-0-14 62.16%),11 (0.30)
29,"Hewett, George",28y 148d,168 (100-1-67 59.82%),43 (0.26),48 (29-1-18 61.46%),11 (0.23)
20,"Hollands, Elijah",22y 30d,23 (10-0-13 43.48%),15 (0.65),9 (5-0-4 55.56%),7 (0.78)
4,"Hollands, Oliver",20y 130d,29 (17-1-11 60.34%),4 (0.14),←,
17,"Kemp, Brodie",23y 24d,32 (21-0-11 65.63%),1 (0.03),←,
7,"Kennedy, Matthew",27y 49d,105 (50-3-52 49.05%),49 (0.47),86 (39-1-46 45.93%),42 (0.49)
11,"McGovern, Mitch",29y 227d,118 (65-2-51 55.93%),107 (0.91),70 (31-1-38 45.00%),40 (0.57)
10,"McKay, Harry",26y 153d,118 (48-1-69 41.10%),228 (1.93),←,
24,"Newman, Nic",31y 131d,121 (66-1-54 54.96%),17 (0.14),90 (46-1-43 51.67%),9 (0.10)
44,"Owies, Matthew",27y 67d,60 (34-1-25 57.50%),72 (1.20),←,
42,"Saad, Adam",29y 307d,183 (82-3-98 45.63%),10 (0.05),74 (39-1-34 53.38%),2 (0.03)
18,"Walsh, Sam",23y 328d,106 (44-0-62 41.51%),39 (0.37),←,
23,"Weitering, Jacob",26y 184d,168 (62-1-105 37.20%),11 (0.07),←,
6,"Williams, Zac",29y 248d,146 (75-0-71 51.37%),37 (0.25),33 (16-0-17 48.48%),10 (0.30)
Totals,Totals,26y 86d,2164 (1037-23-1104 47.92%),1242 (0.57),,
C,"Voss, Michael",48y 323d,167 (76-2-89 46.11%),,58 (33-1-24 57.76%),
