Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",28y 280d,162 (78-3-81 49.07%),55 (0.34),42 (25-1-16 60.71%),18 (0.43)
37,"Boyd, Jordan",25y 295d,33 (19-0-14 57.58%),1 (0.03),←,
5,"Cerra, Adam",24y 280d,125 (59-1-65 47.60%),34 (0.27),49 (27-1-21 56.12%),18 (0.37)
39,"Cincotta, Alex",27y 209d,29 (18-0-11 62.07%),11 (0.38),←,
46,"Cottrell, Matthew",24y 136d,65 (34-0-31 52.31%),33 (0.51),←,
2,"Cowan, Lachlan",19y 225d,18 (11-1-6 63.89%),1 (0.06),←,
9,"Cripps, Patrick",29y 117d,200 (74-2-124 37.50%),111 (0.56),←,
30,"Curnow, Charlie",27y 161d,127 (49-1-77 38.98%),273 (2.15),←,
12,"De Koning, Tom",24y 363d,76 (41-1-34 54.61%),30 (0.39),←,
8,"Fogarty, Lachie",25y 103d,66 (40-0-26 60.61%),21 (0.32),43 (27-0-16 62.79%),15 (0.35)
20,"Hollands, Elijah",22y 79d,29 (14-0-15 48.28%),21 (0.72),15 (9-0-6 60.00%),13 (0.87)
4,"Hollands, Oliver",20y 179d,35 (21-1-13 61.43%),5 (0.14),←,
17,"Kemp, Brodie",23y 73d,38 (25-0-13 65.79%),2 (0.05),←,
7,"Kennedy, Matthew",27y 98d,111 (54-3-54 50.00%),53 (0.48),92 (43-1-48 47.28%),46 (0.50)
22,"Marchbank, Caleb",27y 219d,63 (19-0-44 30.16%),,56 (17-0-39 30.36%),
10,"McKay, Harry",26y 202d,124 (52-1-71 42.34%),245 (1.98),←,
24,"Newman, Nic",31y 180d,127 (70-1-56 55.51%),18 (0.14),96 (50-1-45 52.60%),10 (0.10)
44,"Owies, Matthew",27y 116d,66 (38-1-27 58.33%),79 (1.20),←,
27,"Pittonet, Marc",28y 40d,67 (32-0-35 47.76%),7 (0.10),60 (27-0-33 45.00%),7 (0.12)
42,"Saad, Adam",29y 356d,189 (86-3-100 46.30%),10 (0.05),80 (43-1-36 54.38%),2 (0.03)
18,"Walsh, Sam",24y 11d,112 (48-0-64 42.86%),42 (0.38),←,
23,"Weitering, Jacob",26y 233d,174 (66-1-107 38.22%),11 (0.06),←,
6,"Williams, Zac",29y 297d,152 (79-0-73 51.97%),46 (0.30),39 (20-0-19 51.28%),19 (0.49)
Totals,Totals,26y 74d,2188 (1027-20-1141 46.94%),1109 (0.51),,
C,"Voss, Michael",49y 6d,173 (80-2-91 46.82%),,64 (37-1-26 58.59%),
