West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",7,2,5,12,,,,4.0,3.0,2.0,2.0,3.0,2.0,1.0,,6,7,,,4.0,2.0,,93.0
26,"Butler, Sam",11,4,6,17,,,,2.0,,7.0,2.0,1.0,,,,5,12,,,2.0,1.0,,73.0
46,"Carroll, Trent",3,2,2,5,,,,,1.0,1.0,,3.0,,1.0,,1,4,,,,,,29.0
15,"Chambers, Callum",9,5,4,13,1.0,1.0,,,1.0,5.0,,3.0,,1.0,,3,11,1.0,1.0,3.0,,,80.0
17,"Chick, Daniel",6,1,8,14,,,,4.0,2.0,1.0,2.0,2.0,1.0,,,8,3,,,5.0,,,90.0
9,"Cousins, Ben",14,2,7,21,1.0,,,1.0,1.0,5.0,5.0,1.0,1.0,,,10,12,,1.0,,2.0,,100.0
20,"Cox, Dean",4,3,6,10,,,20.0,1.0,,1.0,3.0,3.0,2.0,,,6,4,2.0,,1.0,,1.0,63.0
7,"Fletcher, Chad",8,1,10,18,,,,5.0,1.0,2.0,,1.0,,1.0,,4,14,,,2.0,5.0,,94.0
23,"Glass, Darren",4,2,8,12,,,,1.0,2.0,2.0,,,,,,5,6,,,7.0,3.0,,100.0
29,"Hansen, Ashley",6,1,1,7,,1.0,,,,2.0,,4.0,1.0,3.0,,6,1,,,1.0,1.0,1.0,87.0
38,"Jones, Brett",3,1,2,5,,,,,,1.0,,1.0,1.0,,,4,1,1.0,,4.0,,,57.0
18,"Jones, Rowan",1,1,4,5,,,1.0,2.0,1.0,,1.0,,,,,2,3,,,1.0,,,81.0
3,"Judd, Chris",9,1,6,15,,,,4.0,5.0,3.0,4.0,3.0,3.0,1.0,,10,3,,,3.0,,1.0,93.0
4,"Kerr, Daniel",11,2,8,19,1.0,,,1.0,1.0,3.0,4.0,1.0,,,,6,14,,1.0,2.0,,,91.0
21,"Lynch, Quinten",9,5,3,12,,,1.0,1.0,8.0,1.0,1.0,4.0,,,,6,6,1.0,,5.0,,,96.0
33,"Matera, Phillip",9,4,2,11,3.0,3.0,,,,1.0,,2.0,,1.0,,4,6,1.0,3.0,,,2.0,100.0
2,"McDougall, Andrew",7,2,1,8,3.0,,,2.0,,3.0,1.0,1.0,2.0,1.0,,6,3,2.0,1.0,1.0,,,97.0
5,"Morrison, Chad",10,2,8,18,,1.0,,2.0,1.0,2.0,3.0,1.0,2.0,,,11,8,,,,,1.0,85.0
31,"Nicoski, Mark",5,3,1,6,,,,,4.0,1.0,,2.0,,,,3,3,,,2.0,,,71.0
28,"Sampi, Ashley",5,3,2,7,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,4,2,1.0,1.0,2.0,,1.0,92.0
14,"Seaby, Mark",4,4,2,6,1.0,,22.0,1.0,,,,1.0,,,,3,3,2.0,1.0,4.0,,,58.0
44,"Wirrpanda, David",9,2,1,10,,2.0,1.0,,2.0,,,,1.0,,,4,6,,1.0,4.0,1.0,,70.0
Totals,Totals,154,53,97,251,11.0,9.0,45.0,32.0,33.0,46.0,28.0,38.0,16.0,11.0,,117,132,11.0,10.0,53.0,15.0,7.0,
Opposition,Opposition,198,81,75,273,16.0,12.0,28.0,51.0,33.0,51.0,46.0,39.0,11.0,16.0,6.0,115,151,12.0,17.0,64.0,6.0,11.0,
