Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",12,5,6,18,1,2.0,,4.0,1.0,1.0,,1.0,1.0,,,7.0,11.0,,3.0,2.0,,1.0,85.0
24,"Bolton, Jude",5,3,13,18,2,,,3.0,,3.0,1.0,4.0,1.0,,,10.0,7.0,,1.0,,,1.0,86.0
37,"Goodes, Adam",21,9,4,25,1,2.0,,4.0,1.0,5.0,6.0,4.0,1.0,,,12.0,11.0,4.0,4.0,1.0,,,91.0
39,"Grundy, Heath",10,5,6,16,,,,,2.0,2.0,,1.0,,,,1.0,14.0,,,5.0,,,100.0
4,"Hannebery, Dan",11,3,22,33,,,,5.0,2.0,2.0,5.0,2.0,,,,14.0,18.0,,,3.0,,,79.0
15,"Jack, Kieren",11,,14,25,,2.0,,6.0,,3.0,7.0,4.0,,1.0,,12.0,13.0,,,2.0,,,84.0
32,"Jetta, Lewis",10,5,6,16,3,,,1.0,2.0,5.0,1.0,1.0,,,,3.0,13.0,,,1.0,4.0,1.0,79.0
34,"Johnson, Alex",6,2,5,11,,,,2.0,2.0,,1.0,,1.0,,,6.0,4.0,,,5.0,,,86.0
12,"Kennedy, Josh",13,4,17,30,2,2.0,,5.0,1.0,5.0,10.0,7.0,2.0,2.0,,19.0,12.0,1.0,2.0,3.0,,1.0,85.0
9,"Malceski, Nick",10,3,4,14,,,,3.0,3.0,4.0,,2.0,,,,4.0,8.0,1.0,,6.0,,,73.0
29,"Mattner, Martin",7,2,4,11,,,,1.0,3.0,1.0,,1.0,2.0,,,4.0,8.0,,,6.0,,,91.0
3,"McVeigh, Jarrad",18,7,12,30,,1.0,,1.0,2.0,4.0,4.0,1.0,,,,9.0,22.0,,,1.0,,,86.0
10 ↑,"Morton, Mitch",6,2,2,8,,1.0,,7.0,,4.0,,5.0,1.0,2.0,,3.0,5.0,,,,,1.0,60.0
41,"Mumford, Shane",3,3,11,14,1,,32.0,4.0,1.0,1.0,,2.0,,1.0,,8.0,6.0,3.0,1.0,7.0,,,95.0
5,"OKeefe, Ryan",20,5,14,34,1,,,11.0,1.0,3.0,9.0,4.0,1.0,,,17.0,18.0,,,2.0,,,89.0
26 ↓,"Parker, Luke",3,2,,3,,,,,,,,,,,,,3.0,,,,,,21.0
38,"Pyke, Mike",6,3,4,10,,1.0,16.0,,,2.0,2.0,1.0,1.0,,,6.0,4.0,1.0,1.0,3.0,,,90.0
20,"Reid, Sam",2,3,2,4,,,,1.0,,1.0,,2.0,,,,2.0,3.0,,,5.0,,,84.0
25,"Richards, Ted",7,4,3,10,,,,,1.0,2.0,,1.0,,,,5.0,4.0,3.0,,10.0,,,79.0
30,"Roberts-Thomson, Lewis",6,4,4,10,2,1.0,,5.0,,2.0,,,1.0,,,6.0,5.0,2.0,1.0,2.0,,,89.0
2,"Shaw, Rhyce",23,7,4,27,,,,,6.0,3.0,,5.0,,1.0,,6.0,23.0,2.0,,3.0,9.0,,80.0
40,"Smith, Nick",5,3,5,10,,1.0,,4.0,1.0,,,1.0,1.0,1.0,,6.0,5.0,1.0,,4.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,84,162,377,13,18.0,48.0,67.0,29.0,53.0,46.0,49.0,13.0,8.0,,160.0,217.0,18.0,13.0,71.0,13.0,5.0,
Opposition,Opposition,219,108,120,339,10,10.0,38.0,64.0,39.0,44.0,39.0,48.0,8.0,13.0,,132.0,204.0,14.0,10.0,66.0,17.0,9.0,
