Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Banks, Sam",16,8.0,8,24,,,,1.0,5.0,,2.0,2,,1.0,,3,19,,,,1.0,,84.0
35,"Broad, Nathan",10,8.0,6,16,,,,2.0,2.0,1.0,,1,2.0,,,5,12,1.0,,3.0,,1.0,90.0
30,"Brown, Tom",12,4.0,2,14,,,,1.0,5.0,1.0,,2,,,,4,9,1.0,,2.0,,1.0,80.0
44,"Campbell, Seth",6,2.0,5,11,2.0,,,5.0,,3.0,2.0,1,1.0,1.0,,5,7,,1.0,1.0,2.0,,54.0
26,"Faull, Jonty",7,4.0,4,11,2.0,2.0,,1.0,,2.0,,3,,1.0,,5,6,1.0,4.0,,,3.0,82.0
2,"Hopper, Jacob",13,6.0,20,33,2.0,,,4.0,1.0,4.0,8.0,3,2.0,,2.0,16,17,,,,1.0,1.0,85.0
24,"Hotton, Taj",3,1.0,13,16,,1.0,,2.0,1.0,1.0,,1,1.0,,,7,11,1.0,,1.0,,1.0,67.0
20,"Koschitzke, Jacob",4,3.0,5,9,,1.0,2.0,1.0,,2.0,,1,1.0,,,3,6,1.0,1.0,2.0,,,84.0
7,"Mansell, Rhyan",12,2.0,3,15,3.0,,,2.0,1.0,3.0,,2,,,,5,9,,1.0,1.0,1.0,,78.0
33,"McIntosh, Kamdyn",8,4.0,10,18,,1.0,,1.0,,1.0,,3,,,,6,12,1.0,,1.0,,,80.0
12,"Miller, Ben",8,8.0,2,10,,,,,3.0,,,1,,,,2,8,1.0,,,,,92.0
25,"Nankervis, Toby",11,4.0,6,17,1.0,,34.0,6.0,,3.0,4.0,5,1.0,4.0,,5,12,,1.0,3.0,,,86.0
3,"Prestia, Dion",11,6.0,10,21,,,,1.0,3.0,4.0,2.0,5,,,,4,17,,,1.0,,2.0,86.0
17,"Rioli, Maurice",10,2.0,3,13,,1.0,,2.0,1.0,4.0,,1,3.0,,,6,6,1.0,,,4.0,1.0,75.0
5,"Ross, Jack",9,6.0,16,25,,,,9.0,1.0,4.0,5.0,5,,4.0,,9,17,2.0,,,,,86.0
15,"Short, Jayden",12,3.0,2,14,1.0,,,1.0,2.0,1.0,,1,1.0,1.0,,3,9,,1.0,3.0,1.0,,81.0
38,"Sims, Tom",4,2.0,2,6,1.0,1.0,1.0,3.0,,1.0,,2,2.0,1.0,,4,3,1.0,2.0,3.0,,,83.0
40,"Sonsie, Tyler",13,4.0,8,21,1.0,1.0,,2.0,2.0,3.0,2.0,2,1.0,1.0,,7,14,,,,1.0,1.0,78.0
14,"Taranto, Tim",15,5.0,15,30,3.0,1.0,,4.0,,3.0,7.0,2,2.0,1.0,3.0,13,17,,1.0,4.0,,,84.0
31 ↓,"Trainor, Luke",3,,3,6,,,,1.0,,1.0,2.0,2,,1.0,,2,4,,,,,,55.0
36 ↑,"Trezise, James",2,2.0,6,8,,,,,,2.0,,1,,1.0,,2,6,,,,2.0,,37.0
1,"Vlastuin, Nick",18,11.0,7,25,,,,1.0,6.0,3.0,1.0,2,1.0,1.0,,6,17,,,4.0,,,85.0
45,"Young, Tylar",12,8.0,2,14,,,,,7.0,1.0,1.0,2,,2.0,,5,7,4.0,,7.0,,,86.0
Totals,Totals,219,103.0,158,377,16.0,9.0,37.0,50.0,40.0,48.0,36.0,50,18.0,20.0,5.0,127,245,15.0,12.0,36.0,13.0,11.0,
Opposition,Opposition,197,107.0,150,347,8.0,8.0,45.0,48.0,31.0,48.0,36.0,51,20.0,18.0,1.0,113,233,10.0,13.0,35.0,12.0,7.0,
