Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",7,6.0,16,23,,,,3.0,,,,,2.0,,,,,,,,,,
51,"Bone, Randall",7,4.0,2,9,3.0,2.0,,1.0,,,,,,,,,,,,,,,
21,"Brown, David",14,3.0,3,17,1.0,,,,,,,,,2.0,,,,,,,,,
34,"Hart, Ben",7,4.0,3,10,,,,,,,,,,2.0,,,,,,,,,
3,"Hart, Darel",7,2.0,3,10,,,,2.0,,,,,,,,,,,,,,,
17,"Hodges, Scott",2,2.0,2,4,1.0,,1.0,2.0,,,,,,,,,,,,,,,
29,"Ingerson, Anthony",4,2.0,5,9,,,5.0,,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",9,6.0,4,13,5.0,3.0,,,,,,,1.0,1.0,,,,,,,,,
13,"Lee, Scott",16,4.0,7,23,,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Lindner, Bruce",8,2.0,5,13,,,,1.0,,,,,3.0,3.0,,,,,,,,,
27,"Liptak, Matthew",10,1.0,10,20,3.0,4.0,,,,,,,,,,,,,,,,,
16,"Marshall, David",11,3.0,5,16,,1.0,,1.0,,,,,1.0,2.0,3.0,,,,,,,,
18,"Maynard, Rodney",9,2.0,19,28,,,,2.0,,,,,2.0,,,,,,,,,,
10,"McDermott, Chris",18,6.0,15,33,,,,1.0,,,,,3.0,3.0,,,,,,,,,
11,"McGuinness, Tony",17,2.0,9,26,2.0,3.0,,1.0,,,,,1.0,3.0,,,,,,,,,
46,"Patterson, Paul",5,2.0,6,11,,,2.0,1.0,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",1,,8,9,,,8.0,,,,,,1.0,2.0,,,,,,,,,
4,"Tasker, Sean",8,1.0,1,9,,,,,,,,,2.0,,,,,,,,,,
12,"Tregenza, Simon",19,5.0,7,26,,1.0,,,,,,,,2.0,,,,,,,,,
33,"Weidemann, Wayne",17,5.0,11,28,,,,,,,,,1.0,2.0,2.0,,,,,,,,
Totals,Totals,196,62.0,141,337,15.0,14.0,16.0,16.0,,,,,19.0,25.0,5.0,,,,,,,,
Opposition,Opposition,211,86.0,97,308,13.0,17.0,14.0,34.0,,,,,25.0,19.0,1.0,,,,,,,,
