Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12 ↑,"Ball, Luke",5,2,6,11,,,,1.0,,2.0,2.0,1.0,,,,4.0,7.0,,,1.0,,,25.0
17,"Beams, Dayne",10,1,9,19,2,1.0,,3.0,,2.0,1.0,,,,,6.0,13.0,,1.0,1.0,,1.0,92.0
11,"Blair, Jarryd",7,5,10,17,,,,7.0,,1.0,4.0,2.0,,1.0,,9.0,9.0,1.0,1.0,,,2.0,85.0
32,"Cloke, Travis",11,7,3,14,2,1.0,,2.0,,5.0,,1.0,4.0,1.0,,7.0,7.0,2.0,3.0,1.0,,,98.0
2,"Dwyer, Sam",13,8,8,21,,1.0,,1.0,2.0,3.0,,2.0,,,,5.0,16.0,1.0,,,,1.0,91.0
19,"Elliott, Jamie",9,4,,9,1,1.0,,5.0,,1.0,,2.0,1.0,1.0,,2.0,8.0,,2.0,2.0,1.0,,79.0
1 ↓,"Fasolo, Alex",5,2,,5,,,,,,2.0,,1.0,,,,2.0,3.0,,,,,1.0,60.0
45,"Frost, Jack",6,6,2,8,,,,3.0,2.0,,,,,,,1.0,7.0,1.0,,7.0,1.0,,97.0
6,"Goldsack, Tyson",5,4,2,7,1,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,1.0,2.0,1.0,,,74.0
4,"Grundy, Brodie",10,8,6,16,,2.0,16.0,1.0,1.0,3.0,1.0,1.0,1.0,,,5.0,11.0,2.0,4.0,3.0,,,85.0
23,"Keeffe, Lachlan",13,7,5,18,,,,4.0,3.0,1.0,2.0,1.0,1.0,,,5.0,13.0,,,5.0,,,91.0
41,"Langdon, Tom",10,9,11,21,,,,2.0,2.0,1.0,,3.0,,,,6.0,14.0,1.0,,2.0,,,91.0
8,"Lumumba, Heritier",9,2,10,19,,1.0,,2.0,1.0,4.0,,,,,,5.0,15.0,,,2.0,1.0,1.0,90.0
3,"Macaffer, Brent",12,6,7,19,1,,,2.0,1.0,4.0,4.0,1.0,,,,6.0,13.0,,1.0,,,,87.0
10,"Pendlebury, Scott",15,7,11,26,1,,1.0,1.0,2.0,2.0,6.0,2.0,1.0,,2.0,11.0,15.0,,2.0,1.0,2.0,,87.0
40,"Seedsman, Paul",14,7,4,18,,1.0,,2.0,2.0,4.0,,1.0,,,,1.0,17.0,,,2.0,10.0,,82.0
36,"Swan, Dane",17,7,8,25,,1.0,,6.0,1.0,3.0,3.0,3.0,1.0,,,8.0,16.0,1.0,,2.0,1.0,,88.0
24,"Thomas, Josh",13,6,7,20,,,,5.0,1.0,,1.0,4.0,,1.0,,7.0,14.0,1.0,1.0,2.0,1.0,,81.0
34,"Toovey, Alan",7,4,4,11,,,,,3.0,3.0,,1.0,1.0,,,4.0,7.0,,,5.0,1.0,,89.0
26,"Williams, Marley",15,4,5,20,,,,3.0,4.0,1.0,,1.0,2.0,,,7.0,14.0,,,2.0,3.0,,83.0
15,"Witts, Jarrod",4,3,2,6,,,11.0,4.0,1.0,1.0,1.0,,,,,4.0,3.0,1.0,,3.0,,,76.0
14,"Young, Clinton",14,13,12,26,,,,1.0,4.0,5.0,1.0,2.0,,,1.0,3.0,23.0,,,1.0,1.0,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,122,132,356,8,13.0,28.0,58.0,30.0,49.0,27.0,30.0,13.0,5.0,3.0,111.0,249.0,12.0,17.0,43.0,22.0,6.0,
Opposition,Opposition,224,132,141,365,3,10.0,20.0,48.0,37.0,35.0,23.0,42.0,5.0,13.0,3.0,100.0,259.0,12.0,9.0,41.0,5.0,1.0,
