Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brereton, Dermott",2,3,3,5,,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Brunton, Neil",7,2,8,15,,,,2.0,,,,,2.0,,,,,,,,,,
12,"Considine, Ed",11,4,4,15,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Cresswell, Daryn",9,3,6,15,1,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
5,"Daniels, Jayson",9,3,4,13,,,,,,,,,,1.0,,,,,,,,,
6,"Dunkley, Andrew",7,2,3,10,,,,1.0,,,,,,,,,,,,,,,
37,"Filandia, Peter",12,1,10,22,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
47,"Higgins, Leon",2,1,,2,,1.0,,,,,,,,,,,,,,,,,
19,"Holmes, Darren",7,4,4,11,,,,3.0,,,,,,1.0,,,,,,,,,
11,"Kappler, Darren",12,4,2,14,1,1.0,,,,,,,,,,,,,,,,,
14,"Kelly, Paul",9,5,6,15,1,,,,,,,,,1.0,,,,,,,,,
24,"Kickett, Derek",3,1,,3,1,1.0,2.0,2.0,,,,,,,,,,,,,,,
1,"Lawson, Jamie",20,2,3,23,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
3,"Lewis, Dale",12,6,3,15,2,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
34,"Luff, Troy",5,3,5,10,,,3.0,1.0,,,,,1.0,,,,,,,,,,
4,"McRae, Dean",8,3,4,12,,,2.0,1.0,,,,,,1.0,,,,,,,,,
8,"Minton-Connell, Simon",9,7,1,10,3,4.0,,,,,,,,,,,,,,,,,
17,"Mooney, Jason",8,2,4,12,,,1.0,2.0,,,,,,1.0,,,,,,,,,
23,"Neill, Robert",19,5,3,22,,,,,,,,,1.0,1.0,,,,,,,,,
22,"Rose, Gavin",6,3,1,7,,,24.0,1.0,,,,,,,,,,,,,,,
9,"Werner, Michael",2,,2,4,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,64,76,255,10,15.0,35.0,22.0,,,,,10.0,16.0,1.0,,,,,,,,
Opposition,Opposition,191,77,91,282,14,17.0,31.0,33.0,,,,,16.0,10.0,5.0,,,,,,,,
