Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",17,6.0,15.0,32,,,,4.0,10.0,3.0,1.0,3.0,1.0,2.0,,13,17.0,,,4.0,,,89.0
21,"Balta, Noah",11,6.0,,11,,,,2.0,4.0,,,5.0,,2.0,,2,9.0,1.0,,7.0,,,90.0
29,"Bolton, Shai",12,1.0,10.0,22,1.0,,,4.0,,2.0,4.0,3.0,,,,13,9.0,,,2.0,,,82.0
42,"Clarke, Judson",6,1.0,6.0,12,1.0,,,1.0,,2.0,1.0,1.0,3.0,,,5,8.0,,,,,,78.0
9,"Cotchin, Trent",14,4.0,9.0,23,,,,3.0,3.0,4.0,5.0,3.0,2.0,2.0,,9,15.0,,,1.0,,,79.0
38 ↑,"Cumberland, Noah",5,1.0,2.0,7,,,,,,3.0,,1.0,1.0,,,5,2.0,1.0,,1.0,,1.0,41.0
34,"Graham, Jack",4,1.0,10.0,14,,,,4.0,,2.0,1.0,5.0,,3.0,,3,10.0,,,,,,82.0
2,"Grimes, Dylan",10,1.0,1.0,11,,,,3.0,2.0,,1.0,4.0,5.0,2.0,,5,4.0,,,6.0,,,77.0
19,"Lynch, Tom",5,3.0,2.0,7,1.0,3.0,,2.0,,2.0,,2.0,1.0,1.0,,6,1.0,2.0,2.0,1.0,,,89.0
31,"Mansell, Rhyan",6,4.0,2.0,8,1.0,1.0,,2.0,,3.0,,2.0,1.0,1.0,,4,4.0,1.0,2.0,,,,74.0
33,"McIntosh, Kamdyn",17,5.0,2.0,19,,1.0,,1.0,3.0,2.0,1.0,4.0,1.0,2.0,,4,14.0,1.0,1.0,1.0,,,85.0
25,"Nankervis, Toby",8,2.0,12.0,20,,,39.0,7.0,,2.0,7.0,4.0,2.0,1.0,,11,7.0,,,6.0,,,82.0
50,"Pickett, Marlion",6,5.0,13.0,19,,,,2.0,1.0,,2.0,2.0,1.0,,,8,11.0,,1.0,,,1.0,81.0
3,"Prestia, Dion",12,4.0,8.0,20,,,,7.0,1.0,2.0,1.0,3.0,2.0,,,10,10.0,,1.0,,,1.0,75.0
13,"Ralphsmith, Hugo",8,4.0,4.0,12,,,,,3.0,2.0,,,,,,3,6.0,,,3.0,,,75.0
8,"Riewoldt, Jack",4,1.0,2.0,6,2.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,,1,4.0,,1.0,2.0,,,87.0
17,"Rioli, Daniel",19,6.0,6.0,25,,,,2.0,4.0,3.0,1.0,7.0,2.0,,,6,15.0,,,,1.0,,93.0
10,"Rioli, Maurice",6,1.0,2.0,8,,,,2.0,,2.0,1.0,3.0,2.0,1.0,,3,5.0,,,2.0,,1.0,81.0
5,"Ross, Jack",11,8.0,12.0,23,1.0,,,2.0,2.0,,3.0,3.0,1.0,,,4,19.0,,,2.0,,,66.0
32 ↓,"Ryan, Samson",1,,1.0,2,,,9.0,,1.0,,1.0,,1.0,,,3,,,,,,,35.0
14,"Taranto, Tim",16,5.0,13.0,29,,1.0,,6.0,3.0,3.0,9.0,2.0,,1.0,,12,17.0,,1.0,,,1.0,82.0
1,"Vlastuin, Nick",16,6.0,4.0,20,,,,2.0,10.0,1.0,2.0,2.0,,,,5,10.0,,,5.0,,,86.0
45,"Young, Tylar",5,1.0,1.0,6,,,,4.0,3.0,,1.0,1.0,,1.0,,4,1.0,1.0,,10.0,,,92.0
Totals,Totals,219,76.0,137.0,356,7.0,7.0,48.0,62.0,50.0,40.0,42.0,62.0,27.0,20.0,,139,198.0,7.0,9.0,53.0,1.0,5.0,
Opposition,Opposition,229,65.0,171.0,400,8.0,15.0,31.0,61.0,33.0,59.0,37.0,75.0,20.0,27.0,6.0,161,220.0,9.0,10.0,75.0,4.0,8.0,
