Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",10,3,10,20,,,,1.0,,,2.0,2.0,1.0,,,8.0,11.0,,,1.0,,,74.0
17,"Frost, Sam",8,7,12,20,,,,2.0,7.0,1.0,1.0,1.0,,,,6.0,15.0,1.0,,7.0,,,78.0
36,"Garlett, Jeff",7,2,3,10,3,1.0,,5.0,,1.0,,1.0,,,,4.0,6.0,,2.0,1.0,,,83.0
19,"Hannan, Mitch",6,,3,9,,1.0,,6.0,,3.0,,2.0,1.0,,,4.0,5.0,,,,,,74.0
14,"Hibberd, Michael",15,2,12,27,,,,1.0,6.0,3.0,,5.0,,2.0,,4.0,20.0,,,4.0,,,87.0
1,"Hogan, Jesse",9,4,7,16,3,,,3.0,,2.0,,1.0,2.0,,,9.0,7.0,2.0,3.0,1.0,,1.0,93.0
29,"Hunt, Jayden",7,5,10,17,2,,,3.0,,5.0,1.0,2.0,,,,5.0,11.0,1.0,1.0,4.0,,1.0,85.0
39,"Jetta, Neville",4,5,9,13,,,,2.0,1.0,,1.0,,,,,5.0,9.0,,,2.0,,,88.0
2,"Jones, Nathan",13,6,14,27,1,1.0,,7.0,2.0,6.0,3.0,3.0,3.0,,,8.0,21.0,1.0,,2.0,1.0,1.0,88.0
24,"Kennedy Harris, Jay",6,3,7,13,,1.0,,,,3.0,,2.0,,,,2.0,11.0,,1.0,,,1.0,74.0
6,"Lewis, Jordan",11,3,19,30,2,,,3.0,,3.0,4.0,4.0,,,,10.0,20.0,,1.0,4.0,,,89.0
28,"McDonald, Oscar",9,7,6,15,,,,3.0,,4.0,,2.0,1.0,2.0,,5.0,9.0,2.0,,10.0,,,89.0
25,"McDonald, Tom",10,5,9,19,,,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,,8.0,12.0,1.0,,8.0,,1.0,88.0
13,"Oliver, Clayton",4,1,24,28,,,,5.0,1.0,1.0,5.0,2.0,1.0,1.0,,14.0,15.0,,,,,1.0,74.0
21,"Pedersen, Cameron",6,4,10,16,1,1.0,16.0,6.0,,4.0,,,,,,7.0,11.0,2.0,2.0,2.0,,,78.0
5,"Petracca, Christian",5,3,8,13,,,,2.0,,5.0,1.0,1.0,,1.0,,7.0,7.0,1.0,,2.0,,1.0,81.0
3,"Salem, Christian",9,2,7,16,,,,3.0,3.0,1.0,,2.0,1.0,,,3.0,13.0,,,2.0,,,79.0
12,"Tyson, Dom",10,2,18,28,,,,3.0,3.0,3.0,6.0,,1.0,,,15.0,14.0,,,1.0,,,76.0
23,"Vince, Bernie",19,3,12,31,,,,2.0,3.0,3.0,3.0,3.0,,1.0,,8.0,22.0,,,2.0,1.0,1.0,83.0
7,"Viney, Jack",12,2,20,32,1,,,15.0,1.0,4.0,7.0,3.0,,1.0,3.0,16.0,15.0,,,1.0,,,82.0
42,"Wagner, Josh",8,4,7,15,,,,3.0,2.0,1.0,,1.0,1.0,,,2.0,13.0,,,3.0,,,79.0
4,"Watts, Jack",5,2,10,15,1,,5.0,4.0,,,1.0,1.0,1.0,1.0,,3.0,13.0,,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,75,237,430,14,7.0,24.0,83.0,30.0,54.0,36.0,40.0,15.0,10.0,3.0,153.0,280.0,11.0,10.0,59.0,2.0,8.0,
Opposition,Opposition,218,106,138,356,14,10.0,61.0,83.0,37.0,48.0,30.0,39.0,10.0,16.0,3.0,128.0,223.0,19.0,9.0,61.0,7.0,10.0,
