Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",11,8.0,3.0,14,,,,2.0,2.0,,,3.0,1.0,1.0,,6.0,9.0,1.0,,8.0,2.0,,97.0
17,"Beams, Claye",13,8.0,4.0,17,,,,2.0,4.0,3.0,,3.0,2.0,1.0,,4.0,11.0,2.0,,,,1.0,86.0
9,"Beams, Dayne",13,4.0,12.0,25,2.0,1.0,,1.0,1.0,3.0,4.0,2.0,2.0,,,9.0,15.0,1.0,1.0,1.0,1.0,,84.0
7,"Bell, Tom",5,3.0,7.0,12,1.0,,,5.0,,,1.0,2.0,1.0,1.0,,5.0,6.0,,,,,,85.0
13,"Berry, Jarrod",7,2.0,3.0,10,,,,3.0,1.0,1.0,1.0,5.0,2.0,3.0,,4.0,6.0,,,1.0,,,74.0
8,"Bewick, Rohan",11,7.0,7.0,18,,,,4.0,6.0,,,5.0,1.0,3.0,,4.0,14.0,,,2.0,,1.0,87.0
20,"Cox, Cedric",6,4.0,4.0,10,,,,2.0,,3.0,1.0,1.0,1.0,,,4.0,6.0,1.0,,,2.0,,82.0
26,"Cutler, Tom",1,,,1,,,,,1.0,,,,,,,,,,,1.0,,,13.0
27,"Gardiner, Darcy",9,5.0,4.0,13,,,,2.0,2.0,,,4.0,,2.0,,3.0,10.0,,,13.0,,,88.0
30,"Hipwood, Eric",4,2.0,,4,2.0,,,,,2.0,,4.0,,1.0,,,4.0,,,,,,82.0
35,"Lester, Ryan",9,7.0,7.0,16,,1.0,,2.0,,3.0,1.0,2.0,2.0,1.0,,5.0,10.0,,2.0,1.0,,1.0,84.0
12,"Martin, Stefan",9,3.0,9.0,18,,,52.0,2.0,2.0,1.0,6.0,3.0,3.0,1.0,2.0,8.0,10.0,,,2.0,,,94.0
32,"Mayes, Sam",19,7.0,5.0,24,,,,1.0,4.0,7.0,1.0,1.0,1.0,,,3.0,21.0,,,1.0,,,89.0
6,"McCluggage, Hugh",8,7.0,8.0,16,,,,3.0,1.0,1.0,1.0,5.0,1.0,2.0,,3.0,14.0,1.0,1.0,1.0,,,86.0
25,"McStay, Daniel",8,4.0,3.0,11,,,,1.0,,2.0,,3.0,1.0,,,3.0,7.0,1.0,,4.0,,1.0,85.0
10,"Rich, Daniel",15,7.0,6.0,21,,,,3.0,5.0,3.0,,2.0,1.0,1.0,,6.0,16.0,,,3.0,,,86.0
18,"Robertson, Nick",5,4.0,6.0,11,,,,5.0,2.0,1.0,,,1.0,,,4.0,6.0,,,1.0,,,76.0
5,"Robinson, Mitch",14,11.0,15.0,29,1.0,1.0,,4.0,2.0,6.0,4.0,5.0,,2.0,,8.0,20.0,,2.0,1.0,,1.0,82.0
38,"Rockliff, Tom",19,8.0,14.0,33,,,,11.0,2.0,5.0,15.0,1.0,4.0,,,21.0,11.0,,,1.0,,,84.0
23,"Schache, Josh",5,6.0,8.0,13,1.0,2.0,1.0,,,,2.0,1.0,,,,2.0,11.0,,3.0,1.0,,1.0,83.0
28,"Taylor, Lewis",14,4.0,4.0,18,1.0,,,1.0,1.0,5.0,,1.0,1.0,,,4.0,17.0,,,1.0,1.0,,89.0
15,"Zorko, Dayne",23,6.0,3.0,26,2.0,2.0,,8.0,,5.0,6.0,6.0,3.0,1.0,,11.0,13.0,2.0,,,1.0,,85.0
Totals,Totals,228,117.0,132.0,360,10.0,7.0,53.0,62.0,36.0,51.0,43.0,59.0,28.0,20.0,2.0,117.0,237.0,9.0,9.0,43.0,7.0,6.0,
Opposition,Opposition,200,74.0,137.0,337,17.0,17.0,20.0,50.0,39.0,60.0,30.0,59.0,20.0,28.0,4.0,130.0,203.0,10.0,16.0,32.0,9.0,10.0,
