Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",11,5,8,19,,,,3.0,3.0,3.0,,2.0,,,,5.0,14.0,,,,,,80.0
10,"Brayshaw, Angus",11,5,14,25,,,,7.0,2.0,6.0,3.0,1.0,1.0,,,7.0,18.0,,,,,1.0,71.0
50,"Brown, Ben",6,4,5,11,1,2.0,,,,,,3.0,1.0,1.0,,4.0,7.0,,2.0,1.0,,1.0,84.0
11,"Gawn, Max",11,6,5,16,,,21.0,2.0,1.0,5.0,4.0,3.0,,1.0,,12.0,6.0,3.0,,5.0,,1.0,75.0
6,"Grundy, Brodie",6,3,7,13,,,17.0,4.0,2.0,1.0,7.0,5.0,2.0,4.0,,8.0,7.0,,,4.0,,1.0,67.0
12,"Hunter, Lachie",11,6,10,21,1,,,,2.0,3.0,3.0,,1.0,,,9.0,13.0,,,2.0,,,91.0
23,"Jordon, James",10,4,13,23,,,,4.0,,6.0,2.0,4.0,1.0,2.0,,7.0,18.0,,,,,,76.0
15,"Langdon, Ed",12,4,9,21,1,,,2.0,3.0,1.0,1.0,3.0,,,,7.0,14.0,,,1.0,,,89.0
8,"Lever, Jake",12,9,7,19,,,,2.0,6.0,,,1.0,,1.0,,3.0,15.0,,,5.0,,,100.0
1,"May, Steven",23,12,6,29,,,,2.0,5.0,1.0,,3.0,1.0,1.0,3.0,8.0,17.0,3.0,,6.0,1.0,,94.0
41,"McVee, Judd",9,3,6,15,,,,1.0,3.0,1.0,,,1.0,,,5.0,10.0,,,1.0,,,74.0
18,"Melksham, Jake",10,6,,10,2,2.0,,,,2.0,,2.0,,,,,10.0,,4.0,1.0,,2.0,93.0
30,"Neal-Bullen, Alex",9,4,4,13,1,,1.0,2.0,1.0,5.0,,3.0,1.0,1.0,,4.0,8.0,,,,,1.0,79.0
5,"Petracca, Christian",8,5,12,20,4,,,5.0,,1.0,2.0,3.0,,1.0,1.0,10.0,10.0,1.0,4.0,1.0,,,86.0
35 ↓,"Petty, Harry",7,8,6,13,,,,2.0,,,,1.0,,1.0,,4.0,9.0,,,7.0,,,77.0
36,"Pickett, Kysaiah",2,1,2,4,,,,3.0,,,1.0,2.0,1.0,,,1.0,3.0,,,2.0,,,87.0
24,"Rivers, Trent",11,6,10,21,,,,2.0,6.0,,,3.0,,,,5.0,16.0,1.0,,2.0,,,75.0
3,"Salem, Christian",17,8,7,24,,,,3.0,6.0,2.0,1.0,3.0,1.0,1.0,,5.0,17.0,,,1.0,,,83.0
29 ↑,"Smith, Joel",,,,,,,,,,,,,,,,,,,,1.0,,,17.0
9,"Spargo, Charlie",7,6,4,11,,,,2.0,3.0,1.0,,3.0,,1.0,,3.0,8.0,,,1.0,,,74.0
32,"Sparrow, Tom",7,3,15,22,2,,,3.0,1.0,2.0,6.0,4.0,,2.0,,8.0,16.0,1.0,1.0,1.0,,,81.0
7,"Viney, Jack",11,3,14,25,,,,6.0,,3.0,2.0,5.0,2.0,1.0,,10.0,16.0,,,2.0,,,83.0
40,"Woewodin, Taj",5,,7,12,,1.0,,2.0,,3.0,,2.0,2.0,1.0,,5.0,7.0,,,,,1.0,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,111,171,387,12,7.0,39.0,57.0,44.0,46.0,32.0,56.0,15.0,19.0,4.0,130.0,259.0,9.0,11.0,44.0,1.0,8.0,
Opposition,Opposition,225,108,187,412,8,10.0,18.0,65.0,32.0,52.0,32.0,60.0,19.0,15.0,2.0,138.0,271.0,11.0,13.0,41.0,3.0,6.0,
