Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",3.0,3.0,3.0,6.0,,,,2.0,1.0,,,3.0,,3.0,,2,4.0,2.0,,5.0,,,100.0
28,"Begley, James",8.0,2.0,4.0,12.0,,1.0,,,,7.0,,1.0,,,,4,7.0,,,1.0,4.0,,49.0
26,"Bickley, Mark",8.0,5.0,8.0,16.0,,1.0,,2.0,1.0,3.0,3.0,5.0,,3.0,,6,10.0,,,2.0,1.0,1.0,79.0
35,"Biglands, Rhett",4.0,,3.0,7.0,,2.0,10.0,,1.0,1.0,4.0,,2.0,,,6,1.0,,,2.0,,,45.0
10,"Bode, Matthew",3.0,,,3.0,,,,3.0,,2.0,1.0,1.0,,1.0,,2,2.0,,,,1.0,,17.0
5,"Burns, Ronnie",9.0,4.0,1.0,10.0,3.0,1.0,,4.0,,6.0,1.0,2.0,1.0,1.0,,6,6.0,1.0,2.0,2.0,,1.0,100.0
24,"Burton, Brett",12.0,4.0,1.0,13.0,4.0,1.0,,5.0,,3.0,2.0,3.0,1.0,,,5,8.0,2.0,2.0,3.0,1.0,,100.0
4,"Clarke, Matthew",,,7.0,7.0,,,23.0,1.0,,,4.0,1.0,1.0,1.0,,6,1.0,,,4.0,,1.0,61.0
9,"Edwards, Tyson",9.0,2.0,,9.0,,,,,6.0,,1.0,,2.0,,,3,7.0,,,2.0,,,100.0
34,"Hart, Ben",7.0,2.0,7.0,14.0,,,,2.0,,1.0,4.0,,1.0,,,7,7.0,1.0,,4.0,,,100.0
37,"Hentschel, Trent",9.0,4.0,2.0,11.0,,,,1.0,,2.0,,,,,,1,9.0,,,1.0,,,99.0
18,"Johncock, Graham",4.0,3.0,2.0,6.0,,2.0,,2.0,,2.0,,1.0,,1.0,,2,4.0,,2.0,,,,64.0
40,"Ladhams, Chris",16.0,4.0,7.0,23.0,,1.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,,11,13.0,,,1.0,,,100.0
16,"McGregor, Ken",5.0,2.0,3.0,8.0,,,,,2.0,2.0,,4.0,1.0,1.0,,3,5.0,,,4.0,,,100.0
23,"McLeod, Andrew",16.0,1.0,9.0,25.0,2.0,,,2.0,1.0,5.0,8.0,1.0,1.0,,,17,8.0,,,1.0,2.0,,100.0
22,"Perrie, Ian",9.0,6.0,2.0,11.0,1.0,,1.0,2.0,,5.0,,1.0,2.0,,,8,3.0,3.0,1.0,2.0,,1.0,100.0
32,"Ricciuto, Mark",19.0,2.0,16.0,35.0,,1.0,,4.0,1.0,9.0,7.0,1.0,,,3.0,18,17.0,,,1.0,3.0,2.0,100.0
25,"Rutten, Ben",3.0,4.0,4.0,7.0,3.0,,,,,,,1.0,,,,5,2.0,2.0,3.0,1.0,,,82.0
12,"Shirley, Robert",,,,,,,,,,,,,1.0,,,1,,,,,,,4.0
7,"Smart, Nigel",3.0,3.0,9.0,12.0,,2.0,,1.0,2.0,,,2.0,,2.0,,5,7.0,1.0,2.0,2.0,,,100.0
20,"Stenglein, Tyson",8.0,5.0,4.0,12.0,,,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,2,10.0,,,1.0,,,100.0
15,"Torney, Jason",4.0,2.0,7.0,11.0,,,,1.0,,1.0,,2.0,1.0,2.0,,6,5.0,,,5.0,,,100.0
Totals,Totals,159.0,58.0,99.0,258.0,13.0,12.0,35.0,35.0,20.0,53.0,41.0,36.0,16.0,19.0,3.0,126,136.0,12.0,12.0,44.0,12.0,6.0,
Opposition,Opposition,187.0,91.0,106.0,293.0,13.0,13.0,31.0,51.0,36.0,39.0,30.0,36.0,19.0,16.0,3.0,115,179.0,18.0,10.0,44.0,26.0,10.0,
