Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Allan, Ben",18,4.0,5,23,,,,3.0,,,,,2.0,1.0,,,,,,,,,
33,"Burrows, Craig",9,5.0,5,14,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,
24,"Burton, Matthew",7,4.0,8,15,,,18.0,1.0,,,,,2.0,,,,,,,,,,
42,"Callaghan, Craig",5,,6,11,,,,3.0,,,,,,,,,,,,,,,
13,"Chisholm, Scott",1,,1,2,,,,,,,,,1.0,,,,,,,,,,
30,"Delaney, Tony",15,1.0,9,24,2.0,,,,,,,,,,,,,,,,,,
19,"Dhurrkay, Gary",9,3.0,4,13,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,
16,"Hutton, John",4,1.0,6,10,2.0,1.0,,2.0,,,,,1.0,,,,,,,,,,
38,"Jones, Anthony",10,3.0,5,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
11,"Kickett, Dale",6,,12,18,,,,,,,,,1.0,2.0,,,,,,,,,
36,"Leach, Quenton",10,6.0,2,12,,,,2.0,,,,,1.0,,,,,,,,,,
48,"Madigan, Greg",8,2.0,8,16,,,,1.0,,,,,3.0,1.0,,,,,,,,,
9,"Mann, Peter",10,6.0,7,17,2.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
8,"McManus, Shaun",9,6.0,5,14,,,,3.0,,,,,,,,,,,,,,,
50,"Mildenhall, Neil",1,1.0,3,4,,,,3.0,,,,,,1.0,,,,,,,,,
21,"Muir, David",5,,11,16,,,,6.0,,,,,,2.0,,,,,,,,,
10,"OReilly, Stephen",12,7.0,4,16,,,,2.0,,,,,3.0,,,,,,,,,,
5,"Ridley, Todd",4,2.0,3,7,,,,1.0,,,,,3.0,1.0,,,,,,,,,
2,"Watters, Scott",9,3.0,18,27,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Wills, Andrew",11,3.0,4,15,1.0,,,1.0,,,,,,3.0,,,,,,,,,
20,"Wolf, Clinton",1,1.0,6,7,,1.0,3.0,,,,,,,,,,,,,,,,
Totals,Totals,164,58.0,132,296,11.0,6.0,24.0,35.0,,,,,21.0,16.0,,,,,,,,,
Opposition,Opposition,201,77.0,106,307,22.0,11.0,29.0,32.0,,,,,16.0,21.0,6.0,,,,,,,,
