Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
8,"Anderson, Dean",22y 242d,22 (20-0-2 90.91%),21 (0.95),←,
7,"Ayres, Gary",29y 184d,195 (148-1-46 76.15%),39 (0.20),←,
23,"Brereton, Dermott",25y 224d,149 (115-1-33 77.52%),330 (2.21),←,
4,"Collins, Andrew",24y 340d,54 (45-0-9 83.33%),13 (0.24),←,
3,"Condon, Anthony",22y 115d,30 (25-0-5 83.33%),11 (0.37),←,
25,"Curran, Peter",27y 259d,107 (80-0-27 74.77%),194 (1.81),←,
13,"Dear, Paul",23y 93d,15 (12-0-3 80.00%),3 (0.20),←,
21,"Dickson, Robert",26y 137d,14 (13-0-1 92.86%),11 (0.79),←,
19,"Dunstall, Jason",25y 229d,110 (91-0-19 82.73%),489 (4.45),←,
1,"Jencke, Ray",24y 6d,54 (42-0-12 77.78%),9 (0.17),←,
34,"Kennedy, John",30y 129d,220 (154-1-65 70.23%),190 (0.86),←,
24,"Langford, Chris",27y 88d,150 (119-1-30 79.67%),25 (0.17),←,
12,"Lawrence, Stephen",20y 343d,5 (5-0-0 100.00%),5 (1.00),←,
31,"Madigan, Greg",20y 66d,7 (5-0-2 71.43%),,←,
20,"Maginness, Scott",23y 241d,43 (39-0-4 90.70%),2 (0.05),←,
15,"Morris, Russell",27y 303d,84 (65-1-18 77.98%),49 (0.58),←,
35,"Morrissey, James",25y 178d,42 (36-0-6 85.71%),38 (0.90),←,
18,"Pritchard, Darrin",24y 10d,57 (48-0-9 84.21%),26 (0.46),←,
17,"Tuck, Michael",36y 280d,384 (272-1-111 70.96%),314 (0.82),←,
10,"Wittman, Chris",24y 213d,55 (47-0-8 85.45%),57 (1.04),←,
Totals,Totals,25y 239d,1797 (1381-6-410 76.85%),1826 (1.02),,
C,"Jeans, Allan",56y 191d,532 (339-2-191 63.91%),,199 (146-1-52 73.62%),
