0,1,2,3,4,5,6
←,"Round: 2 Venue: Stadium Australia Date: Sat, 4-Apr-2009 7:10 PM (6:10 PM) Attendance: 33116","Round: 2 Venue: Stadium Australia Date: Sat, 4-Apr-2009 7:10 PM (6:10 PM) Attendance: 33116","Round: 2 Venue: Stadium Australia Date: Sat, 4-Apr-2009 7:10 PM (6:10 PM) Attendance: 33116","Round: 2 Venue: Stadium Australia Date: Sat, 4-Apr-2009 7:10 PM (6:10 PM) Attendance: 33116","Round: 2 Venue: Stadium Australia Date: Sat, 4-Apr-2009 7:10 PM (6:10 PM) Attendance: 33116",→
←,Sydney,3.4.22,8.7.55,16.9.105,22.11.143,→
←,Hawthorn,5.4.34,8.9.57,12.12.84,15.15.105,→
←,Qrt margin,HW by 12,HW by 2,SY by 21,SY by 38,→
←,Qrt scores,HW 34-22,SY 33-23,SY 50-27,SY 38-21,→
←,Field umpires,"Michael Vozzo (216), Mathew James (187), Jacob Mollison (13)","Michael Vozzo (216), Mathew James (187), Jacob Mollison (13)","Michael Vozzo (216), Mathew James (187), Jacob Mollison (13)","Michael Vozzo (216), Mathew James (187), Jacob Mollison (13)",→
