Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",10,1,14,24,,,,8.0,,4.0,5.0,6.0,2.0,2.0,,10.0,12.0,,,2.0,,,75.0
8,"Bianco, Trent",11,7,5,16,1,,,1.0,3.0,1.0,,2.0,,,,4.0,12.0,,1.0,1.0,1.0,,80.0
17,"Brown, Callum",3,2,10,13,,,,4.0,1.0,1.0,4.0,2.0,2.0,1.0,,8.0,5.0,,,,,,72.0
14,"Cameron, Darcy",5,3,2,7,1,,5.0,1.0,,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,1.0,1.0,,,82.0
25,"Crisp, Jack",7,5,10,17,,,,3.0,3.0,2.0,,1.0,1.0,,,7.0,9.0,2.0,,,,,89.0
2,"de Goey, Jordan",19,12,12,31,,1.0,,2.0,2.0,6.0,1.0,6.0,,2.0,2.0,6.0,28.0,,1.0,1.0,,,90.0
5,"Elliott, Jamie",11,6,8,19,1,1.0,,3.0,2.0,5.0,1.0,4.0,,,,11.0,7.0,2.0,3.0,,,2.0,84.0
4,"Grundy, Brodie",9,3,7,16,,1.0,26.0,2.0,,4.0,3.0,4.0,,3.0,,10.0,7.0,2.0,,1.0,1.0,1.0,80.0
35,"Henry, Oliver",8,7,4,12,3,1.0,,1.0,,1.0,,4.0,,,,3.0,9.0,1.0,4.0,,,,73.0
32,"Hoskin-Elliott, Will",9,5,1,10,1,,,2.0,1.0,1.0,,3.0,,1.0,,1.0,8.0,,2.0,,,1.0,75.0
44,"Madgen, Jack",9,6,5,14,,,,2.0,3.0,1.0,,,,,,3.0,10.0,1.0,,4.0,,,76.0
37,"Maynard, Brayden",10,2,3,13,,,,5.0,5.0,1.0,2.0,2.0,,1.0,,6.0,8.0,,,7.0,,,86.0
16,"Mayne, Chris",18,10,8,26,,,,3.0,3.0,,1.0,2.0,1.0,1.0,,4.0,18.0,1.0,,3.0,,,79.0
41,"Mihocek, Brody",11,9,3,14,1,1.0,,3.0,,4.0,,4.0,2.0,1.0,,6.0,8.0,2.0,1.0,,,1.0,89.0
28,"Murphy, Nathan",7,4,3,10,,,,3.0,1.0,1.0,,1.0,,,,1.0,9.0,,1.0,,,,84.0
9,"Noble, John",16,11,9,25,,,,4.0,2.0,2.0,1.0,2.0,,1.0,,6.0,18.0,1.0,,,,1.0,84.0
10,"Pendlebury, Scott",11,4,7,18,,,,5.0,2.0,3.0,2.0,5.0,2.0,,,9.0,9.0,1.0,,,,,83.0
27 ↑,"Poulter, Caleb",1,1,1,2,,,,1.0,,,,,,,,2.0,,1.0,,,,,46.0
3,"Quaynor, Isaac",10,7,12,22,,,,3.0,4.0,,,3.0,2.0,1.0,,7.0,17.0,1.0,,4.0,1.0,,88.0
23,"Roughead, Jordan",4,2,4,8,,,,3.0,5.0,1.0,,4.0,,1.0,,2.0,5.0,,,13.0,,,100.0
21,"Ruscoe, Trey",12,5,11,23,,,,1.0,2.0,3.0,,,,,,8.0,15.0,1.0,,4.0,1.0,,82.0
22,"Sidebottom, Steele",13,5,3,16,1,,,2.0,2.0,2.0,1.0,3.0,1.0,2.0,,4.0,11.0,,,,1.0,,83.0
24 ↓,"Thomas, Josh",,,,,,,,,,,,,,,,,,,,,,,20.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,117,142,356,9,8.0,31.0,62.0,41.0,45.0,22.0,59.0,14.0,18.0,2.0,123.0,227.0,18.0,14.0,41.0,5.0,6.0,
Opposition,Opposition,230,115,120,350,13,13.0,24.0,42.0,36.0,54.0,36.0,45.0,18.0,14.0,4.0,136.0,208.0,21.0,12.0,39.0,3.0,6.0,
