West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",9,2,3,12,,1.0,,1.0,,8.0,3.0,3.0,1.0,,,7.0,5.0,,,2.0,,,
10,"Braun, Michael",13,4,8,21,1,,,4.0,2.0,2.0,1.0,2.0,1.0,2.0,,6.0,14.0,,,1.0,,,
9,"Cousins, Ben",16,3,10,26,,1.0,,1.0,7.0,4.0,5.0,3.0,2.0,2.0,,13.0,15.0,1.0,1.0,1.0,1.0,,
35,"Crabb, Jaxon",4,1,3,7,,,,2.0,1.0,1.0,3.0,2.0,,,,4.0,4.0,1.0,,,,,
14,"Cummings, Scott",6,6,,6,3,3.0,,1.0,,,,,,2.0,,3.0,4.0,2.0,6.0,3.0,1.0,,
29,"Donnelly, Andrew",12,5,3,15,,,1.0,,2.0,2.0,,,2.0,,,7.0,9.0,1.0,,1.0,,,
19,"Gardiner, Michael",5,7,7,12,,,17.0,,,2.0,,2.0,,1.0,,3.0,9.0,,,2.0,,,
7,"Gehrig, Fraser",6,6,4,10,2,,4.0,1.0,,4.0,1.0,4.0,1.0,2.0,,3.0,8.0,,1.0,1.0,,,
27,"Jakovich, Glen",13,6,1,14,,,4.0,,2.0,1.0,2.0,4.0,,1.0,,5.0,9.0,2.0,,1.0,2.0,,
31,"Jones, Rowan",,,,,,,,,,,,,,1.0,,,,,,1.0,,,
2,"Kemp, Dean",16,5,10,26,,,,3.0,4.0,3.0,5.0,2.0,2.0,1.0,,9.0,16.0,,,2.0,,,
30,"Matera, Peter",2,,,2,,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,3.0,,,,,,
33,"Matera, Phillip",3,1,1,4,1,1.0,,1.0,1.0,,,1.0,,,,2.0,2.0,,1.0,,1.0,,
11,"McIntosh, Ashley",7,5,7,14,,,,1.0,2.0,1.0,1.0,2.0,,2.0,,5.0,9.0,1.0,,1.0,1.0,,
17,"McKenna, Guy",11,9,12,23,,,,2.0,7.0,2.0,3.0,3.0,1.0,1.0,,13.0,9.0,3.0,,1.0,4.0,,
8,"Metropolis, Daniel",11,4,4,15,,,,4.0,5.0,,,1.0,,,,4.0,11.0,,,,2.0,,
5,"Morrison, Chad",5,4,3,8,1,,,,3.0,1.0,,,1.0,3.0,,2.0,6.0,,,1.0,,,
36,"Read, Phillip",9,5,5,14,,,1.0,2.0,3.0,2.0,,3.0,,2.0,,5.0,9.0,,,2.0,1.0,,
42,"Rintoul, Chad",5,4,3,8,,,,,1.0,2.0,2.0,2.0,1.0,,,2.0,6.0,,,,,,
12,"White, Mitchell",9,9,5,14,2,,,,,6.0,2.0,3.0,,,,5.0,10.0,2.0,1.0,1.0,,,
37,"Williams, Andrew",5,3,13,18,,,,,,3.0,4.0,4.0,,,,9.0,10.0,,,,,,
44,"Wirrpanda, David",4,1,2,6,,,,2.0,2.0,1.0,,,,,,1.0,4.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,90,104,275,10,10.0,27.0,26.0,43.0,46.0,32.0,44.0,13.0,20.0,,109.0,172.0,13.0,10.0,23.0,13.0,,
Opposition,Opposition,215,87,138,353,18,16.0,44.0,32.0,33.0,67.0,40.0,35.0,20.0,13.0,,160.0,189.0,29.0,17.0,25.0,11.0,,
