Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,4,8,14,1,,,4.0,,2.0,2.0,2.0,2.0,,,8.0,6.0,1.0,1.0,1.0,3.0,2.0,88.0
28,"Bell, Tom",16,4,8,24,,1.0,,3.0,1.0,7.0,1.0,5.0,,3.0,,12.0,13.0,1.0,,3.0,2.0,,75.0
19,"Betts, Eddie",9,2,4,13,1,3.0,,1.0,,3.0,1.0,1.0,2.0,,,8.0,7.0,,,2.0,,,86.0
41,"Casboult, Levi",7,5,4,11,,,4.0,1.0,,3.0,,4.0,3.0,2.0,,9.0,3.0,3.0,,4.0,,,82.0
35,"Curnow, Ed",8,2,7,15,,,,3.0,2.0,1.0,1.0,3.0,,1.0,,7.0,7.0,1.0,,1.0,3.0,,89.0
34,"Duigan, Nick",6,2,7,13,,2.0,,3.0,1.0,,3.0,2.0,,1.0,,7.0,6.0,,,3.0,,,88.0
4,"Gibbs, Bryce",12,4,6,18,1,1.0,,,3.0,4.0,4.0,,,,,8.0,12.0,,1.0,3.0,2.0,1.0,90.0
32 ↑,"Graham, Nick",11,4,3,14,,,,,2.0,1.0,2.0,2.0,,,,6.0,7.0,,,1.0,,,57.0
23,"Henderson, Lachie",8,5,1,9,1,2.0,,2.0,,2.0,,2.0,1.0,1.0,,5.0,4.0,2.0,5.0,6.0,,,94.0
40,"Jamison, Michael",6,4,7,13,,,,1.0,1.0,,,2.0,1.0,1.0,,8.0,4.0,,,11.0,,,94.0
45,"Joseph, Aaron",5,1,1,6,,,,5.0,1.0,1.0,,2.0,,1.0,,3.0,3.0,,,3.0,,,86.0
26,"McInnes, Andrew",8,3,7,15,,,,5.0,1.0,,1.0,1.0,,,,5.0,10.0,,,9.0,,,93.0
14 ↓,"McLean, Brock",3,2,,3,,,,2.0,,1.0,,,,,,1.0,2.0,1.0,,,,,9.0
2,"Menzel, Troy",8,5,3,11,2,2.0,,2.0,,2.0,,1.0,1.0,,,7.0,5.0,3.0,4.0,2.0,,1.0,82.0
3,"Murphy, Marc",11,4,11,22,,,,2.0,1.0,6.0,5.0,1.0,2.0,,,11.0,12.0,1.0,,1.0,1.0,,83.0
12,"Robinson, Mitch",10,1,12,22,,1.0,,5.0,4.0,2.0,4.0,5.0,,2.0,,15.0,8.0,,,3.0,,,74.0
29,"Scotland, Heath",12,6,10,22,,1.0,,3.0,3.0,,2.0,1.0,2.0,,,5.0,16.0,,,2.0,2.0,,77.0
6,"Simpson, Kade",23,5,10,33,,1.0,,3.0,9.0,3.0,1.0,3.0,3.0,,3.0,13.0,20.0,2.0,,1.0,,,93.0
42,"Tuohy, Zach",9,1,4,13,1,3.0,,1.0,3.0,,1.0,2.0,1.0,,,5.0,8.0,,,5.0,,,94.0
30,"Waite, Jarrad",8,4,4,12,,,,,3.0,1.0,,2.0,,1.0,,8.0,4.0,2.0,,11.0,,,91.0
11,"Warnock, Robert",8,2,3,11,,,37.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,,7.0,3.0,,,6.0,,,86.0
13,"Yarran, Chris",13,3,7,20,2,3.0,,3.0,,5.0,1.0,4.0,1.0,3.0,,11.0,8.0,,2.0,5.0,1.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,73,127,334,9,22.0,41.0,50.0,36.0,48.0,34.0,47.0,20.0,17.0,3.0,169.0,168.0,17.0,13.0,83.0,14.0,5.0,
Opposition,Opposition,224,106,134,358,12,10.0,23.0,72.0,33.0,56.0,31.0,43.0,17.0,20.0,3.0,131.0,220.0,15.0,12.0,44.0,7.0,10.0,
