Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",15,6,6,21,,,,,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",19,2,7,26,1,,,4.0,,,,,1.0,,,,,,,,,,
5,"Da Rui, Steven",8,4,4,12,,,,1.0,,,,,2.0,,,,,,,,,,
6,"Dorotich, Jon",11,,1,12,,,,2.0,,,,,6.0,1.0,,,,,,,,,
32,"Glascott, David",14,7,8,22,2,,,1.0,,,,,,,,,,,,,,,
12,"Gleeson, Adrian",15,2,6,21,,1.0,,7.0,,,,,3.0,,,,,,,,,,
13,"Hanna, Mil",12,3,3,15,,,,1.0,,,,,1.0,,,,,,,,,,
11,"Hawker, Glenn",12,2,3,15,,,,,,,,,,1.0,,,,,,,,,
7,"Johnston, Wayne",14,4,6,20,,1.0,,,,,,,1.0,1.0,,,,,,,,,
28,"Kernahan, David",15,6,2,17,,,,3.0,,,,,2.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",7,5,4,11,,1.0,5.0,1.0,,,,,,,,,,,,,,,
44,"Madden, Justin",9,4,5,14,1,,20.0,,,,,,3.0,2.0,,,,,,,,,
29,"Minton-Connell, Simon",5,3,,5,2,1.0,,1.0,,,,,,3.0,,,,,,,,,
30,"Murphy, Fraser",8,1,3,11,4,,,3.0,,,,,2.0,1.0,,,,,,,,,
27,"OSullivan, Luke",13,,6,19,4,1.0,,4.0,,,,,1.0,,1.0,,,,,,,,
19,"Phillips, Andrew",17,2,2,19,2,1.0,,5.0,,,,,2.0,1.0,2.0,,,,,,,,
36,"Rieniets, Tim",13,2,4,17,,,,,,,,,,1.0,,,,,,,,,
18,"Sartori, Peter",10,6,1,11,3,1.0,2.0,,,,,,,1.0,,,,,,,,,
1,"Silvagni, Stephen",11,7,6,17,,1.0,,5.0,,,,,5.0,1.0,3.0,,,,,,,,
15,"Verbeek, Simon",4,2,,4,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,68,77,309,19,9.0,27.0,38.0,,,,,30.0,14.0,6.0,,,,,,,,
Opposition,Opposition,204,71,116,320,15,18.0,10.0,14.0,,,,,14.0,30.0,,,,,,,,,
