Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",3,1,,3,1,,,5.0,,2.0,,2.0,,1.0,,,3.0,,1.0,3.0,1.0,,87.0
17,"Beams, Dayne",6,1,5,11,,1.0,,2.0,1.0,2.0,5.0,1.0,1.0,1.0,,7.0,4.0,,,1.0,,,69.0
15,"Brown, Leigh",4,6,9,13,,1.0,3.0,2.0,,,2.0,,1.0,,,7.0,6.0,3.0,2.0,4.0,,,90.0
32,"Cloke, Travis",17,13,2,19,,2.0,2.0,3.0,1.0,7.0,,2.0,,,,8.0,11.0,3.0,2.0,2.0,,3.0,92.0
1,"Davis, Leon",8,3,7,15,1,1.0,,4.0,1.0,3.0,4.0,3.0,1.0,1.0,,8.0,9.0,,1.0,,,1.0,91.0
4,"Didak, Alan",7,,6,13,,,,3.0,,,1.0,4.0,,2.0,,3.0,9.0,,,,,,81.0
25,"Fraser, Josh",10,4,3,13,,,10.0,,3.0,1.0,3.0,2.0,2.0,1.0,,5.0,6.0,1.0,,2.0,,,77.0
26,"Johnson, Ben",11,3,9,20,,,,,3.0,2.0,,2.0,,,,1.0,18.0,,,3.0,,,92.0
24,"Lockyer, Tarkyn",5,,4,9,,,,6.0,1.0,1.0,2.0,3.0,1.0,1.0,,6.0,4.0,,,3.0,,,86.0
8,"Lumumba, Heritier",6,2,3,9,,,,2.0,1.0,2.0,,1.0,,1.0,,3.0,7.0,,,,1.0,,98.0
5,"Maxwell, Nick",8,5,9,17,,,,1.0,6.0,1.0,,,,,,9.0,8.0,2.0,,8.0,1.0,1.0,100.0
3,"McCarthy, John",6,4,3,9,,,,1.0,3.0,1.0,4.0,1.0,,,,4.0,5.0,1.0,,,1.0,,68.0
7,"Medhurst, Paul",8,6,2,10,1,,,,,2.0,1.0,1.0,1.0,,,3.0,7.0,,1.0,2.0,1.0,1.0,80.0
11,"OBree, Shane",8,1,4,12,,,,2.0,1.0,1.0,2.0,8.0,,4.0,,8.0,3.0,,,,,,72.0
10,"Pendlebury, Scott",1,,3,4,,,,1.0,,,1.0,1.0,,1.0,,3.0,2.0,,,,,,24.0
35,"Prestigiacomo, Simon",,1,3,3,,,,1.0,,,,3.0,,3.0,,1.0,2.0,,,7.0,,,100.0
23,"Rocca, Anthony",4,3,1,5,2,,3.0,3.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,2.0,1.0,3.0,,,79.0
39,"Shaw, Heath",11,6,10,21,,,,6.0,4.0,2.0,2.0,4.0,,2.0,,6.0,15.0,2.0,,2.0,2.0,,92.0
22,"Sidebottom, Steele",7,2,5,12,,,,3.0,2.0,2.0,,,2.0,,,5.0,8.0,,,3.0,3.0,,80.0
36,"Swan, Dane",15,6,9,24,,1.0,,3.0,4.0,1.0,3.0,5.0,1.0,2.0,,8.0,16.0,1.0,,3.0,3.0,,78.0
13,"Thomas, Dale",8,3,4,12,2,2.0,,1.0,,2.0,1.0,2.0,2.0,,,6.0,6.0,2.0,2.0,2.0,,,75.0
34,"Toovey, Alan",8,4,12,20,,,1.0,6.0,4.0,,3.0,1.0,2.0,,,10.0,10.0,1.0,,4.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,74,113,274,7,10.0,19.0,55.0,35.0,34.0,34.0,47.0,15.0,21.0,,114.0,161.0,18.0,10.0,52.0,13.0,6.0,
Opposition,Opposition,256,147,183,439,12,8.0,36.0,60.0,27.0,49.0,27.0,49.0,21.0,15.0,,120.0,312.0,13.0,14.0,51.0,17.0,6.0,
