St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",21,8.0,8.0,29,,,,3.0,2.0,6.0,5.0,3,3.0,2.0,3.0,8,21,,,1.0,3.0,,77.0
27,"Blake, Jason",7,5.0,6.0,13,1.0,,31.0,3.0,1.0,,2.0,2,,1.0,,1,10,,1.0,1.0,,,83.0
35,"Cripps, Jamie",5,1.0,5.0,10,1.0,1.0,,6.0,,1.0,1.0,5,1.0,2.0,,6,3,1.0,,1.0,,,79.0
26,"Dal Santo, Nick",15,2.0,10.0,25,2.0,,2.0,6.0,,2.0,3.0,1,2.0,,,12,13,,1.0,2.0,,,82.0
24,"Dempster, Sean",10,6.0,7.0,17,,,,2.0,4.0,1.0,,2,2.0,1.0,,7,11,,,2.0,2.0,,93.0
14 ↓,"Geary, Jarryn",3,2.0,1.0,4,,,,1.0,1.0,,,1,,,,3,1,2.0,,1.0,1.0,,32.0
19,"Gilbert, Sam",3,3.0,5.0,8,,,,4.0,,,,3,1.0,2.0,,5,3,1.0,,5.0,,,96.0
18,"Goddard, Brendon",14,4.0,11.0,25,,,,3.0,1.0,3.0,4.0,2,2.0,,,11,16,1.0,,1.0,1.0,1.0,89.0
1,"Gram, Jason",9,3.0,8.0,17,,1.0,,,,1.0,1.0,3,,2.0,,4,13,,,1.0,,,87.0
33,"Gwilt, James",14,4.0,5.0,19,,1.0,,1.0,5.0,1.0,,2,,1.0,,4,12,,,4.0,,,90.0
7,"Hayes, Lenny",12,3.0,15.0,27,,,3.0,5.0,1.0,6.0,9.0,2,1.0,1.0,2.0,13,13,,,2.0,,,84.0
4,"Jones, Clinton",4,7.0,14.0,18,,,,1.0,3.0,1.0,,2,,,,4,14,,,2.0,,,88.0
23,"Koschitzke, Justin",5,2.0,2.0,7,,1.0,9.0,4.0,,2.0,,3,,2.0,,3,3,,1.0,2.0,,1.0,89.0
32,"Milera, Terry",10,4.0,5.0,15,1.0,2.0,,2.0,,6.0,2.0,5,,3.0,,3,13,,1.0,,,2.0,81.0
44,"Milne, Stephen",10,4.0,2.0,12,3.0,1.0,,3.0,1.0,2.0,1.0,3,1.0,1.0,,6,7,1.0,3.0,1.0,,1.0,84.0
11,"Montagna, Leigh",19,7.0,6.0,25,1.0,2.0,,6.0,2.0,5.0,5.0,2,2.0,1.0,1.0,8,16,,1.0,1.0,2.0,1.0,84.0
22,"Ray, Farren",12,8.0,8.0,20,,1.0,,3.0,1.0,4.0,1.0,3,1.0,1.0,,4,15,,1.0,3.0,,1.0,85.0
12,"Riewoldt, Nick",11,7.0,5.0,16,2.0,2.0,1.0,5.0,,2.0,,1,1.0,,,3,14,,4.0,3.0,,1.0,90.0
21,"Saad, Ahmed",7,,4.0,11,2.0,3.0,,11.0,1.0,2.0,,1,3.0,1.0,,8,3,,,1.0,,,89.0
31,"Simpkin, Tom",9,7.0,5.0,14,,,,3.0,2.0,1.0,,1,2.0,,,6,8,,,3.0,2.0,,95.0
2 ↑,"Siposs, Arryn",6,2.0,,6,1.0,,,1.0,,4.0,,1,,,,2,3,1.0,1.0,1.0,,,41.0
3,"Steven, Jack",12,4.0,12.0,24,2.0,,,6.0,1.0,5.0,3.0,1,1.0,,,12,12,,1.0,2.0,1.0,,83.0
Totals,Totals,218,93.0,144.0,362,16.0,15.0,46.0,79.0,26.0,55.0,37.0,49,23.0,21.0,6.0,133,224,7.0,15.0,40.0,12.0,8.0,
Opposition,Opposition,180,75.0,173.0,353,12.0,11.0,38.0,63.0,35.0,42.0,36.0,50,21.0,23.0,,121,226,6.0,10.0,41.0,5.0,9.0,
