Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",5,5,2,7,,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,5.0,1.0,1.0,8.0,,,100.0
15,"Amon, Karl",9,3,15,24,1,1.0,,6.0,1.0,2.0,1.0,3.0,,1.0,,4.0,20.0,,1.0,,,,86.0
14,"Bergman, Miles",5,4,3,8,,,,3.0,2.0,1.0,,,,,,3.0,6.0,,,2.0,,,81.0
10,"Boak, Travis",15,1,15,30,,1.0,,1.0,4.0,4.0,7.0,4.0,2.0,2.0,1.0,16.0,16.0,,,2.0,,,82.0
26,"Bonner, Riley",12,3,6,18,,,,3.0,2.0,3.0,,1.0,1.0,,,4.0,12.0,,,,,2.0,83.0
3,"Burton, Ryan",11,5,5,16,,,,4.0,2.0,2.0,,2.0,,,,4.0,12.0,,,,,,84.0
18,"Butters, Zak",4,3,11,15,,1.0,,2.0,,,1.0,3.0,2.0,,,5.0,10.0,,1.0,,,,80.0
33,"Byrne-Jones, Darcy",11,1,9,20,,,,4.0,,3.0,1.0,1.0,,,,3.0,16.0,,,2.0,,1.0,80.0
22,"Dixon, Charlie",7,4,4,11,4,3.0,1.0,2.0,,1.0,1.0,1.0,3.0,,,12.0,,4.0,2.0,2.0,,,93.0
28,"Drew, Willem",9,1,23,32,,,,5.0,1.0,5.0,6.0,4.0,1.0,2.0,,17.0,12.0,,,,,1.0,78.0
7,"Duursma, Xavier",6,3,12,18,,,,3.0,,3.0,,1.0,1.0,,,4.0,14.0,,,,1.0,,82.0
19,"Georgiades, Mitch",3,3,4,7,,,,3.0,,2.0,,1.0,,,,4.0,3.0,1.0,1.0,,,,77.0
5,"Houston, Dan",16,5,5,21,1,1.0,,,1.0,7.0,1.0,5.0,1.0,2.0,,3.0,19.0,,,,,3.0,73.0
1,"Jonas, Tom",7,4,7,14,,,,1.0,3.0,1.0,,1.0,,1.0,,5.0,7.0,2.0,,4.0,,,95.0
38,"Ladhams, Peter",13,5,4,17,2,,6.0,1.0,,4.0,2.0,4.0,1.0,,,9.0,6.0,2.0,3.0,3.0,,2.0,85.0
29,"Lycett, Scott",7,3,7,14,,,27.0,4.0,1.0,3.0,5.0,4.0,1.0,3.0,,8.0,6.0,,,2.0,,1.0,70.0
4,"Marshall, Todd",12,4,3,15,3,,,1.0,1.0,1.0,1.0,3.0,2.0,,,6.0,9.0,,3.0,,,1.0,79.0
32,"Mayes, Sam",,,,,,,,,,,,,,,,,,,,,,,
12,"McKenzie, Trent",7,1,,7,,,,,5.0,,1.0,5.0,,3.0,,1.0,2.0,,,2.0,,,85.0
2,"Powell-Pepper, Sam",7,2,8,15,,,,5.0,,5.0,1.0,3.0,1.0,1.0,,6.0,12.0,,,2.0,,,75.0
20,"Rozee, Connor",5,7,11,16,1,1.0,,2.0,1.0,3.0,,2.0,,,,8.0,9.0,,2.0,4.0,1.0,,85.0
16,"Wines, Ollie",17,3,13,30,1,1.0,,2.0,3.0,4.0,8.0,5.0,2.0,1.0,3.0,13.0,15.0,1.0,1.0,,1.0,,77.0
36,"Woodcock, Boyd",6,3,3,9,1,,,2.0,,3.0,,1.0,1.0,,,4.0,5.0,,1.0,2.0,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,73,170,364,14,13.0,34.0,55.0,28.0,58.0,36.0,56.0,19.0,18.0,4.0,141.0,216.0,11.0,16.0,35.0,3.0,12.0,
Opposition,Opposition,214,94,165,379,10,9.0,27.0,53.0,42.0,39.0,35.0,65.0,18.0,19.0,2.0,127.0,241.0,7.0,14.0,42.0,,7.0,
