Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Beams, Ben",7,2,2,9,1,1.0,,1.0,,3.0,1.0,1.0,1.0,,,6.0,3.0,,,1.0,1.0,,
25,"Brown, Nathan",8,5,7,15,,2.0,,1.0,1.0,4.0,,1.0,1.0,1.0,,8.0,8.0,,,1.0,,,
32,"Bruce, Cameron",8,6,8,16,1,1.0,,2.0,,3.0,1.0,,1.0,2.0,,10.0,5.0,3.0,2.0,,,,
28,"Collins, Matthew",8,3,1,9,,,,,2.0,,,,1.0,1.0,,1.0,8.0,,,2.0,,,
21,"Febey, Steven",3,,1,4,,,,,1.0,,,,1.0,,,1.0,3.0,,,,,,
15,"Funcke, Ross",3,1,,3,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,
18,"Green, Brad",3,1,2,5,2,,,1.0,,,,1.0,,2.0,,1.0,4.0,,1.0,,,,
4,"Grgic, Brent",7,4,5,12,,,,,,5.0,1.0,,,1.0,,5.0,8.0,,,1.0,,,
27,"Ingerson, Anthony",8,6,5,13,,,,2.0,2.0,,3.0,1.0,3.0,,,7.0,5.0,1.0,,1.0,,,
29,"Lamb, Chris",1,,1,2,,,,1.0,,,,,,,,,2.0,,,,,,
36,"Leoncelli, Andrew",16,4,9,25,1,1.0,,2.0,3.0,5.0,7.0,2.0,4.0,,,13.0,13.0,1.0,1.0,1.0,1.0,,
35,"McDonald, Anthony",12,4,4,16,1,,,2.0,1.0,3.0,4.0,1.0,2.0,3.0,,5.0,12.0,,,,,,
9,"Neitz, David",9,3,1,10,1,1.0,,,1.0,1.0,,2.0,,2.0,,6.0,4.0,1.0,,1.0,,,
8,"Nicholson, Alistair",,2,7,7,,,1.0,,,,1.0,2.0,1.0,2.0,,3.0,4.0,,,,,,
43,"Rigoni, Guy",11,,3,14,,,,5.0,4.0,2.0,2.0,,1.0,1.0,,6.0,7.0,,,,,,
24,"Robertson, Russell",5,3,2,7,,,,2.0,1.0,1.0,1.0,,,,,3.0,4.0,,,,,,
5,"Schwarz, David",15,7,6,21,4,,4.0,2.0,2.0,5.0,3.0,2.0,,2.0,,10.0,12.0,2.0,3.0,3.0,,,
42,"Walsh, Peter",9,4,6,15,1,,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,,10.0,6.0,1.0,,4.0,2.0,,
10,"Ward, Daniel",8,2,2,10,,,,,1.0,4.0,1.0,,,,,4.0,6.0,,,1.0,,,
34,"White, Jeff",7,4,6,13,,,26.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,7.0,7.0,,,1.0,,,
22,"Woewodin, Shane",9,,5,14,,2.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,,10.0,5.0,,,,,,
13,"Yze, Adem",19,4,1,20,3,2.0,,1.0,3.0,3.0,1.0,4.0,1.0,,,5.0,15.0,1.0,3.0,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,65,84,260,15,13.0,34.0,27.0,27.0,45.0,36.0,21.0,25.0,22.0,,123.0,142.0,10.0,10.0,17.0,5.0,,
Opposition,Opposition,194,95,103,297,20,14.0,14.0,44.0,26.0,53.0,36.0,17.0,22.0,25.0,6.0,125.0,173.0,17.0,22.0,13.0,16.0,,
