Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bourke, David",7,1,3.0,10,1.0,2.0,,3.0,1.0,1.0,,1.0,,,,5.0,4,1.0,1.0,1.0,,,
11,"Bowden, Joel",12,5,9.0,21,1.0,2.0,,1.0,3.0,3.0,1.0,2.0,2.0,1.0,,13.0,9,1.0,,1.0,7.0,,
17,"Broderick, Paul",5,1,5.0,10,,,,,,1.0,2.0,,2.0,,,5.0,6,,,1.0,,,
15,"Cameron, Leon",9,4,4.0,13,,1.0,,3.0,1.0,2.0,,,,1.0,,4.0,10,,1.0,1.0,4.0,,
9,"Campbell, Wayne",18,6,10.0,28,1.0,,,3.0,2.0,2.0,10.0,4.0,1.0,3.0,,9.0,20,,,3.0,,,
10,"Daffy, Nick",15,8,7.0,22,1.0,,,,1.0,6.0,,3.0,1.0,2.0,,8.0,16,,1.0,3.0,3.0,,
7,"Dragicevic, Marc",6,3,3.0,9,3.0,1.0,1.0,,,1.0,,2.0,,1.0,,2.0,8,,2.0,,,,
2,"Gaspar, Darren",5,3,3.0,8,1.0,,,2.0,2.0,,,,1.0,,,3.0,3,2.0,1.0,,,,
20,"Harrison, Ben",8,3,3.0,11,,,1.0,,,3.0,,,1.0,,,4.0,7,1.0,,1.0,,,
1,"Hilton, Rory",25,9,5.0,30,1.0,,,1.0,2.0,6.0,7.0,3.0,,1.0,1.0,9.0,21,1.0,1.0,4.0,1.0,,
16,"Holland, Ben",6,4,2.0,8,,1.0,1.0,,1.0,,,3.0,1.0,2.0,,6.0,2,3.0,1.0,1.0,,,
39,"Kellaway, Andrew",12,6,3.0,15,,,,1.0,3.0,1.0,1.0,,2.0,2.0,,8.0,7,2.0,,2.0,,,
3,"Kellaway, Duncan",17,9,6.0,23,,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,,5.0,18,,1.0,1.0,,,
21,"King, Clinton",10,6,8.0,18,,,,2.0,1.0,3.0,2.0,2.0,1.0,,,5.0,13,,,3.0,,,
33,"Knights, Matthew",12,2,12.0,24,,,,2.0,,7.0,4.0,6.0,1.0,1.0,,10.0,14,,,1.0,1.0,,
5,"Ottens, Brad",8,5,5.0,13,3.0,1.0,26.0,,1.0,2.0,6.0,1.0,1.0,1.0,,8.0,7,1.0,2.0,,,,
26,"Poyas, Ezra",1,1,,1,,,,,,,,,,,,,1,,,1.0,,,
12,"Richardson, Matthew",16,13,6.0,22,4.0,4.0,,,,3.0,,5.0,3.0,2.0,,12.0,10,4.0,10.0,1.0,,,
4,"Rogers, Matthew",13,6,2.0,15,,1.0,,1.0,1.0,3.0,,3.0,,2.0,,5.0,10,,,,,,
24,"Sampson, Clay",10,2,,10,2.0,,,,,6.0,,,,,,1.0,9,,1.0,1.0,,,
32,"Tivendale, Greg",4,3,3.0,7,1.0,,,1.0,1.0,1.0,,4.0,1.0,,,3.0,4,,,1.0,,,
29,"Torney, Jason",13,5,8.0,21,1.0,,,4.0,3.0,3.0,2.0,2.0,5.0,,,9.0,9,,,,1.0,,
Totals,Totals,232,105,107.0,339,20.0,14.0,30.0,25.0,25.0,58.0,37.0,43.0,24.0,21.0,1.0,134.0,208,16.0,22.0,27.0,17.0,,
Opposition,Opposition,199,65,74.0,273,27.0,8.0,28.0,33.0,32.0,55.0,37.0,39.0,21.0,24.0,5.0,137.0,132,18.0,8.0,28.0,11.0,,
