St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",3,1,7,10,,,,8.0,1.0,,4.0,1.0,,1.0,,5.0,5.0,,1.0,2.0,,,72.0
27,"Blake, Jason",12,8,3,15,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,6.0,8.0,1.0,,9.0,,,99.0
35 ↓,"Cripps, Jamie",5,2,1,6,,,,6.0,1.0,,1.0,,1.0,,,2.0,4.0,,,1.0,,,54.0
26,"Dal Santo, Nick",20,3,8,28,2,,1.0,4.0,2.0,3.0,5.0,2.0,4.0,1.0,1.0,14.0,13.0,,,2.0,1.0,2.0,85.0
24,"Dempster, Sean",13,7,6,19,,,,1.0,2.0,,,,2.0,,,8.0,12.0,1.0,,3.0,1.0,,90.0
25,"Fisher, Sam",15,7,4,19,,,,,3.0,3.0,1.0,4.0,,1.0,,4.0,14.0,1.0,,5.0,2.0,,98.0
14,"Geary, Jarryn",14,6,9,23,,,,1.0,3.0,2.0,,4.0,1.0,2.0,,6.0,16.0,,,2.0,2.0,,92.0
19,"Gilbert, Sam",12,10,6,18,,1.0,,1.0,3.0,2.0,,3.0,,2.0,,4.0,14.0,1.0,,3.0,,,94.0
18,"Goddard, Brendon",19,6,10,29,,,,1.0,6.0,1.0,3.0,1.0,,1.0,,7.0,20.0,,,2.0,3.0,,85.0
7,"Hayes, Lenny",8,2,8,16,,2.0,1.0,11.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,8.0,,,2.0,,,78.0
4,"Jones, Clinton",6,4,8,14,1,,,6.0,1.0,2.0,1.0,2.0,,1.0,,5.0,9.0,,,3.0,3.0,,85.0
23,"Koschitzke, Justin",5,4,1,6,3,,2.0,2.0,,3.0,,6.0,1.0,4.0,,3.0,3.0,1.0,3.0,1.0,,,82.0
5,"McEvoy, Ben",9,10,3,12,,,25.0,1.0,,1.0,,4.0,,2.0,,4.0,8.0,3.0,,4.0,2.0,,86.0
32,"Milera, Terry",10,6,7,17,1,,,3.0,,2.0,1.0,3.0,,2.0,,7.0,11.0,,1.0,1.0,1.0,2.0,84.0
44,"Milne, Stephen",10,4,2,12,2,2.0,,1.0,,3.0,,2.0,,2.0,,4.0,7.0,,2.0,1.0,,1.0,88.0
11,"Montagna, Leigh",13,4,3,16,1,,,3.0,3.0,5.0,2.0,1.0,,1.0,,6.0,10.0,,,,2.0,1.0,85.0
30,"Peake, Brett",6,5,5,11,,,,4.0,1.0,2.0,1.0,,1.0,,,4.0,7.0,,,,,1.0,79.0
34,"Polo, Dean",8,5,8,16,,,,2.0,,1.0,1.0,5.0,2.0,2.0,,7.0,9.0,,1.0,,,,89.0
22 ↑,"Ray, Farren",1,,1,2,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,,27.0
12,"Riewoldt, Nick",13,5,3,16,2,1.0,,2.0,1.0,6.0,,4.0,2.0,2.0,,10.0,5.0,2.0,1.0,,,2.0,91.0
28,"Stanley, Rhys",8,6,3,11,1,,11.0,4.0,,3.0,1.0,3.0,1.0,2.0,,5.0,8.0,1.0,,2.0,2.0,1.0,86.0
3,"Steven, Jack",15,9,7,22,,,,9.0,3.0,1.0,4.0,4.0,3.0,2.0,,8.0,13.0,,,2.0,1.0,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,114,113,338,13,7.0,40.0,71.0,34.0,42.0,29.0,54.0,21.0,32.0,1.0,127.0,205.0,11.0,9.0,46.0,20.0,11.0,
Opposition,Opposition,192,75,140,332,13,11.0,40.0,70.0,27.0,50.0,44.0,49.0,32.0,21.0,5.0,152.0,179.0,16.0,9.0,37.0,12.0,8.0,
