Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",13,5,3,16,2,3.0,3.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,,6.0,10.0,,,1.0,,,85.0
11,"Barlow, Ed",15,4,8,23,1,,,3.0,8.0,2.0,1.0,1.0,,,,6.0,13.0,1.0,1.0,2.0,,,78.0
14,"Bird, Craig",2,2,7,9,1,,,2.0,,1.0,2.0,1.0,,1.0,,5.0,4.0,,1.0,,,,42.0
6,"Bolton, Craig",6,1,3,9,,,,,1.0,1.0,,,1.0,,,4.0,5.0,,,6.0,,,91.0
24,"Bolton, Jude",11,3,10,21,,1.0,,6.0,1.0,5.0,6.0,2.0,5.0,1.0,,14.0,8.0,,,2.0,,1.0,85.0
28,"Crouch, Jared",11,3,3,14,,,,3.0,4.0,2.0,1.0,2.0,2.0,1.0,,6.0,9.0,,,1.0,,,87.0
37,"Goodes, Adam",11,6,4,15,2,1.0,,,1.0,3.0,,2.0,1.0,1.0,,5.0,10.0,,2.0,3.0,,1.0,98.0
39,"Grundy, Heath",9,10,9,18,,,,1.0,,,1.0,,1.0,,,8.0,9.0,4.0,,5.0,,,90.0
4,"Hannebery, Dan",7,7,7,14,,1.0,,2.0,2.0,1.0,,4.0,,1.0,,6.0,8.0,1.0,1.0,,,,67.0
15,"Jack, Kieren",9,2,8,17,1,1.0,,8.0,,5.0,2.0,,,,,8.0,9.0,,,3.0,,,89.0
16,"Jolly, Darren",2,1,2,4,,,33.0,,1.0,2.0,2.0,4.0,,3.0,,1.0,4.0,,,5.0,,,70.0
31,"Kirk, Brett",4,1,6,10,,,,8.0,1.0,1.0,4.0,1.0,2.0,1.0,,7.0,3.0,,,2.0,,,83.0
29,"Mattner, Martin",7,1,5,12,1,,,4.0,3.0,1.0,1.0,5.0,1.0,4.0,,3.0,7.0,,,2.0,,,89.0
3,"McVeigh, Jarrad",14,3,10,24,1,2.0,,1.0,4.0,5.0,8.0,,,,2.0,9.0,13.0,,,1.0,,1.0,86.0
33,"Moore, Jarred",5,1,5,10,,1.0,,6.0,,2.0,,1.0,1.0,,,6.0,4.0,,,,,1.0,88.0
5,"OKeefe, Ryan",11,3,7,18,,,1.0,4.0,3.0,2.0,5.0,,,,,8.0,11.0,,,1.0,,,83.0
19,"OLoughlin, Michael",5,5,4,9,1,1.0,,2.0,,,,1.0,2.0,1.0,,5.0,4.0,2.0,3.0,,,2.0,97.0
38,"Pyke, Mike",1,,7,8,,,8.0,3.0,,1.0,3.0,,2.0,,,5.0,2.0,,,1.0,,,33.0
30,"Roberts-Thomson, Lewis",4,4,3,7,,,2.0,1.0,1.0,,1.0,,1.0,,,3.0,4.0,1.0,,5.0,,,94.0
2,"Shaw, Rhyce",19,2,4,23,,,,3.0,3.0,4.0,2.0,4.0,,2.0,,7.0,12.0,,,2.0,,,92.0
40,"Smith, Nick",7,3,2,9,,1.0,,5.0,2.0,1.0,1.0,4.0,1.0,3.0,,3.0,7.0,,,1.0,,,78.0
18,"White, Jesse",6,3,2,8,3,1.0,,,,1.0,,2.0,1.0,1.0,,3.0,5.0,,3.0,1.0,1.0,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,70,119,298,13,15.0,47.0,65.0,37.0,45.0,42.0,37.0,22.0,21.0,2.0,128.0,161.0,9.0,11.0,44.0,1.0,6.0,
Opposition,Opposition,185,85,139,324,13,16.0,32.0,70.0,29.0,51.0,33.0,39.0,21.0,21.0,4.0,112.0,202.0,8.0,13.0,58.0,15.0,9.0,
