Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",11,8,9,20,,,,4.0,5.0,,,1.0,,,,5.0,14.0,,,4.0,,,89.0
18,"Banfield, Todd",9,5,5,14,2,2.0,,8.0,,5.0,2.0,,3.0,,,7.0,7.0,,,,2.0,1.0,72.0
20,"Black, Simon",12,5,11,23,,,,6.0,4.0,2.0,3.0,,2.0,,,7.0,16.0,1.0,,1.0,,,83.0
16,"Brown, Jonathan",5,2,7,12,,,1.0,,,2.0,,3.0,1.0,,,7.0,5.0,1.0,,2.0,,,97.0
33,"Buchanan, Amon",5,4,7,12,,1.0,,1.0,,5.0,3.0,2.0,1.0,,,6.0,6.0,1.0,1.0,1.0,,1.0,72.0
1,"Clark, Mitch",7,3,7,14,,1.0,15.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,,5.0,8.0,1.0,,6.0,,,80.0
5,"Fevola, Brendan",9,3,,9,5,2.0,,3.0,,,,2.0,,2.0,,2.0,5.0,,2.0,2.0,,,96.0
12,"Hawksley, James",6,2,4,10,,,,2.0,4.0,,1.0,,,,,3.0,6.0,,,4.0,,,73.0
23,"Leuenberger, Matthew",5,3,11,16,,1.0,32.0,,,2.0,4.0,3.0,3.0,3.0,,11.0,7.0,2.0,,4.0,,1.0,67.0
36,"Maguire, Matt",8,3,5,13,,,,6.0,2.0,1.0,,3.0,1.0,1.0,,3.0,11.0,1.0,,6.0,,,87.0
9,"McGrath, Ashley",21,8,10,31,2,1.0,,5.0,4.0,6.0,3.0,3.0,,,1.0,7.0,21.0,,1.0,2.0,,,91.0
24,"Patfull, Joel",2,,2,4,,,,5.0,1.0,,,,2.0,,,3.0,1.0,,,4.0,,,91.0
31,"Polkinghorne, James",2,2,11,13,,,,2.0,2.0,,1.0,3.0,,2.0,,3.0,10.0,,,1.0,,,81.0
6,"Power, Luke",10,5,12,22,,,,6.0,2.0,4.0,1.0,,1.0,,,5.0,16.0,,1.0,1.0,,2.0,89.0
29,"Raines, Andrew",7,2,9,16,,,,,3.0,1.0,,3.0,1.0,2.0,,6.0,11.0,1.0,,1.0,,,67.0
30,"Redden, Jack",12,6,6,18,,2.0,,6.0,,6.0,1.0,,,,,4.0,14.0,,,5.0,,1.0,87.0
10,"Rich, Daniel",14,1,12,26,1,2.0,,8.0,,6.0,5.0,2.0,,2.0,,14.0,13.0,,,2.0,,,77.0
35,"Rischitelli, Michael",13,4,12,25,,1.0,,3.0,3.0,5.0,5.0,4.0,1.0,1.0,,9.0,16.0,1.0,2.0,,,1.0,77.0
38,"Rockliff, Tom",11,8,7,18,,,,,2.0,2.0,,2.0,,1.0,,7.0,11.0,,,,,,73.0
11,"Sherman, Justin",14,7,11,25,1,1.0,,1.0,1.0,7.0,1.0,3.0,,2.0,,11.0,14.0,1.0,,1.0,1.0,,87.0
14,"Staker, Brent",9,5,5,14,,,,6.0,3.0,2.0,3.0,2.0,,1.0,,7.0,8.0,,,4.0,,,89.0
32,"Stiller, Cheynee",7,4,8,15,,,,7.0,,1.0,1.0,2.0,1.0,,,5.0,9.0,,,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,90,171,370,11,15.0,48.0,85.0,38.0,59.0,36.0,41.0,20.0,18.0,1.0,137.0,229.0,10.0,7.0,53.0,3.0,7.0,
Opposition,Opposition,175,68,184,359,13,15.0,31.0,58.0,41.0,55.0,44.0,46.0,18.0,20.0,5.0,148.0,213.0,5.0,9.0,51.0,18.0,8.0,
