Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",9,2,2,11,1,,,2.0,,4.0,1.0,,2.0,,,4.0,7.0,,,,2.0,1.0,54.0
10,"Ashcroft, Marcus",9,2,9,18,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,5.0,12.0,,,4.0,,,100.0
20,"Black, Simon",12,3,3,15,,,,3.0,2.0,6.0,2.0,6.0,2.0,2.0,,5.0,8.0,,,2.0,,,100.0
36,"Bradshaw, Daniel",4,1,,4,,3.0,,,1.0,,1.0,,1.0,,,3.0,,1.0,1.0,,,,42.0
16,"Brown, Jonathan",9,8,2,11,1,,,1.0,,1.0,,2.0,,,,3.0,8.0,2.0,1.0,,,,76.0
19,"Charman, Jamie",4,6,8,12,1,,15.0,1.0,,2.0,1.0,4.0,,1.0,,5.0,7.0,,1.0,3.0,,,50.0
30,"Copeland, Robert",5,4,4,9,,,,1.0,1.0,1.0,,1.0,1.0,,,4.0,6.0,,,2.0,,,86.0
32,"Hart, Shaun",7,2,6,13,,,,2.0,,3.0,1.0,1.0,,,,4.0,9.0,,,3.0,1.0,,100.0
27,"Keating, Clark",3,2,3,6,,,13.0,,,3.0,,1.0,,1.0,,2.0,4.0,,,,,1.0,50.0
44,"Lappin, Nigel",17,5,5,22,,,,5.0,1.0,4.0,4.0,2.0,,1.0,,6.0,17.0,,1.0,3.0,7.0,,100.0
23,"Leppitsch, Justin",13,12,7,20,,,1.0,2.0,5.0,2.0,,2.0,1.0,,2.0,9.0,11.0,4.0,,7.0,1.0,,100.0
11,"Lynch, Alastair",6,5,2,8,4,1.0,,,,1.0,1.0,2.0,,2.0,,4.0,3.0,2.0,4.0,1.0,,1.0,96.0
9,"McGrath, Ashley",3,2,1,4,,,,1.0,,,,3.0,,2.0,,2.0,2.0,1.0,,,,,85.0
4,"McRae, Craig",9,5,2,11,4,1.0,,1.0,,,1.0,,2.0,,,7.0,5.0,2.0,3.0,1.0,,,100.0
15,"Michael, Mal",7,6,4,11,,,,,4.0,,,2.0,,,,4.0,7.0,1.0,,8.0,,,100.0
13,"Pike, Martin",8,6,2,10,,,,1.0,,5.0,,2.0,1.0,1.0,,3.0,7.0,,,3.0,,,38.0
6,"Power, Luke",13,5,9,22,,,,3.0,1.0,6.0,3.0,,1.0,,,10.0,12.0,,,,3.0,1.0,100.0
5,"Scott, Brad",11,5,11,22,,,,1.0,5.0,4.0,,,1.0,,,4.0,16.0,,,1.0,2.0,,100.0
22,"Scott, Chris",10,7,6,16,1,,,2.0,4.0,,3.0,3.0,2.0,2.0,,8.0,8.0,1.0,1.0,,,,100.0
34,"Shattock, Aaron",3,1,1,4,1,,,,,1.0,,3.0,,,,2.0,2.0,,,1.0,1.0,,22.0
3,"Voss, Michael",15,6,12,27,1,1.0,,1.0,1.0,6.0,5.0,1.0,3.0,1.0,3.0,13.0,15.0,,2.0,1.0,,1.0,100.0
33,"White, Darryl",10,6,5,15,,,2.0,1.0,4.0,,,1.0,,,,3.0,12.0,,,1.0,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,101,104,291,14,9.0,31.0,29.0,31.0,50.0,24.0,37.0,18.0,13.0,5.0,110.0,178.0,14.0,14.0,41.0,20.0,5.0,
Opposition,Opposition,176,74,113,289,11,15.0,31.0,36.0,34.0,44.0,36.0,41.0,13.0,18.0,1.0,111.0,167.0,9.0,12.0,39.0,10.0,5.0,
