Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",15,3,12.0,27,1.0,1.0,,3.0,1.0,3.0,3.0,7.0,2.0,3.0,,9.0,17,,,2.0,1.0,,74.0
31,"Appleby, Flynn",9,4,3.0,12,,,,,2.0,1.0,1.0,1.0,1.0,,,4.0,7,,,2.0,,,71.0
46,"Cox, Mason",4,7,8.0,12,1.0,,7.0,1.0,,1.0,,3.0,1.0,2.0,,11.0,2,6.0,1.0,7.0,,,84.0
25,"Crisp, Jack",11,3,11.0,22,,,,2.0,2.0,3.0,3.0,5.0,1.0,2.0,,11.0,11,,,3.0,2.0,,90.0
39,"Crocker, Ben",6,5,,6,,,,1.0,,,,,,,,,6,,,1.0,,,79.0
26,"Daicos, Josh",9,5,4.0,13,1.0,,,5.0,1.0,3.0,1.0,2.0,1.0,,,7.0,5,1.0,,,,,76.0
2,"de Goey, Jordan",17,5,3.0,20,3.0,2.0,,3.0,3.0,5.0,2.0,2.0,,,2.0,6.0,13,2.0,4.0,,1.0,,87.0
19,"Greenwood, Levi",8,2,3.0,11,,,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,5.0,6,,,3.0,,,81.0
4,"Grundy, Brodie",6,2,18.0,24,1.0,,34.0,6.0,1.0,3.0,7.0,5.0,4.0,2.0,,14.0,10,1.0,1.0,3.0,,,88.0
32,"Hoskin-Elliott, Will",2,2,,2,1.0,,,,,,,1.0,,,,,2,,2.0,2.0,,,69.0
38,"Howe, Jeremy",12,9,10.0,22,,,,2.0,3.0,1.0,,4.0,,2.0,,7.0,15,3.0,,4.0,,,89.0
8,"Langdon, Tom",12,4,10.0,22,,,,3.0,3.0,1.0,1.0,2.0,3.0,,,11.0,13,,,9.0,,,90.0
37,"Maynard, Brayden",12,3,10.0,22,,,,4.0,5.0,3.0,1.0,1.0,1.0,,,7.0,14,,,3.0,,1.0,81.0
16,"Mayne, Chris",6,3,11.0,17,,,,1.0,,,2.0,,,,,3.0,13,,,1.0,,,88.0
41,"Mihocek, Brody",4,3,3.0,7,1.0,,,,,2.0,,2.0,,,,3.0,4,1.0,1.0,1.0,,2.0,89.0
10,"Pendlebury, Scott",14,1,20.0,34,,,,9.0,5.0,3.0,11.0,2.0,2.0,,,19.0,17,,,4.0,,2.0,77.0
21,"Phillips, Tom",11,5,10.0,21,,,,3.0,1.0,2.0,2.0,1.0,1.0,,,7.0,14,,,1.0,,,84.0
12,"Scharenberg, Matt",8,6,10.0,18,,,,1.0,2.0,1.0,,3.0,,1.0,,5.0,13,1.0,,6.0,,,97.0
22,"Sidebottom, Steele",14,6,14.0,28,2.0,,,3.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,7.0,22,,,2.0,2.0,,80.0
36,"Sier, Brayden",6,1,8.0,14,,,,3.0,,4.0,2.0,1.0,2.0,,,8.0,6,,,,,1.0,66.0
35,"Stephenson, Jaidyn",10,8,5.0,15,1.0,2.0,,1.0,,3.0,,4.0,1.0,2.0,,3.0,12,,3.0,,,,84.0
24,"Thomas, Josh",7,1,4.0,11,,1.0,,2.0,,3.0,1.0,4.0,3.0,1.0,,5.0,7,,,,,1.0,76.0
Totals,Totals,203,88,177.0,380,12.0,6.0,41.0,56.0,34.0,47.0,42.0,54.0,27.0,17.0,5.0,152.0,229,15.0,12.0,54.0,6.0,7.0,
Opposition,Opposition,207,92,176.0,383,9.0,8.0,36.0,56.0,34.0,46.0,35.0,60.0,17.0,27.0,1.0,135.0,253,14.0,12.0,66.0,10.0,8.0,
