Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",11,2,8,19,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,5.0,12.0,,,6.0,,,83.0
22,"Breust, Luke",10,6,4,14,2,1.0,,1.0,,3.0,2.0,1.0,2.0,,,6.0,8.0,1.0,3.0,1.0,2.0,4.0,84.0
9,"Burgoyne, Shaun",12,4,9,21,1,1.0,,5.0,3.0,3.0,3.0,1.0,1.0,1.0,,7.0,12.0,,,,,,79.0
8,"Duryea, Taylor",9,7,8,17,,,,,2.0,,,3.0,,2.0,,3.0,15.0,,,2.0,,,85.0
6,"Gibson, Josh",14,8,8,22,,,,1.0,3.0,1.0,1.0,,,,,4.0,19.0,1.0,,6.0,,,100.0
19,"Gunston, Jack",7,3,5,12,1,2.0,,2.0,1.0,1.0,1.0,3.0,,1.0,,5.0,8.0,,2.0,,,1.0,90.0
20,"Hale, David",6,6,3,9,2,1.0,13.0,2.0,,,,1.0,1.0,1.0,,3.0,6.0,1.0,3.0,1.0,,,87.0
10,"Hill, Bradley",8,3,5,13,,,,1.0,1.0,4.0,,1.0,,,,,13.0,,,1.0,3.0,1.0,75.0
15,"Hodge, Luke",20,4,8,28,1,1.0,5.0,7.0,1.0,5.0,4.0,4.0,1.0,1.0,,7.0,20.0,1.0,,2.0,,,82.0
17,"Lake, Brian",8,6,5,13,,,,,4.0,1.0,1.0,1.0,,,,4.0,9.0,,,7.0,1.0,,93.0
29,"Langford, Will",10,,14,24,,1.0,2.0,7.0,,4.0,11.0,4.0,3.0,3.0,,18.0,8.0,,,1.0,,1.0,86.0
3,"Lewis, Jordan",22,9,22,44,,,2.0,4.0,5.0,3.0,7.0,1.0,1.0,,2.0,11.0,31.0,,,,,2.0,87.0
7,"McEvoy, Ben",1,4,8,9,,,12.0,2.0,1.0,,,,,,,6.0,5.0,2.0,,5.0,,1.0,80.0
5,"Mitchell, Sam",14,9,10,24,,,,5.0,5.0,2.0,4.0,3.0,2.0,2.0,,9.0,16.0,,,1.0,,,89.0
23,"OBrien, Tim",2,1,5,7,,,,5.0,,1.0,,,,,,2.0,6.0,,,3.0,,2.0,80.0
28,"Puopolo, Paul",8,2,4,12,4,1.0,,3.0,,,,1.0,1.0,,,5.0,6.0,,,1.0,,,84.0
25,"Schoenmakers, Ryan",10,6,5,15,,,,3.0,1.0,2.0,,1.0,,1.0,,5.0,10.0,,,2.0,,,95.0
26,"Shiels, Liam",11,3,9,20,1,1.0,,4.0,1.0,2.0,1.0,4.0,1.0,3.0,,10.0,12.0,,1.0,1.0,,,89.0
32 ↑,"Simpkin, Jonathan",6,7,5,11,1,,,1.0,,1.0,,1.0,,1.0,,2.0,9.0,,1.0,,,,22.0
16,"Smith, Isaac",12,5,8,20,,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,,6.0,15.0,,1.0,3.0,1.0,,83.0
24,"Stratton, Ben",3,2,5,8,,,,4.0,,,,2.0,1.0,2.0,,3.0,6.0,,,5.0,,,89.0
4 ↓,"Suckling, Matt",5,2,6,11,,,,2.0,2.0,1.0,,4.0,,2.0,,3.0,9.0,,,,,,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,99,164,373,13,13.0,35.0,62.0,34.0,38.0,39.0,41.0,16.0,23.0,2.0,124.0,255.0,6.0,11.0,48.0,7.0,12.0,
Opposition,Opposition,213,91,198,411,17,8.0,49.0,59.0,22.0,52.0,38.0,39.0,23.0,16.0,4.0,155.0,251.0,14.0,10.0,36.0,5.0,12.0,
