Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",5,1,8,13,,1.0,,4.0,,2.0,3.0,2.0,2.0,1.0,,6.0,7.0,,,,,1.0,69.0
14,"Cameron, Darcy",5,1,6,11,,,31.0,5.0,,1.0,2.0,3.0,2.0,1.0,,8.0,3.0,,,2.0,,,83.0
25,"Crisp, Jack",15,8,12,27,,1.0,,3.0,3.0,3.0,5.0,6.0,1.0,1.0,,10.0,17.0,,,1.0,,,91.0
7,"Daicos, Josh",12,2,7,19,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,5.0,12.0,,,,,,92.0
35,"Daicos, Nick",4,1,1,5,1,,,3.0,,2.0,1.0,,2.0,,,1.0,2.0,,1.0,,,,60.0
2,"de Goey, Jordan",7,,10,17,2,,,5.0,,2.0,4.0,3.0,,2.0,,6.0,13.0,,,,,,85.0
5,"Elliott, Jamie",7,5,4,11,3,1.0,,3.0,,4.0,,1.0,1.0,,,5.0,6.0,,2.0,1.0,,,88.0
23,"Hill, Bobby",9,6,4,13,1,,,1.0,,3.0,,2.0,1.0,,,4.0,9.0,,1.0,4.0,,,79.0
38,"Howe, Jeremy",9,5,5,14,,,,,5.0,,1.0,1.0,,,,4.0,8.0,2.0,,2.0,,,90.0
40,"Johnson, Ash",6,3,,6,,1.0,,1.0,,,,3.0,,,,4.0,3.0,,1.0,1.0,,,56.0
1,"Lipinski, Patrick",7,1,11,18,,,,2.0,2.0,3.0,2.0,5.0,,1.0,,7.0,12.0,,,1.0,,,87.0
37 ↑,"Markov, Oleg",2,1,1,3,,,,,,,,2.0,,2.0,,2.0,3.0,,1.0,2.0,,1.0,30.0
4,"Maynard, Brayden",9,3,7,16,,,,3.0,1.0,2.0,,3.0,,2.0,,5.0,10.0,1.0,,4.0,,2.0,83.0
31,"McCreery, Beau",7,3,4,11,1,,,4.0,,3.0,2.0,,1.0,,,5.0,6.0,,,1.0,2.0,1.0,77.0
11,"McStay, Daniel",4,4,2,6,2,,5.0,4.0,,,,3.0,,1.0,,4.0,2.0,3.0,2.0,2.0,,,84.0
41,"Mihocek, Brody",8,4,4,12,,1.0,,,1.0,6.0,,3.0,1.0,1.0,,3.0,9.0,,1.0,,,3.0,84.0
6 ↓,"Mitchell, Tom",3,,8,11,,,,5.0,2.0,,2.0,3.0,2.0,2.0,,3.0,9.0,,,1.0,,,50.0
30,"Moore, Darcy",6,8,6,12,,,,1.0,8.0,2.0,,1.0,,1.0,,6.0,6.0,3.0,,4.0,1.0,,96.0
28,"Murphy, Nathan",4,1,6,10,,,,3.0,4.0,,,3.0,,,,4.0,7.0,,,4.0,,,80.0
9,"Noble, John",6,4,10,16,,,,1.0,4.0,1.0,2.0,2.0,,1.0,,4.0,12.0,,,1.0,1.0,,85.0
10,"Pendlebury, Scott",14,4,9,23,1,,,7.0,1.0,4.0,6.0,3.0,,,,8.0,12.0,,,1.0,,1.0,82.0
3,"Quaynor, Isaac",7,5,11,18,,1.0,,5.0,3.0,1.0,2.0,1.0,,,,5.0,12.0,1.0,,2.0,,,84.0
22,"Sidebottom, Steele",17,6,4,21,,,,3.0,6.0,3.0,2.0,1.0,,,,3.0,18.0,,,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,76,140,313,11,7.0,36.0,65.0,41.0,43.0,36.0,53.0,14.0,16.0,,112.0,198.0,10.0,9.0,36.0,4.0,10.0,
Opposition,Opposition,252,139,158,410,16,9.0,49.0,56.0,31.0,59.0,34.0,49.0,16.0,14.0,6.0,116.0,285.0,7.0,16.0,44.0,6.0,9.0,
