Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",4,1,1,5,,,,1.0,,3.0,2.0,1.0,,,,3.0,2.0,,,,,,
21,"Barry, Leo",10,5,3,13,,,,2.0,5.0,,,1.0,1.0,1.0,,7.0,9.0,2.0,,4.0,4.0,,
42,"Bennett, Gerrard",5,5,5,10,1,,1.0,,,,2.0,1.0,,,,2.0,8.0,1.0,2.0,1.0,,,
24,"Bolton, Jude",7,3,9,16,,,,4.0,,1.0,2.0,3.0,1.0,2.0,,7.0,10.0,,,2.0,,,
26,"Brockman, Leigh",3,1,2,5,,,4.0,1.0,1.0,1.0,,2.0,1.0,,,3.0,2.0,1.0,,3.0,1.0,,
32,"Buchanan, Amon",3,2,4,7,,,,,,2.0,,2.0,,,,3.0,5.0,1.0,1.0,,1.0,,
8,"Cresswell, Daryn",10,5,15,25,,,,,2.0,2.0,6.0,,1.0,,,6.0,17.0,1.0,,4.0,,,
28,"Crouch, Jared",4,,9,13,,,1.0,1.0,,1.0,2.0,2.0,2.0,,,6.0,7.0,,,2.0,,,
6,"Dunkley, Andrew",2,3,4,6,,,,1.0,3.0,,1.0,3.0,,1.0,,2.0,3.0,1.0,,14.0,,,
9,"Fixter, Ben",10,6,,10,,1.0,,3.0,5.0,,1.0,,,,,3.0,7.0,,,3.0,3.0,,
12,"Fosdike, Nic",16,5,5,21,1,,,,5.0,4.0,1.0,,,,,1.0,19.0,,,4.0,3.0,,
37,"Goodes, Adam",11,4,2,13,2,1.0,9.0,5.0,,4.0,2.0,4.0,2.0,3.0,,6.0,7.0,,,1.0,1.0,,
14,"Kelly, Paul",4,3,5,9,1,,,1.0,1.0,3.0,2.0,2.0,,2.0,,3.0,6.0,,,,,,
17,"Kennelly, Tadhg",8,5,8,16,,,,2.0,4.0,1.0,1.0,3.0,1.0,1.0,,4.0,12.0,,,,,,
31,"Kirk, Brett",7,1,5,12,1,1.0,,7.0,,1.0,2.0,2.0,,1.0,,4.0,8.0,1.0,,2.0,,,
4,"Mathews, Ben",14,5,9,23,,,,1.0,2.0,5.0,3.0,1.0,,,,3.0,21.0,,1.0,2.0,1.0,,
38,"Mott, Ricky",2,3,1,3,,,15.0,1.0,,1.0,,,,,,,3.0,,,1.0,,,
23,"Nicks, Matthew",3,2,5,8,,,,4.0,1.0,1.0,1.0,3.0,,,,5.0,3.0,,,1.0,3.0,,
19,"OLoughlin, Michael",14,8,9,23,4,,,1.0,,3.0,,4.0,1.0,1.0,,6.0,16.0,1.0,3.0,,,,
22,"Saddington, Jason",10,4,9,19,1,,1.0,,5.0,5.0,3.0,1.0,1.0,,,8.0,10.0,2.0,1.0,2.0,3.0,,
16,"Stevens, Scott",9,6,,9,1,,2.0,,,5.0,,,,,,1.0,8.0,,,1.0,,,
10,"Williams, Paul",13,1,10,23,,,,2.0,1.0,2.0,3.0,5.0,,,,6.0,12.0,,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,78,120,289,12,7.0,33.0,37.0,35.0,45.0,34.0,40.0,11.0,12.0,,89.0,195.0,11.0,9.0,48.0,20.0,,
Opposition,Opposition,201,92,96,297,17,15.0,39.0,35.0,30.0,56.0,34.0,21.0,12.0,11.0,6.0,106.0,186.0,10.0,17.0,43.0,19.0,,
