Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Athorn, Mark",10,3,6,16,2,1.0,,1.0,,,,,,,,,,,,,,,
30,"Bayes, Mark",8,4,8,16,,,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Bolton, David",8,1,9,17,,,,,,,,,1.0,1.0,,,,,,,,,
39,"Capper, Warwick",5,4,4,9,3,,,2.0,,,,,,4.0,,,,,,,,,
7,"Carroll, Dennis",18,5,6,24,1,,,4.0,,,,,2.0,,3.0,,,,,,,,
29,"Cordy, Neil",8,8,10,18,,,,,,,,,1.0,4.0,,,,,,,,,
4,"Doolan, Ben",1,,1,2,,,,1.0,,,,,,1.0,,,,,,,,,
47,"Higgins, Leon",16,4,5,21,2,,,4.0,,,,,1.0,1.0,,,,,,,,,
31,"Holmes, Darren",3,,1,4,,,,,,,,,,,,,,,,,,,
14,"Kelly, Paul",10,4,8,18,,2.0,,3.0,,,,,,2.0,,,,,,,,,
39,"Kerr, Robert",2,,4,6,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Lawson, Jamie",2,1,8,10,,,,,,,,,,,,,,,,,,,
3,"Lewis, Dale",8,4,5,13,1,,1.0,1.0,,,,,,,,,,,,,,,
32,"Love, Jason",13,2,6,19,5,,,,,,,,1.0,,,,,,,,,,
10,"Mitchell, Barry",26,5,20,46,2,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,
35,"Murphy, David",12,6,8,20,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Toohey, Bernard",7,4,6,13,,,,2.0,,,,,2.0,2.0,,,,,,,,,
48,"Tunbridge, Brad",5,8,13,18,,,31.0,2.0,,,,,,,2.0,,,,,,,,
20,"West, Jim",9,7,8,17,3,1.0,,1.0,,,,,1.0,,,,,,,,,,
26,"Wright, Stephen",21,1,8,29,,,,2.0,,,,,4.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,71,144,336,19,8.0,32.0,28.0,,,,,19.0,21.0,5.0,,,,,,,,
Opposition,Opposition,203,72,175,378,16,22.0,23.0,30.0,,,,,21.0,19.0,1.0,,,,,,,,
