Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",9,6,10,19,,,,1.0,,3.0,2.0,4.0,,1.0,,4.0,16.0,1.0,,1.0,,1.0,73.0
23,"Franklin, Lance",7,3,1,8,4,1.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,3.0,1.0,3.0,1.0,,1.0,75.0
39,"Grundy, Heath",10,10,12,22,,,,,1.0,1.0,,2.0,,1.0,,7.0,16.0,3.0,,2.0,,,91.0
4,"Hannebery, Dan",8,8,13,21,,,,6.0,,3.0,3.0,1.0,1.0,,,6.0,14.0,,,,,,82.0
5,"Heeney, Isaac",9,6,4,13,2,2.0,,5.0,1.0,3.0,1.0,1.0,,,,6.0,8.0,1.0,2.0,,,,83.0
29,"Hewett, George",7,4,12,19,,,,6.0,,2.0,2.0,2.0,,1.0,,6.0,14.0,,1.0,,,,69.0
15,"Jack, Kieren",14,3,5,19,1,,,3.0,1.0,3.0,1.0,1.0,1.0,,,6.0,13.0,,,1.0,,,81.0
10,"Jones, Zak",19,9,2,21,,,,4.0,3.0,3.0,1.0,4.0,1.0,3.0,,5.0,17.0,2.0,,2.0,,,81.0
12,"Kennedy, Josh",11,3,18,29,2,,,5.0,,4.0,8.0,5.0,2.0,1.0,,18.0,10.0,,1.0,1.0,,2.0,87.0
44,"Lloyd, Jake",16,14,9,25,1,,,,2.0,1.0,1.0,3.0,,2.0,,3.0,24.0,,1.0,2.0,,,90.0
3,"McVeigh, Jarrad",17,5,4,21,,,,1.0,6.0,4.0,1.0,1.0,2.0,1.0,,5.0,13.0,,,,1.0,1.0,84.0
14,"Mills, Callum",11,9,5,16,,,,5.0,3.0,1.0,,2.0,,,,4.0,11.0,4.0,,1.0,,,86.0
35,"Naismith, Sam",4,2,6,10,,,33.0,5.0,1.0,1.0,6.0,2.0,2.0,1.0,,8.0,1.0,1.0,1.0,2.0,,,73.0
28,"Newman, Nic",11,5,4,15,,,,2.0,2.0,1.0,,3.0,1.0,1.0,,4.0,11.0,1.0,1.0,1.0,,,79.0
41,"Papley, Tom",8,2,8,16,1,,,3.0,1.0,1.0,1.0,4.0,,2.0,,4.0,12.0,,1.0,,,3.0,71.0
26,"Parker, Luke",15,3,12,27,,1.0,,7.0,,6.0,7.0,4.0,3.0,4.0,,16.0,12.0,3.0,,3.0,,,91.0
24,"Rampe, Dane",11,6,4,15,,,,2.0,1.0,4.0,,5.0,,5.0,,,12.0,,,,,1.0,84.0
20,"Reid, Sam",7,6,5,12,,,,2.0,,3.0,1.0,2.0,2.0,1.0,,8.0,5.0,2.0,1.0,1.0,,2.0,85.0
16,"Rohan, Gary",5,5,2,7,2,,,5.0,,3.0,,,1.0,,,4.0,3.0,2.0,2.0,1.0,,1.0,77.0
18,"Sinclair, Callum",9,9,1,10,3,1.0,3.0,3.0,,4.0,,1.0,,,,6.0,5.0,4.0,4.0,1.0,,1.0,94.0
40,"Smith, Nick",9,7,4,13,,,,2.0,1.0,1.0,,,1.0,,,1.0,12.0,,,1.0,,,87.0
22,"Towers, Dean",9,2,5,14,3,1.0,2.0,5.0,,1.0,3.0,3.0,3.0,1.0,,10.0,5.0,1.0,1.0,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,127,146,372,19,7.0,38.0,73.0,23.0,54.0,39.0,52.0,20.0,26.0,,136.0,237.0,26.0,19.0,22.0,1.0,13.0,
Opposition,Opposition,197,94,177,374,8,8.0,46.0,82.0,34.0,32.0,35.0,55.0,26.0,20.0,,132.0,242.0,8.0,5.0,34.0,7.0,5.0,
