Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",6,2,2,8,,1.0,5.0,,,4.0,1.0,4.0,1.0,1.0,,4.0,6.0,,,3.0,,,71.0
4 ↑,"Clarke, Ryan",6,3,1,7,,,,1.0,3.0,,1.0,1.0,,,,1.0,6.0,,,1.0,,,47.0
7,"Cunningham, Harry",11,4,2,13,,,,3.0,3.0,,1.0,1.0,1.0,,,6.0,8.0,,,5.0,,,87.0
34,"Dawson, Jordan",24,6,7,31,,,,5.0,17.0,1.0,,3.0,1.0,1.0,,7.0,17.0,,,9.0,,,81.0
13,"Florent, Oliver",19,3,5,24,1,,,2.0,3.0,6.0,8.0,3.0,1.0,,,11.0,11.0,,,,,,88.0
42 ↓,"Fox, Robbie",,,2,2,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,1.0,,,23.0
23,"Franklin, Lance",14,10,4,18,6,1.0,,3.0,,5.0,,6.0,2.0,4.0,3.0,8.0,11.0,3.0,4.0,2.0,,,92.0
9,"Hayward, Will",2,,3,5,1,,,4.0,,1.0,1.0,3.0,,3.0,,3.0,1.0,,,,,,77.0
5,"Heeney, Isaac",11,6,13,24,1,,,1.0,,2.0,1.0,4.0,,1.0,,9.0,15.0,1.0,,2.0,,,86.0
29,"Hewett, George",8,2,5,13,,,,4.0,1.0,,2.0,1.0,,1.0,,3.0,9.0,,,1.0,,,88.0
31,"Hickey, Tom",3,2,9,12,,,24.0,3.0,2.0,,2.0,2.0,1.0,1.0,,8.0,7.0,,,4.0,,1.0,84.0
12,"Kennedy, Josh",15,4,13,28,,,,6.0,1.0,5.0,5.0,4.0,1.0,1.0,,11.0,17.0,,,,,1.0,77.0
44,"Lloyd, Jake",19,6,7,26,,,,3.0,5.0,3.0,,3.0,1.0,,,3.0,21.0,,,3.0,,,83.0
30,"McCartin, Tom",10,8,7,17,,,,1.0,3.0,,,2.0,,1.0,,6.0,11.0,1.0,,12.0,,,94.0
41,"McLean, Hayden",1,2,4,5,,,,1.0,1.0,,,2.0,,,,1.0,4.0,1.0,,3.0,,,80.0
14,"Mills, Callum",12,6,14,26,,,,8.0,3.0,3.0,7.0,3.0,,1.0,,17.0,12.0,,,4.0,,2.0,87.0
11,"Papley, Tom",13,4,,13,2,,,1.0,,4.0,,,,,,4.0,8.0,,1.0,2.0,,2.0,84.0
26,"Parker, Luke",13,1,16,29,,,,3.0,1.0,,8.0,3.0,1.0,,,16.0,12.0,,,1.0,,2.0,79.0
24,"Rampe, Dane",12,5,7,19,,,,1.0,7.0,1.0,,1.0,,,,3.0,13.0,,,4.0,,,98.0
8,"Rowbottom, James",10,1,5,15,1,,,8.0,3.0,2.0,3.0,4.0,,1.0,,6.0,10.0,,,1.0,,,71.0
3,"Stephens, Dylan",6,3,4,10,,1.0,,3.0,1.0,3.0,,2.0,,1.0,,2.0,9.0,,,,1.0,,70.0
1,"Warner, Chad",10,1,2,12,1,,,4.0,2.0,5.0,4.0,3.0,1.0,1.0,,7.0,7.0,,,,,1.0,72.0
45,"Wicks, Sam",3,1,4,7,,2.0,,4.0,,,,,1.0,,,5.0,2.0,,1.0,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,80,136,364,13,6.0,29.0,69.0,57.0,45.0,44.0,56.0,12.0,19.0,3.0,143.0,218.0,6.0,6.0,59.0,1.0,9.0,
Opposition,Opposition,235,103,129,364,12,14.0,58.0,51.0,31.0,69.0,46.0,54.0,19.0,12.0,3.0,158.0,213.0,16.0,7.0,55.0,4.0,7.0,
