Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
21,"Aliir, Aliir",27y 294d,99 (54-0-45 54.55%),5 (0.05),35 (25-0-10 71.43%),
15,"Amon, Karl",26y 311d,116 (70-0-46 60.34%),50 (0.43),←,
10,"Boak, Travis",33y 329d,319 (165-1-153 51.88%),190 (0.60),←,
26,"Bonner, Riley",25y 111d,77 (49-0-28 63.64%),11 (0.14),←,
3,"Burton, Ryan",25y 146d,109 (65-1-43 60.09%),12 (0.11),62 (40-0-22 64.52%),7 (0.11)
22,"Dixon, Charlie",31y 276d,181 (93-1-87 51.66%),300 (1.66),116 (74-0-42 63.79%),206 (1.78)
28,"Drew, Willem",23y 268d,48 (30-0-18 62.50%),8 (0.17),←,
7,"Duursma, Xavier",21y 354d,53 (37-0-16 69.81%),24 (0.45),←,
24,"Farrell, Kane",23y 101d,41 (26-0-15 63.41%),34 (0.83),←,
11,"Finlayson, Jeremy",26y 137d,78 (43-3-32 57.05%),105 (1.35),12 (7-0-5 58.33%),15 (1.25)
45,"Frederick, Martin",22y 40d,14 (8-0-6 57.14%),2 (0.14),←,
19,"Georgiades, Mitch",20y 271d,40 (27-0-13 67.50%),52 (1.30),←,
5,"Houston, Dan",25y 45d,114 (72-0-42 63.16%),24 (0.21),←,
1,"Jonas, Tom",31y 168d,195 (110-1-84 56.67%),1 (0.01),←,
34,"Jones, Lachie",20y 78d,18 (11-0-7 61.11%),2 (0.11),←,
4,"Marshall, Todd",23y 261d,69 (48-0-21 69.57%),88 (1.28),←,
32,"Mayes, Sam",28y 37d,121 (41-0-80 33.88%),34 (0.28),20 (14-0-6 70.00%),8 (0.40)
12,"McKenzie, Trent",30y 84d,143 (56-0-87 39.16%),23 (0.16),37 (27-0-10 72.97%),1 (0.03)
44,"Mead, Jackson",20y 269d,7 (2-0-5 28.57%),,←,
6,"Motlop, Steven",31y 106d,216 (138-2-76 64.35%),229 (1.06),81 (48-0-33 59.26%),54 (0.67)
2,"Powell-Pepper, Sam",24y 169d,106 (66-0-40 62.26%),61 (0.58),←,
20,"Rozee, Connor",22y 155d,73 (46-0-27 63.01%),67 (0.92),←,
16,"Wines, Ollie",27y 262d,195 (115-0-80 58.97%),86 (0.44),←,
Totals,Totals,25y 313d,2432 (1372-9-1051 56.41%),1408 (0.58),,
C,"Hinkley, Ken",55y 269d,216 (128-0-88 59.26%),,←,
