Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Aarts, Jake",4,3,2,6,,,,2.0,,2.0,,3.0,,1.0,,1.0,5.0,,1.0,,1.0,,78.0
7,"Baker, Liam",10,8,7,17,,,,3.0,3.0,3.0,,2.0,,,1.0,4.0,13.0,,,1.0,2.0,,81.0
21,"Balta, Noah",3,3,3,6,,,,1.0,5.0,,,,,,,,6.0,,,6.0,,,100.0
29,"Bolton, Shai",11,2,3,14,1,1.0,,2.0,1.0,5.0,4.0,4.0,,2.0,,7.0,8.0,,,2.0,,,75.0
35,"Broad, Nathan",14,6,2,16,,,,3.0,5.0,2.0,,1.0,1.0,,,5.0,12.0,,,1.0,3.0,,94.0
22,"Caddy, Josh",8,5,9,17,,1.0,,,1.0,1.0,,2.0,,2.0,,5.0,12.0,,,,,,88.0
11,"Castagna, Jason",12,3,2,14,,1.0,,3.0,1.0,3.0,,4.0,1.0,1.0,,4.0,8.0,,2.0,,,,89.0
41,"Chol, Mabior",6,2,1,7,,1.0,11.0,1.0,2.0,,4.0,1.0,,1.0,,4.0,3.0,1.0,1.0,2.0,,,49.0
43,"Eggmolesse-Smith, Derek",5,1,5,10,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,6.0,3.0,,,,,,68.0
34,"Graham, Jack",12,4,4,16,,,,6.0,2.0,7.0,1.0,4.0,2.0,2.0,,4.0,11.0,,,1.0,,,76.0
2,"Grimes, Dylan",8,6,6,14,,,,2.0,1.0,1.0,,3.0,,1.0,,1.0,12.0,,,6.0,2.0,,88.0
13,"Higgins, Jack",8,1,11,19,,,,3.0,1.0,3.0,2.0,2.0,3.0,,,5.0,14.0,,,1.0,,,87.0
23,"Lambert, Kane",13,7,9,22,,,,6.0,2.0,6.0,2.0,3.0,1.0,1.0,3.0,5.0,15.0,,,2.0,,1.0,85.0
19,"Lynch, Tom",5,2,,5,1,1.0,,,,1.0,,2.0,2.0,1.0,,4.0,,2.0,2.0,1.0,,,91.0
4,"Martin, Dustin",5,1,10,15,1,,,,,2.0,3.0,2.0,,2.0,,7.0,7.0,,1.0,1.0,1.0,,87.0
33,"McIntosh, Kamdyn",14,5,10,24,,,,2.0,2.0,3.0,2.0,4.0,,1.0,,12.0,12.0,,,2.0,,,89.0
50,"Pickett, Marlion",4,2,7,11,,,,4.0,,2.0,3.0,2.0,,1.0,,5.0,6.0,,,2.0,,1.0,71.0
8,"Riewoldt, Jack",7,4,2,9,1,2.0,,2.0,,3.0,,2.0,1.0,1.0,,6.0,4.0,2.0,1.0,2.0,,,91.0
17,"Rioli, Daniel",4,3,2,6,,,,,,4.0,,3.0,1.0,,,5.0,3.0,,,2.0,,,85.0
15,"Short, Jayden",20,9,6,26,,,,,3.0,3.0,,5.0,1.0,,,6.0,17.0,,,,3.0,1.0,77.0
20,"Soldo, Ivan",2,1,6,8,,1.0,22.0,2.0,,,4.0,,2.0,,,7.0,2.0,,,7.0,,,60.0
1,"Vlastuin, Nick",10,5,6,16,,,,1.0,2.0,1.0,,3.0,2.0,2.0,,4.0,10.0,1.0,,4.0,2.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,83,113,298,4,10.0,33.0,46.0,32.0,53.0,25.0,54.0,18.0,20.0,4.0,107.0,183.0,6.0,8.0,43.0,14.0,3.0,
Opposition,Opposition,179,68,124,303,3,8.0,5.0,55.0,48.0,35.0,21.0,55.0,20.0,18.0,2.0,109.0,181.0,5.0,5.0,43.0,1.0,2.0,
