Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Anderson, Joe",8,3,4,12,,,,,1.0,3.0,1.0,4.0,,,,5.0,7.0,,,2.0,,,53.0
7,"Bentick, Adam",9,2,16,25,,,,3.0,,7.0,5.0,2.0,2.0,2.0,,9.0,15.0,,,,,1.0,74.0
19,"Betts, Eddie",5,2,5,10,2,1.0,,3.0,,2.0,1.0,1.0,,1.0,,7.0,3.0,,,1.0,,,86.0
15,"Browne, Steven",9,5,3,12,,1.0,,3.0,1.0,3.0,,1.0,2.0,,,5.0,7.0,,,2.0,,,85.0
44,"Carrazzo, Andrew",16,7,13,29,,,,3.0,5.0,1.0,1.0,3.0,2.0,1.0,,12.0,17.0,,,3.0,2.0,,100.0
28,"Cloke, Cameron",6,2,1,7,1,,13.0,4.0,,3.0,2.0,,1.0,,,3.0,3.0,1.0,1.0,3.0,,,61.0
37,"Edwards, Jake",8,7,5,13,1,,,2.0,,2.0,1.0,,1.0,,,3.0,9.0,,2.0,,,,65.0
25,"Fevola, Brendan",7,6,3,10,4,3.0,,2.0,,1.0,,2.0,,1.0,,4.0,6.0,2.0,6.0,3.0,,1.0,96.0
14,"Fisher, Brad",12,8,3,15,2,3.0,,1.0,,5.0,,3.0,,1.0,,3.0,12.0,,3.0,2.0,,4.0,85.0
4,"Gibbs, Bryce",17,8,3,20,3,,1.0,3.0,4.0,4.0,3.0,,,,2.0,4.0,16.0,,,,4.0,1.0,88.0
16,"Grigg, Shaun",8,3,8,16,1,,,,2.0,4.0,3.0,1.0,,,,5.0,11.0,,,4.0,1.0,1.0,61.0
40,"Jamison, Michael",6,3,3,9,,,,2.0,4.0,,,1.0,,,,3.0,6.0,,,5.0,,,100.0
8,"Kreuzer, Matthew",5,3,3,8,,,8.0,1.0,2.0,1.0,1.0,4.0,,2.0,,3.0,5.0,,,4.0,,,64.0
3,"Murphy, Marc",11,4,8,19,1,1.0,,4.0,1.0,3.0,4.0,2.0,2.0,1.0,,8.0,12.0,,2.0,,2.0,,88.0
17,"OhAilpin, Setanta",4,2,4,8,,,,,1.0,3.0,,,,,,4.0,4.0,,,4.0,,1.0,80.0
2,"Russell, Jordan",6,7,3,9,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,8.0,,,1.0,,,64.0
29,"Scotland, Heath",16,6,8,24,,,,2.0,2.0,5.0,1.0,,,,,5.0,19.0,,,,7.0,,94.0
6,"Simpson, Kade",10,2,4,14,,1.0,,4.0,3.0,3.0,,2.0,3.0,2.0,,6.0,9.0,,,3.0,3.0,1.0,91.0
24,"Stevens, Nick",14,4,12,26,1,,,10.0,2.0,7.0,3.0,2.0,,1.0,3.0,10.0,16.0,,,5.0,,2.0,85.0
32,"Thornton, Bret",14,5,5,19,,,,,4.0,,,2.0,1.0,,,5.0,14.0,,,1.0,2.0,,100.0
30,"Waite, Jarrad",10,8,6,16,,,,2.0,3.0,,,1.0,,1.0,,4.0,12.0,,,5.0,1.0,,100.0
34,"Wiggins, Simon",7,9,6,13,1,1.0,1.0,,,4.0,2.0,,,,,3.0,10.0,1.0,3.0,1.0,2.0,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,106,126,334,17,16.0,23.0,50.0,36.0,62.0,28.0,33.0,14.0,14.0,5.0,112.0,221.0,4.0,17.0,49.0,24.0,14.0,
Opposition,Opposition,216,118,159,375,12,16.0,33.0,51.0,39.0,52.0,30.0,32.0,14.0,14.0,1.0,103.0,267.0,8.0,16.0,51.0,31.0,12.0,
