Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5,3,9,14,,,,,,1.0,,,1.0,,,5.0,9.0,,,5.0,,1.0,100.0
26,"Bickley, Mark",14,4,10,24,,1.0,,,2.0,5.0,8.0,,,,,10.0,14.0,,,,,1.0,48.0
35,"Biglands, Rhett",4,2,4,8,,,18.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,2.0,,,43.0
10,"Bode, Matthew",6,3,8,14,1,1.0,,3.0,,1.0,2.0,,,,,5.0,8.0,,,,2.0,,84.0
5,"Burns, Ronnie",10,1,12,22,1,1.0,,2.0,,3.0,5.0,2.0,3.0,1.0,,15.0,8.0,,,3.0,2.0,1.0,100.0
24,"Burton, Brett",10,4,7,17,1,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,,,12.0,6.0,2.0,3.0,2.0,,2.0,86.0
2,"Carey, Wayne",17,8,4,21,1,4.0,,1.0,,5.0,,,,,,5.0,16.0,1.0,3.0,1.0,,1.0,100.0
4,"Clarke, Matthew",6,2,3,9,,,19.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,,4.0,5.0,,,,2.0,,57.0
9,"Edwards, Tyson",14,5,5,19,2,4.0,,3.0,,5.0,3.0,3.0,,2.0,,9.0,10.0,1.0,3.0,1.0,,,100.0
36,"Goodwin, Simon",17,7,4,21,1,1.0,,2.0,3.0,6.0,,3.0,,,,4.0,16.0,,1.0,,,1.0,92.0
34,"Hart, Ben",8,1,2,10,,,,,4.0,1.0,,,1.0,,,2.0,7.0,,,4.0,1.0,,85.0
3,"Massie, Kris",11,6,7,18,2,,1.0,1.0,,3.0,,,,,,3.0,14.0,1.0,2.0,2.0,2.0,,84.0
23,"McLeod, Andrew",16,2,6,22,1,,,3.0,1.0,5.0,4.0,3.0,1.0,,,12.0,9.0,,,1.0,4.0,,100.0
22,"Perrie, Ian",5,4,5,10,,,,1.0,1.0,,,3.0,,3.0,,5.0,8.0,,,5.0,,,100.0
33,"Reilly, Brent",7,4,1,8,1,,,1.0,,4.0,,,,,,2.0,6.0,,,,1.0,,42.0
32,"Ricciuto, Mark",16,4,6,22,1,,,2.0,3.0,10.0,,3.0,,,,6.0,16.0,1.0,,,,1.0,84.0
12,"Shirley, Robert",10,2,13,23,1,,,,,1.0,2.0,2.0,,,,9.0,12.0,,,1.0,,,100.0
7,"Smart, Nigel",6,2,7,13,,,,1.0,5.0,2.0,,,,,,6.0,7.0,,,3.0,,1.0,88.0
20,"Stenglein, Tyson",10,2,4,14,,,1.0,1.0,,2.0,8.0,4.0,,2.0,,12.0,3.0,1.0,1.0,1.0,,1.0,89.0
19,"Stevens, Mark",5,3,9,14,2,,,2.0,,1.0,,4.0,4.0,2.0,,8.0,8.0,2.0,3.0,2.0,,2.0,94.0
15,"Torney, Jason",5,4,4,9,,1.0,,,3.0,1.0,,,,,,5.0,4.0,2.0,,2.0,1.0,,58.0
17,"Welsh, Scott",5,3,1,6,1,1.0,,3.0,,1.0,,1.0,2.0,,,4.0,3.0,1.0,1.0,2.0,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,76,131,338,16,17.0,40.0,30.0,23.0,65.0,36.0,34.0,15.0,13.0,,145.0,194.0,12.0,17.0,37.0,15.0,12.0,
Opposition,Opposition,156,56,121,277,8,9.0,26.0,40.0,38.0,36.0,31.0,48.0,13.0,15.0,,112.0,161.0,9.0,2.0,50.0,20.0,7.0,
