Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",17,9,13,30,1,,,6.0,2.0,4.0,5.0,6.0,1.0,2.0,,10.0,20.0,1.0,,,,,88.0
11,"Blair, Jarryd",5,2,5,10,1,,,3.0,2.0,1.0,1.0,1.0,,1.0,,2.0,8.0,,,3.0,,,84.0
16,"Brown, Nathan",2,1,5,7,,,,1.0,1.0,,,1.0,,1.0,,4.0,3.0,,,7.0,,,87.0
32,"Cloke, Travis",8,6,3,11,,,,1.0,,1.0,,2.0,,1.0,,3.0,8.0,2.0,,,,,91.0
31,"Dawes, Chris",6,3,4,10,,,,1.0,1.0,1.0,,2.0,2.0,,,5.0,5.0,1.0,,,,1.0,89.0
4,"Didak, Alan",11,4,4,15,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,5.0,9.0,,1.0,,,,71.0
1,"Fasolo, Alex",10,7,4,14,3,,,1.0,1.0,2.0,,1.0,1.0,1.0,,6.0,9.0,,2.0,1.0,1.0,,81.0
6,"Goldsack, Tyson",5,3,3,8,1,1.0,,3.0,,2.0,,1.0,,,,3.0,5.0,,1.0,1.0,,,90.0
26,"Johnson, Ben",18,5,6,24,,1.0,,3.0,4.0,2.0,1.0,3.0,,1.0,,3.0,18.0,,,2.0,2.0,,87.0
8,"Lumumba, Heritier",5,4,6,11,,,,3.0,2.0,1.0,,2.0,,1.0,,3.0,8.0,,,,,1.0,87.0
10,"Pendlebury, Scott",13,6,17,30,1,1.0,,7.0,3.0,3.0,6.0,,3.0,,,15.0,15.0,,1.0,1.0,,,86.0
20,"Reid, Ben",7,5,3,10,,,,1.0,,2.0,,,,,,2.0,7.0,1.0,,6.0,,,94.0
40 ↓,"Seedsman, Paul",4,3,1,5,,,,,1.0,,,3.0,,,,1.0,4.0,,,1.0,,,53.0
39,"Shaw, Heath",18,5,,18,,,,3.0,8.0,,,4.0,1.0,3.0,,4.0,9.0,1.0,,1.0,4.0,,93.0
22,"Sidebottom, Steele",15,8,10,25,1,,,1.0,,1.0,4.0,2.0,,1.0,,7.0,18.0,,2.0,2.0,,1.0,85.0
28 ↑,"Sinclair, Ben",2,1,2,4,,,,,,2.0,,,1.0,,,2.0,1.0,,,,,1.0,24.0
36,"Swan, Dane",16,9,11,27,,2.0,,5.0,3.0,2.0,2.0,1.0,,,,7.0,19.0,1.0,,,,,87.0
2,"Tarrant, Chris",10,7,4,14,,,,3.0,2.0,1.0,,1.0,1.0,,,6.0,9.0,3.0,,4.0,,,87.0
13,"Thomas, Dale",13,7,8,21,,1.0,,4.0,1.0,4.0,2.0,4.0,1.0,4.0,,7.0,14.0,,1.0,1.0,1.0,1.0,77.0
34,"Toovey, Alan",4,1,4,8,,,,1.0,2.0,2.0,,2.0,2.0,1.0,,5.0,3.0,,,5.0,1.0,,88.0
21,"Wellingham, Sharrod",7,3,11,18,,,,7.0,1.0,1.0,,2.0,2.0,1.0,,6.0,13.0,1.0,,2.0,,,84.0
19,"Wood, Cameron",6,2,2,8,,,12.0,3.0,2.0,,1.0,5.0,1.0,4.0,,3.0,3.0,,,,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,101,126,328,8,10.0,12.0,57.0,37.0,33.0,23.0,44.0,17.0,22.0,,109.0,208.0,11.0,8.0,37.0,9.0,5.0,
Opposition,Opposition,202,77,160,362,15,17.0,59.0,42.0,23.0,53.0,47.0,43.0,22.0,17.0,6.0,142.0,214.0,10.0,16.0,45.0,12.0,11.0,
