Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",12,3,3,15,,,,1.0,,2.0,1.0,8.0,3.0,3.0,,7.0,8.0,1.0,,1.0,,,65.0
14,"Birchall, Grant",10,6,11,21,,,,2.0,3.0,1.0,1.0,2.0,,2.0,,4.0,17.0,,,2.0,,,93.0
30,"Brown, Campbell",7,5,3,10,,,,1.0,2.0,1.0,,3.0,,1.0,,2.0,8.0,,,2.0,5.0,,87.0
39,"Campbell, Robert",5,3,8,13,,,13.0,,,3.0,3.0,3.0,2.0,3.0,,5.0,8.0,,,4.0,,,52.0
24,"Croad, Trent",5,6,5,10,,,,,3.0,,,3.0,1.0,2.0,,4.0,6.0,2.0,,5.0,,,100.0
8,"Ellis, Xavier",11,6,8,19,,,,2.0,3.0,4.0,,1.0,,1.0,,1.0,17.0,,,2.0,1.0,,76.0
23,"Franklin, Lance",7,4,2,9,3,,,1.0,,2.0,1.0,5.0,2.0,3.0,,5.0,5.0,2.0,3.0,1.0,1.0,,100.0
27,"Gilham, Stephen",2,1,2,4,,,,,,,1.0,,,,,1.0,3.0,,,4.0,,,87.0
18,"Guerra, Brent",4,4,3,7,,,,1.0,1.0,1.0,,,,,,,7.0,,,1.0,,,73.0
15,"Hodge, Luke",17,6,6,23,2,,,,3.0,5.0,7.0,3.0,,1.0,,11.0,14.0,2.0,2.0,1.0,,,69.0
4,"Ladson, Rick",4,,6,10,,,,5.0,1.0,1.0,2.0,1.0,1.0,,,5.0,4.0,,,,1.0,1.0,76.0
3,"Lewis, Jordan",6,2,4,10,,,,1.0,1.0,1.0,2.0,4.0,,2.0,,5.0,5.0,,,1.0,,1.0,63.0
5,"Mitchell, Sam",10,4,10,20,,,,1.0,2.0,4.0,4.0,2.0,1.0,2.0,,5.0,15.0,,,,,2.0,93.0
35,"Morton, Jarryd",9,8,7,16,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,3.0,14.0,,1.0,,,1.0,84.0
29,"Murphy, Tom",10,7,6,16,,,,2.0,1.0,,,1.0,2.0,1.0,,5.0,12.0,,,1.0,1.0,,91.0
7,"Osborne, Michael",10,4,6,16,2,1.0,1.0,1.0,1.0,5.0,,6.0,2.0,2.0,,8.0,8.0,1.0,,,,,97.0
33,"Rioli, Cyril",5,,6,11,,,,3.0,,3.0,1.0,3.0,,,,10.0,1.0,,,4.0,,3.0,100.0
2,"Roughead, Jarryd",8,6,7,15,3,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,8.0,7.0,,2.0,1.0,,,100.0
12,"Sewell, Brad",11,5,13,24,,,,3.0,1.0,3.0,5.0,1.0,1.0,1.0,,8.0,16.0,,,1.0,3.0,1.0,79.0
13,"Taylor, Simon",1,1,6,7,,,15.0,1.0,,1.0,,3.0,,2.0,,,7.0,,,2.0,,,48.0
22,"Tuck, Travis",10,2,5,15,,1.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,,,5.0,9.0,,,1.0,,1.0,68.0
6,"Williams, Mark",14,7,1,15,3,3.0,,1.0,2.0,1.0,1.0,,2.0,,,7.0,8.0,2.0,4.0,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,90,128,306,13,11.0,31.0,31.0,26.0,46.0,36.0,57.0,21.0,27.0,,109.0,199.0,10.0,12.0,35.0,12.0,10.0,
Opposition,Opposition,228,125,190,418,18,11.0,38.0,52.0,33.0,46.0,35.0,46.0,28.0,21.0,6.0,112.0,300.0,6.0,13.0,48.0,4.0,12.0,
