Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24 ↓,"Blee, Nathan",1,,1,2,,,,,,,,,,,,,2.0,,,1.0,,,42.0
10,"Boak, Travis",16,2,8,24,1,,,9.0,1.0,7.0,13.0,3.0,3.0,2.0,1.0,18.0,4.0,,,1.0,,2.0,78.0
5,"Broadbent, Matthew",11,3,7,18,3,,1.0,1.0,2.0,3.0,6.0,4.0,2.0,3.0,,6.0,12.0,,1.0,1.0,,,85.0
27,"Carlile, Alipate",15,6,3,18,,,,,5.0,1.0,2.0,4.0,3.0,1.0,,13.0,7.0,,,10.0,1.0,,86.0
1,"Cassisi, Domenic",12,4,9,21,,,,4.0,5.0,1.0,2.0,5.0,2.0,2.0,,8.0,12.0,,,,,,79.0
18,"Cornes, Kane",12,5,16,28,,,,4.0,,3.0,5.0,4.0,1.0,1.0,,12.0,17.0,,,2.0,,,88.0
7,"Ebert, Brad",24,3,8,32,,,,4.0,5.0,5.0,9.0,1.0,1.0,,,18.0,13.0,,,2.0,1.0,1.0,86.0
33,"Ebert, Brett",5,2,4,9,1,,,3.0,,1.0,1.0,3.0,,1.0,,4.0,5.0,,,,,2.0,93.0
42,"Jonas, Tom",4,1,5,9,,,,3.0,2.0,,2.0,,1.0,,,4.0,5.0,,,5.0,,,97.0
23,"Lobbe, Matthew",4,1,6,10,1,,29.0,5.0,,,2.0,3.0,1.0,2.0,,6.0,3.0,,,,,,72.0
44,"Logan, Tom",8,1,5,13,,,,3.0,1.0,3.0,,1.0,4.0,,,6.0,7.0,,,4.0,1.0,,91.0
35,"McCarthy, John",5,2,5,10,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,5.0,6.0,,,1.0,,,82.0
6 ↑,"Pearce, Danyle",8,2,2,10,,1.0,,,,1.0,1.0,3.0,,1.0,,4.0,6.0,1.0,2.0,1.0,,1.0,45.0
31,"Pfeiffer, Darren",7,2,3,10,,,,1.0,2.0,1.0,,2.0,,,,3.0,7.0,,,3.0,,,94.0
15,"Rodan, David",6,2,4,10,,,,1.0,,3.0,,1.0,1.0,,,5.0,5.0,,,,2.0,1.0,87.0
28,"Schulz, Jay",11,8,3,14,2,3.0,,3.0,,3.0,1.0,1.0,1.0,,,6.0,7.0,3.0,5.0,1.0,,,89.0
14,"Stewart, Paul",6,3,3,9,1,,,1.0,,5.0,,2.0,,1.0,,,10.0,,,,,,82.0
21,"Thomas, Matt",6,3,3,9,1,2.0,,4.0,,1.0,1.0,4.0,1.0,2.0,,6.0,3.0,1.0,1.0,,,,84.0
12,"Trengove, Jackson",8,,3,11,,1.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,,9.0,1.0,,,7.0,,,83.0
39,"Westhoff, Justin",6,,3,9,2,,14.0,9.0,1.0,4.0,,1.0,2.0,1.0,,5.0,4.0,,,1.0,1.0,,93.0
20,"Wingard, Chad",16,5,11,27,1,,1.0,,4.0,1.0,6.0,6.0,1.0,1.0,,12.0,15.0,,,2.0,,,83.0
40,"Young, Aaron",5,1,7,12,1,,,2.0,,2.0,1.0,4.0,2.0,2.0,,6.0,6.0,,,3.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,56,119,315,14,9.0,50.0,61.0,30.0,49.0,54.0,57.0,28.0,21.0,1.0,156.0,157.0,5.0,9.0,45.0,6.0,8.0,
Opposition,Opposition,188,58,122,310,16,8.0,43.0,66.0,29.0,48.0,40.0,51.0,21.0,28.0,5.0,157.0,151.0,6.0,9.0,54.0,5.0,9.0,
