Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",14,6,9,23,,1.0,,,1.0,4.0,4.0,6.0,,2.0,,7.0,16.0,1.0,,1.0,,,90.0
5 ↓,"Cerra, Adam",13,1,7,20,,1.0,,2.0,1.0,5.0,6.0,2.0,1.0,,,9.0,11.0,,,,,1.0,40.0
39,"Cincotta, Alex",7,7,3,10,1,,,3.0,3.0,,1.0,,,,,3.0,6.0,1.0,1.0,,,,77.0
46,"Cottrell, Matthew",12,5,,12,,1.0,,1.0,3.0,1.0,2.0,1.0,,,,3.0,8.0,,,,,1.0,91.0
9,"Cripps, Patrick",12,3,8,20,,,,10.0,,4.0,7.0,3.0,2.0,2.0,,10.0,11.0,,,1.0,,,82.0
28,"Cuningham, David",2,2,8,10,,,,6.0,,,2.0,2.0,,1.0,,6.0,4.0,,,,,,80.0
30,"Curnow, Charlie",13,5,2,15,6,,,1.0,,5.0,1.0,2.0,5.0,1.0,3.0,8.0,7.0,1.0,1.0,2.0,,,97.0
12,"De Koning, Tom",5,2,,5,,,9.0,,,2.0,2.0,3.0,1.0,1.0,,4.0,1.0,1.0,,3.0,,1.0,85.0
15,"Docherty, Sam",12,3,6,18,,1.0,,7.0,,5.0,1.0,3.0,1.0,,,5.0,14.0,,,1.0,,,73.0
2 ↑,"Dow, Paddy",10,,2,12,,,,1.0,3.0,4.0,5.0,1.0,,1.0,,8.0,4.0,,,,,,33.0
8,"Fogarty, Lachie",4,2,6,10,,1.0,,3.0,,,2.0,2.0,1.0,1.0,,8.0,3.0,,,1.0,,,75.0
29,"Hewett, George",9,2,10,19,,,,4.0,1.0,2.0,3.0,5.0,,1.0,,10.0,9.0,,,,,,71.0
14,"Hollands, Oliver",9,2,6,15,,,,2.0,1.0,3.0,3.0,3.0,,,,6.0,9.0,,1.0,2.0,,1.0,80.0
17,"Kemp, Brodie",9,8,2,11,,,,2.0,3.0,1.0,,3.0,,,,1.0,9.0,,,3.0,,,97.0
22,"Marchbank, Caleb",11,7,4,15,,,,3.0,2.0,2.0,,6.0,1.0,2.0,,5.0,12.0,,,4.0,,1.0,87.0
21,"Martin, Jack",7,5,5,12,3,1.0,,2.0,,2.0,,6.0,1.0,3.0,1.0,6.0,6.0,2.0,3.0,1.0,,1.0,79.0
11,"McGovern, Mitch",14,4,4,18,1,,,1.0,7.0,1.0,,2.0,1.0,1.0,,3.0,9.0,,,2.0,,,80.0
3,"Motlop, Jesse",4,1,7,11,2,,,2.0,,1.0,,4.0,,2.0,,6.0,5.0,,,,,,69.0
24,"Newman, Nic",16,10,11,27,,,,7.0,5.0,1.0,2.0,4.0,1.0,2.0,,11.0,16.0,,,1.0,2.0,1.0,85.0
44,"Owies, Matthew",8,6,4,12,1,2.0,,2.0,,2.0,,3.0,,1.0,,5.0,7.0,,4.0,2.0,,2.0,73.0
27,"Pittonet, Marc",4,,5,9,,,23.0,2.0,1.0,2.0,,2.0,,1.0,,6.0,4.0,,,2.0,,,76.0
42,"Saad, Adam",13,4,3,16,,,,2.0,2.0,2.0,,2.0,,,,5.0,10.0,,,1.0,4.0,,79.0
23,"Weitering, Jacob",14,11,4,18,,,,1.0,9.0,,,3.0,2.0,,2.0,7.0,12.0,2.0,,7.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,96,116,338,14,9.0,32.0,64.0,42.0,49.0,41.0,68.0,17.0,22.0,6.0,142.0,193.0,8.0,10.0,34.0,6.0,9.0,
Opposition,Opposition,199,88,164,363,10,16.0,38.0,54.0,34.0,53.0,31.0,63.0,22.0,17.0,,109.0,243.0,14.0,18.0,45.0,7.0,9.0,
