Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",16,4,5,21,,,,4.0,3.0,5.0,5.0,6.0,2.0,2.0,,12.0,12.0,,,1.0,,,90.0
30,"Atkins, Tom",5,2,7,12,1,,,2.0,,2.0,2.0,1.0,,,,7.0,5.0,,,,,,78.0
24,"Bews, Jed",5,1,2,7,,,,4.0,2.0,,1.0,3.0,,1.0,,3.0,4.0,,,3.0,,,83.0
46,"Blicavs, Mark",7,7,7,14,,,3.0,4.0,1.0,1.0,,,1.0,,,7.0,8.0,2.0,,4.0,,1.0,89.0
6,"Clark, Jordan",10,6,4,14,2,,,6.0,,3.0,3.0,1.0,,,,4.0,11.0,1.0,2.0,1.0,1.0,,79.0
40,"Dahlhaus, Luke",5,5,8,13,,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,5.0,7.0,1.0,1.0,3.0,,1.0,71.0
35,"Dangerfield, Patrick",12,5,13,25,2,,,4.0,1.0,4.0,6.0,4.0,2.0,,,11.0,14.0,,1.0,,,2.0,86.0
22,"Duncan, Mitch",12,5,14,26,2,,,4.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,13.0,13.0,,3.0,,,1.0,84.0
29,"Guthrie, Cameron",11,3,3,14,,1.0,,4.0,2.0,2.0,3.0,6.0,2.0,3.0,,8.0,7.0,1.0,,2.0,,1.0,68.0
26,"Hawkins, Tom",12,7,5,17,5,2.0,,,,3.0,,4.0,2.0,1.0,2.0,15.0,4.0,4.0,5.0,5.0,,1.0,95.0
38,"Henry, Jack",8,5,1,9,,1.0,,1.0,3.0,1.0,1.0,,1.0,,,6.0,4.0,2.0,1.0,9.0,,,87.0
11,"Kelly, Tim",16,2,15,31,,2.0,,2.0,3.0,7.0,3.0,5.0,,1.0,3.0,11.0,21.0,,,1.0,2.0,1.0,78.0
8,"Kolodjashnij, Jake",11,8,4,15,,,,1.0,4.0,1.0,,3.0,2.0,1.0,,6.0,10.0,1.0,,2.0,,,91.0
32,"Miers, Gryan",7,6,4,11,,2.0,,1.0,,,1.0,1.0,1.0,,,3.0,8.0,,3.0,1.0,,2.0,83.0
42,"OConnor, Mark",9,4,6,15,,,,3.0,3.0,1.0,1.0,1.0,,1.0,,4.0,12.0,,,5.0,,,87.0
34,"Parsons, James",12,5,6,18,1,,,2.0,3.0,4.0,2.0,1.0,,1.0,,6.0,12.0,,,1.0,,,85.0
17,"Ratugolea, Esava",6,1,4,10,1,1.0,9.0,2.0,,2.0,1.0,1.0,5.0,,,8.0,2.0,1.0,,1.0,,,75.0
14,"Selwood, Joel",13,3,11,24,1,,,5.0,,6.0,3.0,1.0,3.0,,,13.0,12.0,,1.0,3.0,,1.0,73.0
16,"Selwood, Scott",14,6,9,23,1,,,3.0,1.0,2.0,3.0,3.0,,1.0,,4.0,16.0,,,,,,68.0
9,"Smith, Zac",3,2,9,12,,,35.0,1.0,,1.0,5.0,5.0,,1.0,,10.0,4.0,,,2.0,,,77.0
44,"Stewart, Tom",15,4,4,19,,,,2.0,7.0,1.0,1.0,1.0,,,,1.0,13.0,,,4.0,,,88.0
7,"Taylor, Harry",6,7,9,15,,,,,1.0,1.0,,2.0,,,,5.0,10.0,1.0,,3.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,98,150,365,16,11.0,47.0,57.0,36.0,51.0,46.0,54.0,23.0,16.0,6.0,162.0,209.0,14.0,17.0,51.0,3.0,11.0,
Opposition,Opposition,192,72,152,344,12,8.0,14.0,69.0,34.0,48.0,28.0,56.0,16.0,22.0,,133.0,207.0,9.0,13.0,35.0,3.0,7.0,
