Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",12,10,2,14,,,,2.0,1.0,1.0,,2.0,,2.0,,,13.0,,,1.0,,,87.0
7,"Bentick, Adam",4,3,7,11,,,,1.0,,,3.0,,1.0,,,4.0,7.0,,,,,,44.0
19,"Betts, Eddie",8,4,6,14,,,,2.0,,4.0,1.0,5.0,1.0,1.0,,6.0,10.0,,,,1.0,,85.0
18,"Bower, Paul",7,8,7,14,,,,,,2.0,1.0,3.0,,2.0,,3.0,12.0,,,2.0,1.0,,84.0
44,"Carrazzo, Andrew",17,7,6,23,,,,2.0,2.0,2.0,1.0,2.0,2.0,,,5.0,18.0,,,,1.0,,83.0
28,"Cloke, Cameron",10,10,9,19,,,7.0,1.0,1.0,2.0,1.0,3.0,,2.0,,5.0,14.0,1.0,,,,1.0,71.0
25,"Fevola, Brendan",7,3,2,9,7,,,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,3.0,,,,100.0
14,"Fisher, Brad",13,9,1,14,1,2.0,,,3.0,,,,,,,5.0,8.0,3.0,2.0,3.0,1.0,,83.0
16,"Grigg, Shaun",7,9,9,16,,,,3.0,1.0,2.0,1.0,,1.0,,,4.0,12.0,,,1.0,3.0,,82.0
10,"Hadley, Richard",9,5,6,15,,,1.0,6.0,2.0,4.0,5.0,3.0,3.0,2.0,,6.0,10.0,,,,,,74.0
40,"Jamison, Michael",9,7,2,11,,,,3.0,4.0,,,,,,,2.0,9.0,,,10.0,1.0,,86.0
5,"Judd, Chris",12,3,14,26,3,,,5.0,,6.0,6.0,3.0,1.0,,3.0,16.0,10.0,2.0,2.0,2.0,1.0,3.0,87.0
8,"Kreuzer, Matthew",7,1,8,15,1,,11.0,1.0,,2.0,1.0,,1.0,,,7.0,7.0,,,2.0,,2.0,67.0
3,"Murphy, Marc",16,13,5,21,1,,,1.0,4.0,5.0,,3.0,,1.0,,2.0,20.0,,,,2.0,,89.0
17,"OhAilpin, Setanta",5,4,1,6,1,2.0,,,,2.0,,3.0,,1.0,,1.0,6.0,,,,,,65.0
36,"Pfeiffer, Darren",9,6,2,11,1,1.0,,2.0,,2.0,1.0,1.0,3.0,,,4.0,7.0,,1.0,,,,65.0
2,"Russell, Jordan",8,6,5,13,,1.0,,2.0,,3.0,,2.0,1.0,2.0,,4.0,10.0,,,3.0,,,89.0
29,"Scotland, Heath",17,5,6,23,,,,2.0,4.0,5.0,1.0,,,,,2.0,20.0,,,1.0,7.0,1.0,88.0
6,"Simpson, Kade",12,10,7,19,,,,4.0,4.0,3.0,1.0,,1.0,,,3.0,16.0,,,2.0,,,87.0
24,"Stevens, Nick",15,5,5,20,,1.0,,2.0,,5.0,2.0,4.0,2.0,1.0,,6.0,13.0,,,,5.0,,90.0
32,"Thornton, Bret",13,9,8,21,,,,1.0,3.0,,,5.0,,5.0,,4.0,17.0,,,4.0,3.0,,95.0
30,"Waite, Jarrad",16,8,5,21,,,,6.0,4.0,2.0,,4.0,,1.0,2.0,6.0,13.0,,,13.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,145,123,356,15,11.0,19.0,48.0,33.0,54.0,27.0,44.0,19.0,21.0,6.0,101.0,254.0,7.0,8.0,44.0,26.0,7.0,
Opposition,Opposition,205,113,166,371,9,14.0,34.0,48.0,35.0,46.0,20.0,44.0,21.0,18.0,,116.0,261.0,10.0,15.0,57.0,23.0,7.0,
