Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",2,2,4,6,,,11.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,
9,"Bizzell, Clint",8,3,11,19,,,,1.0,,3.0,4.0,1.0,1.0,2.0,,,,,,,,,
8,"Burns, Ronnie",4,2,4,8,,2.0,,4.0,,1.0,,2.0,2.0,,,,,,,,,,
2,"Colbert, Leigh",9,2,10,19,3,,1.0,1.0,1.0,4.0,3.0,,,1.0,,,,,,,,,
19,"Hall, Derek",9,8,6,15,,,,,,3.0,,2.0,1.0,,,,,,,,,,
22,"Hargreaves, Tim",5,2,6,11,,,,,,1.0,3.0,1.0,,2.0,,,,,,,,,
32,"Hocking, Garry",17,6,18,35,1,2.0,,5.0,,4.0,6.0,2.0,,1.0,2.0,,,,,,,,
13,"Kilpatrick, Glenn",18,8,10,28,1,,,3.0,2.0,7.0,4.0,4.0,1.0,1.0,,,,,,,,,
1,"King, Steven",3,4,4,7,,,4.0,,1.0,,,2.0,,1.0,,,,,,,,,
21,"Mansfield, Michael",9,9,5,14,,2.0,,,3.0,2.0,,,,,,,,,,,,,
17,"McGrath, Tim",16,2,8,24,,,1.0,1.0,5.0,1.0,1.0,,,,,,,,,,,,
31,"Mensch, David",4,4,4,8,1,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,
39,"Milburn, Darren",9,3,2,11,,3.0,3.0,1.0,,2.0,,,2.0,,,,,,,,,,
34,"Rahilly, James",3,,3,6,,,,,,1.0,1.0,,,,,,,,,,,,
15,"Riccardi, Peter",15,7,9,24,2,,,,2.0,10.0,1.0,1.0,1.0,,,,,,,,,,
27,"Sanderson, Brenton",10,3,5,15,,,,3.0,2.0,4.0,,1.0,1.0,,,,,,,,,,
12,"Sholl, Brad",12,5,4,16,,,,,4.0,3.0,,3.0,1.0,,,,,,,,,,
24,"Simpson, Hamish",6,7,5,11,,,,1.0,5.0,,,,,,,,,,,,,,
37,"Simpson, Sean",9,1,3,12,1,,,,,4.0,5.0,,,,,,,,,,,,
4,"Snell, Jason",15,5,5,20,1,3.0,,,,4.0,2.0,1.0,,,,,,,,,,,
14,"Spinks, Brett",2,2,1,3,,1.0,,,,,,,,1.0,,,,,,,,,
26,"Stoneham, Barry",4,,2,6,,,1.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,85,129,318,10,16.0,23.0,25.0,25.0,58.0,33.0,22.0,13.0,9.0,2.0,,,,,,,,
Opposition,Opposition,190,81,117,307,15,10.0,30.0,35.0,42.0,45.0,31.0,24.0,9.0,13.0,4.0,,,,,,,,
