Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",13.0,10.0,7,20,4.0,2.0,,1.0,,1.0,,4.0,2.0,1.0,2.0,7,12.0,1.0,3.0,3.0,,1.0,78.0
31,"Andrews, Harris",10.0,6.0,3,13,,,,,2.0,1.0,,,2.0,,,6,8.0,,,3.0,,,86.0
43,"Answerth, Noah",13.0,7.0,2,15,,,,2.0,2.0,1.0,,2.0,,1.0,,1,13.0,,,4.0,,,88.0
10,"Ashcroft, Levi",13.0,5.0,9,22,1.0,,,2.0,2.0,2.0,,1.0,3.0,,,6,15.0,,,1.0,1.0,,85.0
8,"Ashcroft, Will",12.0,3.0,14,26,1.0,,,,1.0,4.0,8.0,3.0,2.0,1.0,,12,13.0,,,,,,79.0
33,"Bailey, Zac",11.0,5.0,4,15,1.0,,,4.0,3.0,4.0,1.0,4.0,3.0,1.0,,3,13.0,,,,,,79.0
7,"Berry, Jarrod",15.0,7.0,5,20,,,,6.0,4.0,4.0,3.0,3.0,2.0,,,7,15.0,,,3.0,1.0,,78.0
23,"Cameron, Charlie",11.0,5.0,3,14,3.0,,,3.0,,3.0,1.0,3.0,,1.0,,7,9.0,,1.0,1.0,,,83.0
5,"Dunkley, Josh",10.0,5.0,11,21,,,,6.0,1.0,1.0,3.0,2.0,2.0,,,7,15.0,1.0,,2.0,,,81.0
3,"Fletcher, Jaspa",13.0,5.0,8,21,,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,,,5,15.0,,,2.0,,1.0,88.0
32,"Fort, Darcy",3.0,3.0,5,8,,,28.0,4.0,1.0,1.0,1.0,2.0,,,,5,4.0,1.0,,5.0,,,81.0
27,"Gardiner, Darcy",5.0,4.0,4,9,,1.0,,2.0,1.0,1.0,,,,,,2,7.0,,,4.0,,,73.0
30,"Hipwood, Eric",5.0,3.0,4,9,,,1.0,,1.0,2.0,1.0,2.0,,2.0,,2,7.0,,1.0,1.0,,3.0,78.0
35,"Lester, Ryan",11.0,6.0,2,13,,,,6.0,7.0,1.0,1.0,5.0,1.0,1.0,,8,7.0,1.0,,7.0,,,89.0
1,"Lohmann, Kai",9.0,5.0,3,12,,1.0,,2.0,,4.0,,2.0,1.0,,,1,11.0,,2.0,,,2.0,74.0
6,"McCluggage, Hugh",13.0,1.0,11,24,,2.0,,6.0,1.0,8.0,11.0,1.0,2.0,1.0,1.0,17,8.0,,,2.0,,,82.0
13 ↓,"Morris, Logan",4.0,3.0,2,6,2.0,,,2.0,,2.0,,1.0,,,,3,3.0,1.0,2.0,1.0,,,76.0
9,"Neale, Lachie",20.0,5.0,12,32,,,,5.0,5.0,3.0,5.0,2.0,1.0,,3.0,13,20.0,,,,1.0,1.0,86.0
40,"Payne, Jack",6.0,5.0,3,9,,,,1.0,1.0,,,,,,,5,4.0,1.0,,1.0,,,88.0
16,"Rayner, Cam",6.0,2.0,4,10,2.0,2.0,,,,3.0,3.0,2.0,,2.0,,5,5.0,,2.0,1.0,,1.0,77.0
2 ↑,"Robertson, Deven",,,1,1,,,,1.0,,,,,,,,1,,,,,,,9.0
44,"Wilmot, Darcy",10.0,6.0,3,13,,,,3.0,,,,1.0,,1.0,,2,9.0,,,1.0,1.0,,78.0
15,"Zorko, Dayne",29.0,9.0,4,33,,,,2.0,7.0,5.0,2.0,6.0,,1.0,,5,19.0,,,1.0,,,83.0
Totals,Totals,242.0,110.0,124,366,14.0,9.0,29.0,59.0,41.0,53.0,41.0,47.0,23.0,13.0,6.0,130,232.0,6.0,11.0,43.0,4.0,9.0,
Opposition,Opposition,198.0,110.0,171,369,8.0,12.0,50.0,36.0,38.0,50.0,24.0,58.0,13.0,23.0,,112,256.0,8.0,16.0,37.0,10.0,5.0,
