Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",18,3,10,28,,1.0,,4.0,2.0,5.0,7.0,4.0,,,,11.0,16.0,1.0,,2.0,,,87.0
11,"Blair, Jarryd",3,,12,15,1,,,5.0,,1.0,5.0,1.0,,,,8.0,6.0,,,1.0,,1.0,86.0
27 ↑,"Buckley, Simon",3,2,4,7,,,,,1.0,,,1.0,,,,2.0,5.0,,,1.0,,,24.0
9,"Clarke, Martin",9,3,8,17,,,,3.0,2.0,2.0,1.0,,2.0,,,8.0,9.0,,,2.0,,,84.0
32,"Cloke, Travis",13,6,2,15,2,1.0,,2.0,,3.0,,5.0,1.0,2.0,,11.0,2.0,4.0,3.0,1.0,,,94.0
31,"Dawes, Chris",7,7,7,14,1,1.0,5.0,2.0,,2.0,,,1.0,,,5.0,9.0,2.0,2.0,4.0,,1.0,88.0
4 ↓,"Didak, Alan",10,3,4,14,,,,,,3.0,,3.0,,,,4.0,11.0,,,1.0,,1.0,58.0
1,"Fasolo, Alex",11,2,5,16,3,2.0,,,,3.0,1.0,4.0,1.0,,,6.0,9.0,,1.0,,,,78.0
6,"Goldsack, Tyson",6,5,7,13,2,,,3.0,,4.0,,3.0,1.0,2.0,,3.0,10.0,,1.0,7.0,2.0,1.0,87.0
18,"Jolly, Darren",5,1,8,13,,,28.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,,8.0,5.0,,,9.0,,,86.0
23,"Keeffe, Lachlan",9,7,4,13,,,,,6.0,,,4.0,,1.0,,3.0,10.0,,,3.0,,,94.0
8,"Lumumba, Heritier",8,4,7,15,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,3.0,11.0,,,2.0,3.0,,95.0
5,"Maxwell, Nick",6,6,6,12,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,5.0,8.0,,,5.0,,,92.0
10,"Pendlebury, Scott",16,3,14,30,4,,,6.0,4.0,7.0,2.0,3.0,,,3.0,10.0,20.0,,,3.0,4.0,1.0,84.0
20,"Reid, Ben",12,6,3,15,,,1.0,3.0,6.0,,1.0,2.0,1.0,2.0,,6.0,9.0,,,9.0,,,77.0
39,"Shaw, Heath",22,9,8,30,,,,2.0,3.0,3.0,,2.0,1.0,1.0,,9.0,19.0,,,4.0,5.0,,95.0
22,"Sidebottom, Steele",22,9,16,38,,1.0,,3.0,4.0,6.0,4.0,5.0,1.0,,1.0,13.0,26.0,,1.0,2.0,3.0,,87.0
28,"Sinclair, Ben",9,2,7,16,,1.0,,4.0,2.0,2.0,1.0,3.0,,1.0,,6.0,9.0,,,,,,76.0
36,"Swan, Dane",15,2,12,27,1,1.0,,4.0,,3.0,6.0,2.0,,1.0,,14.0,13.0,1.0,,1.0,,1.0,65.0
13,"Thomas, Dale",10,5,8,18,,1.0,,3.0,3.0,,,2.0,1.0,2.0,,8.0,10.0,,1.0,3.0,2.0,,86.0
34,"Toovey, Alan",7,5,5,12,,,,3.0,6.0,,2.0,,,,,7.0,6.0,,,2.0,,,90.0
21,"Wellingham, Sharrod",9,7,11,20,,1.0,,3.0,1.0,3.0,,1.0,,1.0,,8.0,13.0,1.0,,3.0,2.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,97,168,398,14,12.0,34.0,55.0,45.0,51.0,36.0,51.0,14.0,18.0,4.0,158.0,236.0,9.0,9.0,65.0,21.0,6.0,
Opposition,Opposition,213,87,156,369,11,18.0,38.0,68.0,33.0,61.0,37.0,55.0,18.0,14.0,2.0,148.0,222.0,11.0,13.0,53.0,6.0,6.0,
