West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",13,7,3,16,,,,,7.0,,3.0,6.0,,1.0,,5.0,10.0,1.0,,1.0,,,100.0
10,"Braun, Michael",10,,3,13,,,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,5.0,9.0,,,2.0,,,60.0
46,"Carroll, Trent",14,5,2,16,,,,1.0,4.0,2.0,1.0,1.0,,1.0,,4.0,12.0,,,,,,100.0
9,"Cousins, Ben",15,3,10,25,2,1.0,,3.0,,7.0,7.0,2.0,6.0,1.0,3.0,19.0,9.0,,,2.0,,1.0,96.0
20,"Cox, Dean",7,3,5,12,2,,10.0,,2.0,2.0,2.0,2.0,3.0,1.0,,6.0,7.0,,,4.0,,,62.0
32,"Embley, Andrew",11,9,11,22,1,2.0,,2.0,,3.0,1.0,2.0,2.0,1.0,,11.0,12.0,4.0,3.0,,2.0,,73.0
7,"Fletcher, Chad",17,6,13,30,,1.0,,7.0,2.0,5.0,7.0,3.0,4.0,,,15.0,15.0,,,3.0,1.0,,86.0
1,"Gardiner, Michael",10,7,4,14,,4.0,17.0,,,4.0,,,,,1.0,4.0,10.0,2.0,1.0,,,1.0,86.0
26,"Gaspar, Travis",9,7,4,13,1,,,2.0,,4.0,,5.0,1.0,1.0,,5.0,11.0,2.0,,2.0,,1.0,90.0
35,"Green, Kasey",5,3,5,10,,,,3.0,3.0,,,1.0,,1.0,,5.0,5.0,,,1.0,,,100.0
38,"Haynes, David",11,4,5,16,3,,,3.0,1.0,6.0,1.0,5.0,1.0,,,9.0,6.0,,1.0,1.0,,,83.0
8,"Humm, Jeremy",3,2,9,12,,,,1.0,2.0,,2.0,1.0,,1.0,,8.0,5.0,,,4.0,,1.0,75.0
27,"Jakovich, Glen",8,4,3,11,,,,1.0,,2.0,,4.0,,1.0,,3.0,8.0,1.0,,1.0,1.0,1.0,71.0
18,"Jones, Rowan",5,3,9,14,,,,4.0,,2.0,2.0,3.0,1.0,1.0,,8.0,4.0,,,6.0,,,88.0
3,"Judd, Chris",18,6,8,26,3,2.0,,2.0,2.0,6.0,3.0,3.0,1.0,,2.0,12.0,14.0,,2.0,1.0,,1.0,85.0
4,"Kerr, Daniel",9,1,8,17,,1.0,,5.0,,5.0,2.0,3.0,1.0,2.0,,9.0,6.0,,,1.0,2.0,1.0,85.0
33,"Matera, Phillip",10,2,,10,4,1.0,,,1.0,1.0,,4.0,1.0,1.0,,2.0,8.0,1.0,2.0,1.0,1.0,1.0,74.0
11,"McIntosh, Ashley",3,,2,5,,,,,1.0,,,1.0,2.0,1.0,,6.0,,,,3.0,,,63.0
5,"Morrison, Chad",7,1,3,10,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,7.0,,,4.0,1.0,,90.0
40,"Wilson, Troy",4,2,2,6,1,2.0,,1.0,,,,1.0,2.0,,,4.0,2.0,1.0,2.0,1.0,,,75.0
44,"Wirrpanda, David",17,4,2,19,,,,,3.0,8.0,3.0,4.0,1.0,,,7.0,11.0,1.0,,3.0,,,69.0
13,"Wooden, Josh",12,3,6,18,,1.0,,3.0,,6.0,1.0,1.0,2.0,1.0,,7.0,11.0,,,,2.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,82,117,335,17,20.0,27.0,42.0,33.0,66.0,37.0,54.0,30.0,16.0,6.0,156.0,182.0,13.0,11.0,41.0,10.0,9.0,
Opposition,Opposition,173,83,82,255,11,8.0,28.0,50.0,38.0,46.0,30.0,53.0,16.0,30.0,,109.0,141.0,12.0,7.0,19.0,16.0,8.0,
