Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Chaplin, Troy",5,3,5,10,,,,2.0,1.0,,1.0,1.0,,,,4.0,6.0,,,4.0,,,100.0
30 ↓,"Conca, Reece",,,,,,,,,,,,,,,,,,,,,,,8.0
9,"Cotchin, Trent",22,4,4,26,2,,,4.0,2.0,3.0,5.0,3.0,1.0,2.0,,11.0,14.0,1.0,2.0,1.0,1.0,1.0,86.0
3,"Deledio, Brett",16,3,8,24,,1.0,,4.0,4.0,4.0,3.0,,1.0,,,6.0,15.0,,,4.0,4.0,,86.0
27,"Edwards, Aaron",10,7,2,12,2,2.0,,,1.0,2.0,,3.0,2.0,1.0,,7.0,5.0,2.0,3.0,,,,96.0
10,"Edwards, Shane",4,1,7,11,,2.0,,3.0,,2.0,,,,,,4.0,6.0,,1.0,2.0,,,84.0
5,"Ellis, Brandon",7,5,5,12,1,,,5.0,,,1.0,1.0,,1.0,,1.0,11.0,,1.0,,,,78.0
6,"Grigg, Shaun",10,6,4,14,,,1.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,,7.0,9.0,,,2.0,,,85.0
2,"Grimes, Dylan",3,3,5,8,,,,3.0,1.0,,,3.0,,1.0,,4.0,4.0,1.0,,6.0,,,77.0
14,"Houli, Bachar",15,9,5,20,,1.0,,4.0,3.0,3.0,1.0,2.0,,1.0,,1.0,18.0,,,2.0,4.0,,83.0
23,"Jackson, Daniel",12,3,9,21,,,,4.0,2.0,4.0,4.0,4.0,,2.0,,9.0,14.0,,,3.0,,1.0,82.0
28,"King, Jake",8,1,2,10,,,,4.0,1.0,5.0,,,1.0,,,4.0,6.0,,,,,1.0,94.0
20,"Maric, Ivan",5,2,11,16,2,,26.0,3.0,1.0,,6.0,2.0,1.0,2.0,,9.0,7.0,,,2.0,,,90.0
4,"Martin, Dustin",12,2,7,19,1,1.0,,2.0,,6.0,2.0,4.0,,2.0,,7.0,14.0,,,1.0,2.0,1.0,75.0
38,"Morris, Steven",3,2,2,5,,,,1.0,,,1.0,3.0,,2.0,,2.0,3.0,,,4.0,,,83.0
1,"Newman, Chris",11,6,4,15,1,,,3.0,1.0,3.0,1.0,,1.0,,,4.0,10.0,,1.0,2.0,,1.0,74.0
13,"Petterd, Ricky",8,5,8,16,1,,,2.0,,1.0,1.0,1.0,1.0,,,8.0,8.0,1.0,1.0,4.0,,1.0,87.0
18,"Rance, Alex",12,6,8,20,,,,,2.0,3.0,,3.0,2.0,,,9.0,11.0,,,5.0,4.0,,99.0
8,"Riewoldt, Jack",8,6,3,11,1,,,3.0,1.0,4.0,,3.0,1.0,1.0,,3.0,8.0,,,1.0,,,91.0
21 ↑,"Tuck, Shane",8,2,10,18,1,1.0,1.0,3.0,,3.0,5.0,3.0,2.0,,,14.0,4.0,1.0,1.0,,,1.0,70.0
29,"Vickery, Ty",9,6,5,14,2,,9.0,4.0,,3.0,2.0,4.0,2.0,2.0,,8.0,7.0,2.0,3.0,,,,93.0
31,"Vlastuin, Nick",13,6,5,18,,,,1.0,3.0,3.0,2.0,1.0,2.0,,,7.0,11.0,,,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,88,119,320,14,12.0,37.0,59.0,25.0,51.0,38.0,43.0,18.0,19.0,,129.0,191.0,8.0,13.0,43.0,15.0,7.0,
Opposition,Opposition,193,66,99,292,18,8.0,52.0,67.0,35.0,45.0,49.0,52.0,19.0,18.0,,137.0,154.0,9.0,14.0,58.0,17.0,14.0,
