Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",15,5,9,24,3,1.0,,2.0,,6.0,3.0,1.0,,1.0,1.0,8.0,15.0,,1.0,,,1.0,80.0
5,"Broadbent, Matthew",1,2,4,5,,1.0,,6.0,,,,,,,,3.0,2.0,,2.0,3.0,,2.0,76.0
20,"Brogan, Dean",10,3,2,12,,,22.0,4.0,,3.0,5.0,2.0,2.0,1.0,,7.0,6.0,,,4.0,,,78.0
27,"Carlile, Alipate",13,6,6,19,,,,4.0,6.0,,,,3.0,,,8.0,11.0,,,14.0,,,96.0
1,"Cassisi, Domenic",17,7,7,24,,1.0,1.0,11.0,4.0,4.0,6.0,4.0,1.0,,,12.0,13.0,,2.0,,,1.0,67.0
30,"Chaplin, Troy",13,7,8,21,,,,4.0,3.0,,,2.0,,1.0,,8.0,13.0,,,12.0,,,100.0
18,"Cornes, Kane",13,4,11,24,,1.0,,4.0,1.0,2.0,2.0,2.0,,,,7.0,17.0,,,1.0,,1.0,93.0
17,"Gray, Robbie",9,4,11,20,1,,,4.0,1.0,3.0,4.0,2.0,2.0,,,12.0,8.0,1.0,2.0,1.0,,,87.0
8,"Hartlett, Hamish",12,3,6,18,1,1.0,,8.0,3.0,1.0,2.0,2.0,2.0,1.0,,8.0,9.0,,,3.0,,,85.0
16 ↑,"Jacobs, Ben",4,3,,4,,,,1.0,,,,1.0,,,,2.0,2.0,1.0,,,,,32.0
44,"Logan, Tom",10,6,5,15,1,,,2.0,,1.0,,2.0,2.0,1.0,,4.0,11.0,,,2.0,1.0,,95.0
4,"Motlop, Daniel",11,5,1,12,,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,5.0,6.0,1.0,1.0,,,,86.0
13,"OShea, Cameron",7,4,3,10,1,,,6.0,,3.0,1.0,2.0,,2.0,,5.0,5.0,,,,,1.0,80.0
6,"Pearce, Danyle",18,4,12,30,1,,,3.0,1.0,6.0,5.0,3.0,,1.0,,13.0,19.0,,,5.0,,,86.0
36,"Pettigrew, Michael",15,6,1,16,,,,4.0,5.0,,2.0,5.0,1.0,2.0,,6.0,9.0,,,10.0,1.0,,89.0
22,"Phillips, Simon",5,3,7,12,1,,,3.0,,2.0,,,1.0,,,3.0,9.0,,,,1.0,1.0,97.0
29,"Pittard, Jasper",8,2,5,13,,,,,2.0,,,3.0,,1.0,,2.0,8.0,,,,2.0,,78.0
28,"Schulz, Jay",6,4,2,8,1,,,3.0,,2.0,,1.0,1.0,1.0,,3.0,5.0,2.0,1.0,2.0,,,92.0
43 ↓,"Stewart, Daniel",3,1,1,4,1,1.0,2.0,2.0,,,1.0,,,,,4.0,,1.0,1.0,1.0,,,50.0
21,"Thomas, Matt",7,2,15,22,,,,6.0,1.0,1.0,3.0,2.0,3.0,,,10.0,12.0,,,3.0,,,75.0
12,"Trengove, Jackson",11,5,6,17,1,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,4.0,12.0,1.0,,6.0,,,88.0
39,"Westhoff, Justin",8,4,9,17,1,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,9.0,10.0,2.0,1.0,2.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,90,131,347,13,10.0,27.0,82.0,29.0,40.0,38.0,39.0,20.0,15.0,1.0,143.0,202.0,9.0,11.0,69.0,5.0,8.0,
Opposition,Opposition,215,79,164,379,15,20.0,51.0,65.0,22.0,57.0,39.0,39.0,15.0,20.0,5.0,155.0,220.0,8.0,11.0,52.0,6.0,8.0,
