Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",13,7.0,15,28,,,,2.0,,2.0,4.0,2.0,2.0,1.0,,12,18,,,1.0,2.0,,100.0
21,"Black, Heath",14,8.0,11,25,,,,3.0,4.0,2.0,1.0,2.0,2.0,1.0,,8,18,,,1.0,1.0,,69.0
2,"Carr, Josh",8,4.0,8,16,,,,4.0,2.0,1.0,3.0,2.0,1.0,1.0,,11,7,1.0,1.0,3.0,,2.0,88.0
9,"Carr, Matthew",9,6.0,10,19,1.0,,1.0,3.0,2.0,3.0,3.0,2.0,,,,5,13,1.0,,1.0,2.0,,70.0
15,"Crowley, Ryan",7,5.0,3,10,,,,1.0,1.0,1.0,1.0,,1.0,,,5,5,1.0,,1.0,,,66.0
25,"Dodd, Steven",7,5.0,3,10,,,,4.0,3.0,,,2.0,2.0,,,2,8,,,5.0,,,94.0
33,"Farmer, Jeff",6,4.0,4,10,3.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,,4,7,1.0,4.0,,,,97.0
14,"Grover, Antoni",7,4.0,9,16,,,,4.0,3.0,1.0,1.0,5.0,2.0,4.0,,11,7,1.0,,5.0,,,100.0
4,"Hasleby, Paul",3,1.0,5,8,,,,2.0,,1.0,,4.0,,2.0,,2,6,,,,,,85.0
43,"Hayden, Roger",1,,5,6,,,,1.0,1.0,,2.0,2.0,,,,3,3,,,,,,40.0
11,"Headland, Des",17,6.0,2,19,,,1.0,2.0,,4.0,,2.0,,1.0,,1,18,,2.0,,1.0,,84.0
37,"Johnson, Michael",8,6.0,6,14,,,,4.0,3.0,1.0,,3.0,1.0,,,3,11,,,4.0,,,100.0
20,"Longmuir, Justin",6,3.0,2,8,,,7.0,3.0,1.0,1.0,1.0,2.0,,2.0,,3,4,1.0,,2.0,,,42.0
8,"McManus, Shaun",15,6.0,7,22,,,1.0,3.0,1.0,8.0,4.0,2.0,1.0,2.0,,7,15,,,1.0,,1.0,75.0
18,"McPharlin, Luke",6,6.0,2,8,,1.0,,,,3.0,,1.0,,,,1,7,1.0,2.0,,,1.0,86.0
6,"Medhurst, Paul",9,5.0,1,10,,,,2.0,,5.0,,1.0,,,,3,7,1.0,1.0,,,,59.0
16,"Mundy, David",12,4.0,9,21,,,,4.0,3.0,1.0,,,,,,4,17,1.0,,7.0,,,83.0
23,"Parker, Shane",7,5.0,5,12,,,,1.0,3.0,,,3.0,1.0,1.0,,5,7,,,4.0,,,96.0
29,"Pavlich, Matthew",9,7.0,6,15,2.0,,,,,4.0,2.0,3.0,,1.0,,3,12,,2.0,2.0,,,100.0
12,"Polak, Graham",9,7.0,2,11,3.0,1.0,,1.0,,2.0,,,1.0,,,3,9,1.0,3.0,4.0,,,91.0
31,"Sandilands, Aaron",6,7.0,12,18,,,27.0,,1.0,2.0,4.0,,2.0,,1.0,5,13,,,3.0,,1.0,75.0
3,"Schammer, Byron",11,7.0,21,32,,,,3.0,8.0,1.0,3.0,3.0,1.0,,,7,23,,,3.0,1.0,,100.0
Totals,Totals,190,113.0,148,338,9.0,5.0,37.0,48.0,36.0,44.0,30.0,42.0,17.0,17.0,1.0,108,235,10.0,15.0,47.0,7.0,5.0,
Opposition,Opposition,217,107.0,145,362,9.0,16.0,26.0,62.0,34.0,47.0,32.0,35.0,17.0,17.0,5.0,129,232,13.0,11.0,41.0,14.0,5.0,
