Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39 ↓,"Bailey, Max",2,1,3,5,,,19.0,2.0,2.0,,1.0,1.0,3.0,,,4.0,2.0,,,1.0,,,47.0
10,"Bateman, Chance",12,5,6,18,1,2.0,1.0,4.0,,5.0,1.0,,2.0,,,6.0,14.0,,1.0,2.0,,2.0,80.0
14,"Birchall, Grant",22,9,8,30,,,,2.0,8.0,3.0,,1.0,1.0,1.0,2.0,8.0,21.0,1.0,,4.0,1.0,,87.0
47 ↑,"Breust, Luke",2,1,3,5,1,,,2.0,,,,1.0,1.0,,,4.0,1.0,,1.0,,,,25.0
9,"Burgoyne, Shaun",7,5,11,18,1,,2.0,2.0,,,2.0,3.0,1.0,3.0,,7.0,11.0,,1.0,2.0,,,77.0
23,"Franklin, Lance",17,9,11,28,6,6.0,1.0,2.0,,6.0,,5.0,2.0,3.0,3.0,11.0,15.0,3.0,7.0,1.0,1.0,1.0,95.0
6,"Gibson, Josh",8,4,8,16,,,,2.0,1.0,1.0,,1.0,2.0,,,8.0,8.0,2.0,,12.0,,,100.0
18,"Guerra, Brent",13,6,8,21,,,,4.0,2.0,,1.0,4.0,1.0,1.0,,4.0,15.0,,,2.0,,,83.0
15,"Hodge, Luke",15,3,8,23,2,2.0,3.0,4.0,1.0,5.0,5.0,4.0,3.0,1.0,1.0,12.0,10.0,1.0,2.0,1.0,,,78.0
3,"Lewis, Jordan",9,4,17,26,,,2.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,,8.0,18.0,,,,,2.0,94.0
5,"Mitchell, Sam",19,1,9,28,,,,1.0,1.0,5.0,4.0,2.0,,1.0,,10.0,20.0,,,1.0,,2.0,89.0
29,"Murphy, Tom",10,6,4,14,,,,4.0,4.0,1.0,,4.0,,1.0,,6.0,8.0,1.0,,6.0,,,100.0
7,"Osborne, Michael",12,6,3,15,1,,,2.0,2.0,3.0,,2.0,,,,5.0,9.0,1.0,1.0,,,,84.0
28,"Puopolo, Paul",5,1,8,13,,,,5.0,,1.0,2.0,1.0,1.0,1.0,,6.0,7.0,1.0,,1.0,1.0,,88.0
33,"Rioli, Cyril",6,3,7,13,1,1.0,,1.0,,1.0,,,3.0,,,11.0,5.0,1.0,1.0,4.0,,2.0,85.0
2,"Roughead, Jarryd",11,6,10,21,1,1.0,15.0,,2.0,3.0,4.0,1.0,1.0,1.0,,9.0,11.0,2.0,1.0,4.0,,1.0,76.0
21,"Savage, Shane",9,4,6,15,,,,5.0,2.0,1.0,2.0,,,,,3.0,11.0,,,,,1.0,85.0
25,"Schoenmakers, Ryan",14,9,3,17,,,,4.0,3.0,4.0,,2.0,,2.0,,5.0,13.0,1.0,,6.0,1.0,1.0,99.0
12,"Sewell, Brad",12,4,16,28,,,1.0,1.0,1.0,5.0,5.0,3.0,,,,11.0,18.0,,,3.0,,,84.0
26,"Shiels, Liam",14,7,10,24,1,1.0,,10.0,3.0,3.0,3.0,1.0,1.0,,,7.0,17.0,,,4.0,,,85.0
31,"Suckling, Matt",12,8,10,22,,,,2.0,5.0,1.0,,5.0,,2.0,,5.0,15.0,1.0,,2.0,,,75.0
37,"Whitecross, Brendan",7,3,10,17,,1.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,,6.0,11.0,,,3.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,105,179,417,15,16.0,45.0,65.0,40.0,51.0,36.0,47.0,24.0,20.0,6.0,156.0,260.0,15.0,15.0,59.0,4.0,13.0,
Opposition,Opposition,171,65,143,314,8,12.0,36.0,69.0,32.0,49.0,36.0,46.0,20.0,23.0,,134.0,183.0,12.0,6.0,50.0,13.0,4.0,
